#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-01	5.000000000000000e-02	3.000000000000000e-08	3.000000000000000e-06
1.000000e-03	1.000000043054593e-01	5.000000198657306e-02	3.000000000000000e-08	3.000000000000000e-06
1.000000e-02	1.000000430545818e-01	5.000001986572614e-02	3.000000000000000e-08	3.000000000000000e-06
1.000000e-01	1.000004305447383e-01	5.000019865682394e-02	3.000000000000000e-08	3.000000000000000e-06
1.000000e+00	1.000043053394810e-01	5.000198652450601e-02	3.000000000000000e-08	3.000000000000000e-06
1.000000e+01	1.000430426093483e-01	5.001986087347494e-02	3.000000000000000e-08	3.000000000000000e-06
1.000000e+02	1.004293521799629e-01	5.019817330797995e-02	3.000000000000000e-08	3.000000000000000e-06
2.163125e+02	1.009233174398516e-01	5.042664396926778e-02	3.000000000000000e-08	3.000000000000000e-06
3.342613e+02	1.014177794861097e-01	5.065593289226977e-02	3.000000000000000e-08	3.000000000000000e-06
4.543383e+02	1.019146450141970e-01	5.088693145946128e-02	3.000000000000000e-08	3.000000000000000e-06
5.765865e+02	1.024138906465704e-01	5.111964057961340e-02	3.000000000000000e-08	3.000000000000000e-06
7.010587e+02	1.029155273222832e-01	5.135407730341367e-02	3.000000000000000e-08	3.000000000000000e-06
8.278092e+02	1.034195653917695e-01	5.159025867852633e-02	3.000000000000000e-08	3.000000000000000e-06
9.568939e+02	1.039260152406334e-01	5.182820204468053e-02	3.000000000000000e-08	3.000000000000000e-06
1.000000e+03	1.040931284953035e-01	5.190691978290289e-02	3.000000000000000e-08	3.000000000000000e-06
1.133928e+03	1.046091488073468e-01	5.215022541222439e-02	3.000000000000000e-08	3.000000000000000e-06
1.268677e+03	1.051211683490343e-01	5.239230727772440e-02	3.000000000000000e-08	3.000000000000000e-06
1.405991e+03	1.056357540889682e-01	5.263626760143007e-02	3.000000000000000e-08	3.000000000000000e-06
1.545903e+03	1.061527947363073e-01	5.288206759971809e-02	3.000000000000000e-08	3.000000000000000e-06
1.688480e+03	1.066723030808759e-01	5.312972731879192e-02	3.000000000000000e-08	3.000000000000000e-06
1.833791e+03	1.071942896171853e-01	5.337926603150650e-02	3.000000000000000e-08	3.000000000000000e-06
1.981906e+03	1.077187649075423e-01	5.363070336072001e-02	3.000000000000000e-08	3.000000000000000e-06
2.132898e+03	1.082457395377758e-01	5.388405926393254e-02	3.000000000000000e-08	3.000000000000000e-06
2.286842e+03	1.087752241183308e-01	5.413935403935211e-02	3.000000000000000e-08	3.000000000000000e-06
2.443818e+03	1.093072292845731e-01	5.439660833147176e-02	3.000000000000000e-08	3.000000000000000e-06
2.602787e+03	1.098380448043396e-01	5.465403849958436e-02	3.000000000000000e-08	3.000000000000000e-06
2.762307e+03	1.103628341813274e-01	5.490929217566180e-02	3.000000000000000e-08	3.000000000000000e-06
2.922383e+03	1.108817387440810e-01	5.516241790040875e-02	3.000000000000000e-08	3.000000000000000e-06
3.083020e+03	1.113948790526805e-01	5.541345485731138e-02	3.000000000000000e-08	3.000000000000000e-06
3.244220e+03	1.119023722553285e-01	5.566244123365850e-02	3.000000000000000e-08	3.000000000000000e-06
3.405985e+03	1.124043321716475e-01	5.590941423010225e-02	3.000000000000000e-08	3.000000000000000e-06
3.568318e+03	1.129008694278888e-01	5.615441009724438e-02	3.000000000000000e-08	3.000000000000000e-06
3.731221e+03	1.133920915848495e-01	5.639746417039985e-02	3.000000000000000e-08	3.000000000000000e-06
3.894698e+03	1.138781032591574e-01	5.663861090273743e-02	3.000000000000000e-08	3.000000000000000e-06
4.058750e+03	1.143590062383448e-01	5.687788389688991e-02	3.000000000000000e-08	3.000000000000000e-06
4.223382e+03	1.148348995900994e-01	5.711531593512034e-02	3.000000000000000e-08	3.000000000000000e-06
4.388594e+03	1.153058797660545e-01	5.735093900812507e-02	3.000000000000000e-08	3.000000000000000e-06
4.554392e+03	1.157720407004514e-01	5.758478434254923e-02	3.000000000000000e-08	3.000000000000000e-06
4.720776e+03	1.162334739039860e-01	5.781688242728527e-02	3.000000000000000e-08	3.000000000000000e-06
4.887750e+03	1.166902685531263e-01	5.804726303862045e-02	3.000000000000000e-08	3.000000000000000e-06
5.055317e+03	1.171425115751709e-01	5.827595526429528e-02	3.000000000000000e-08	3.000000000000000e-06
5.223480e+03	1.175902877292961e-01	5.850298752653089e-02	3.000000000000000e-08	3.000000000000000e-06
5.392242e+03	1.180336796838256e-01	5.872838760407961e-02	3.000000000000000e-08	3.000000000000000e-06
5.561605e+03	1.184727680899373e-01	5.895218265334963e-02	3.000000000000000e-08	3.000000000000000e-06
5.731573e+03	1.189076316520118e-01	5.917439922865197e-02	3.000000000000000e-08	3.000000000000000e-06
5.902149e+03	1.193383471948082e-01	5.939506330161425e-02	3.000000000000000e-08	3.000000000000000e-06
6.073336e+03	1.197649897276459e-01	5.961420027980392e-02	3.000000000000000e-08	3.000000000000000e-06
6.245137e+03	1.201876325057551e-01	5.983183502460047e-02	3.000000000000000e-08	3.000000000000000e-06
6.417554e+03	1.206063470889506e-01	6.004799186835411e-02	3.000000000000000e-08	3.000000000000000e-06
6.590592e+03	1.210212033977738e-01	6.026269463086612e-02	3.000000000000000e-08	3.000000000000000e-06
6.764254e+03	1.214322697672363e-01	6.047596663522416e-02	3.000000000000000e-08	3.000000000000000e-06
6.938542e+03	1.218396129982931e-01	6.068783072302365e-02	3.000000000000000e-08	3.000000000000000e-06
7.113460e+03	1.222432984071637e-01	6.089830926900489e-02	3.000000000000000e-08	3.000000000000000e-06
7.289012e+03	1.226433898726117e-01	6.110742419513366e-02	3.000000000000000e-08	3.000000000000000e-06
7.465200e+03	1.230399498812889e-01	6.131519698415177e-02	3.000000000000000e-08	3.000000000000000e-06
7.642028e+03	1.234330395712410e-01	6.152164869262211e-02	3.000000000000000e-08	3.000000000000000e-06
7.819500e+03	1.238227187736684e-01	6.172679996349207e-02	3.000000000000000e-08	3.000000000000000e-06
7.997618e+03	1.242090460530287e-01	6.193067103819717e-02	3.000000000000000e-08	3.000000000000000e-06
8.176387e+03	1.245920787455616e-01	6.213328176832621e-02	3.000000000000000e-08	3.000000000000000e-06
8.355810e+03	1.249718729963165e-01	6.233465162686766e-02	3.000000000000000e-08	3.000000000000000e-06
8.535890e+03	1.253484837947514e-01	6.253479971905618e-02	3.000000000000000e-08	3.000000000000000e-06
8.716632e+03	1.257219650089758e-01	6.273374479283719e-02	3.000000000000000e-08	3.000000000000000e-06
8.898038e+03	1.260923694186988e-01	6.293150524896637e-02	3.000000000000000e-08	3.000000000000000e-06
9.080113e+03	1.264597487469458e-01	6.312809915076002e-02	3.000000000000000e-08	3.000000000000000e-06
9.262860e+03	1.268241536906010e-01	6.332354423351187e-02	3.000000000000000e-08	3.000000000000000e-06
9.446283e+03	1.271856339498296e-01	6.351785791359038e-02	3.000000000000000e-08	3.000000000000000e-06
9.630386e+03	1.275442382564316e-01	6.371105729723055e-02	3.000000000000000e-08	3.000000000000000e-06
9.815173e+03	1.279000144011769e-01	6.390315918903328e-02	3.000000000000000e-08	3.000000000000000e-06
1.000000e+04	1.282517800612368e-01	6.409351500270771e-02	3.000000000000000e-08	3.000000000000000e-06
1.018617e+04	1.286020536684942e-01	6.428347731752936e-02	3.000000000000000e-08	3.000000000000000e-06
1.037302e+04	1.289496323477300e-01	6.447238828384040e-02	3.000000000000000e-08	3.000000000000000e-06
