#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-02	5.000000000000000e-03	3.000000000000000e-06	3.000000000000000e-06
1.000000e-01	9.961746134557855e-03	4.980740272080681e-03	3.000000000000000e-06	3.000000000000000e-06
1.130000e-01	9.956936421839589e-03	4.978322587022211e-03	3.000000000000000e-06	3.000000000000000e-06
1.260000e-01	9.952169492108351e-03	4.975927458338832e-03	3.000000000000000e-06	3.000000000000000e-06
1.420000e-01	9.946352492838375e-03	4.973005878759337e-03	3.000000000000000e-06	3.000000000000000e-06
1.590000e-01	9.940229227190333e-03	4.969931766498715e-03	3.000000000000000e-06	3.000000000000000e-06
1.780000e-01	9.933453779747086e-03	4.966531746843403e-03	3.000000000000000e-06	3.000000000000000e-06
2.000000e-01	9.925706958032339e-03	4.962646515910250e-03	3.000000000000000e-06	3.000000000000000e-06
2.240000e-01	9.917364905199927e-03	4.958465133624075e-03	3.000000000000000e-06	3.000000000000000e-06
2.520000e-01	9.907769063043645e-03	4.953658186461775e-03	3.000000000000000e-06	3.000000000000000e-06
2.820000e-01	9.897652433024443e-03	4.948593823697212e-03	3.000000000000000e-06	3.000000000000000e-06
3.170000e-01	9.886061166883007e-03	4.942795633336809e-03	3.000000000000000e-06	3.000000000000000e-06
3.550000e-01	9.873718803725952e-03	4.936626569955527e-03	3.000000000000000e-06	3.000000000000000e-06
3.990000e-01	9.859738093984114e-03	4.929644699329381e-03	3.000000000000000e-06	3.000000000000000e-06
4.470000e-01	9.844845864249626e-03	4.922214425224226e-03	3.000000000000000e-06	3.000000000000000e-06
5.020000e-01	9.828219387468858e-03	4.913926863442163e-03	3.000000000000000e-06	3.000000000000000e-06
5.630000e-01	9.810300973743628e-03	4.905004547545875e-03	3.000000000000000e-06	3.000000000000000e-06
6.310000e-01	9.790937802605487e-03	4.895373211005010e-03	3.000000000000000e-06	3.000000000000000e-06
7.080000e-01	9.769744059392828e-03	4.884843249431298e-03	3.000000000000000e-06	3.000000000000000e-06
7.950000e-01	9.746674025825477e-03	4.873394671104358e-03	3.000000000000000e-06	3.000000000000000e-06
8.920000e-01	9.721977501531115e-03	4.861154104345936e-03	3.000000000000000e-06	3.000000000000000e-06
