#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-02	5.000000000000000e-03	3.000000000000000e-06	3.000000000000000e-06
1.000000e-03	9.999570500417139e-03	4.999795743373585e-03	3.000000000000000e-06	3.000000000000000e-06
1.000000e-02	9.995704532470884e-03	4.997957215623650e-03	3.000000000000000e-06	3.000000000000000e-06
1.000000e-01	9.956994706912713e-03	4.979548831816374e-03	3.000000000000000e-06	3.000000000000000e-06
2.164251e-01	9.907115643590972e-03	4.955818842550723e-03	3.000000000000000e-06	3.000000000000000e-06
3.329223e-01	9.857495713043622e-03	4.932198336295774e-03	3.000000000000000e-06	3.000000000000000e-06
4.495135e-01	9.808124691217907e-03	4.908682658243350e-03	3.000000000000000e-06	3.000000000000000e-06
5.661995e-01	9.759001361793153e-03	4.885271433348073e-03	3.000000000000000e-06	3.000000000000000e-06
6.829816e-01	9.710124473620631e-03	4.861964267339186e-03	3.000000000000000e-06	3.000000000000000e-06
7.998607e-01	9.661492782119755e-03	4.838760766449964e-03	3.000000000000000e-06	3.000000000000000e-06
9.168379e-01	9.613105049209430e-03	4.815660537421905e-03	3.000000000000000e-06	3.000000000000000e-06
1.000000e+00	9.578931425729464e-03	4.799336321495072e-03	3.000000000000000e-06	3.000000000000000e-06
1.117176e+00	9.530945923164991e-03	4.776406015757076e-03	3.000000000000000e-06	3.000000000000000e-06
1.234425e+00	9.483213084285460e-03	4.753583662549696e-03	3.000000000000000e-06	3.000000000000000e-06
1.351775e+00	9.435719616824698e-03	4.730863102944848e-03	3.000000000000000e-06	3.000000000000000e-06
1.469228e+00	9.388464363434840e-03	4.708243970505310e-03	3.000000000000000e-06	3.000000000000000e-06
1.586785e+00	9.341446122369654e-03	4.685725875182348e-03	3.000000000000000e-06	3.000000000000000e-06
1.704447e+00	9.294663698169286e-03	4.663308427566268e-03	3.000000000000000e-06	3.000000000000000e-06
1.822215e+00	9.248115901582010e-03	4.640991238881536e-03	3.000000000000000e-06	3.000000000000000e-06
1.940089e+00	9.201801549527907e-03	4.618773921001444e-03	3.000000000000000e-06	3.000000000000000e-06
2.058071e+00	9.155719465062643e-03	4.596656086462302e-03	3.000000000000000e-06	3.000000000000000e-06
2.176162e+00	9.109868477341547e-03	4.574637348477266e-03	3.000000000000000e-06	3.000000000000000e-06
2.294362e+00	9.064247421583960e-03	4.552717320949815e-03	3.000000000000000e-06	3.000000000000000e-06
2.412673e+00	9.018855139037872e-03	4.530895618486875e-03	3.000000000000000e-06	3.000000000000000e-06
2.531094e+00	8.973690476944842e-03	4.509171856411611e-03	3.000000000000000e-06	3.000000000000000e-06
2.649629e+00	8.928752288505190e-03	4.487545650775874e-03	3.000000000000000e-06	3.000000000000000e-06
2.768276e+00	8.884039432843454e-03	4.466016618372342e-03	3.000000000000000e-06	3.000000000000000e-06
2.887037e+00	8.839550774974145e-03	4.444584376746333e-03	3.000000000000000e-06	3.000000000000000e-06
3.005913e+00	8.795285185767748e-03	4.423248544207316e-03	3.000000000000000e-06	3.000000000000000e-06
3.124905e+00	8.751241541917002e-03	4.402008739840119e-03	3.000000000000000e-06	3.000000000000000e-06
3.244014e+00	8.707418725903436e-03	4.380864583515843e-03	3.000000000000000e-06	3.000000000000000e-06
3.363240e+00	8.663815625964175e-03	4.359815695902496e-03	3.000000000000000e-06	3.000000000000000e-06
3.482584e+00	8.620431136058999e-03	4.338861698475334e-03	3.000000000000000e-06	3.000000000000000e-06
3.602048e+00	8.577264155837669e-03	4.318002213526942e-03	3.000000000000000e-06	3.000000000000000e-06
3.721632e+00	8.534313590607492e-03	4.297236864177038e-03	3.000000000000000e-06	3.000000000000000e-06
3.841336e+00	8.491578351301148e-03	4.276565274382024e-03	3.000000000000000e-06	3.000000000000000e-06
3.961162e+00	8.449057354444765e-03	4.255987068944275e-03	3.000000000000000e-06	3.000000000000000e-06
4.081111e+00	8.406749522126236e-03	4.235501873521178e-03	3.000000000000000e-06	3.000000000000000e-06
4.201183e+00	8.364653781963783e-03	4.215109314633940e-03	3.000000000000000e-06	3.000000000000000e-06
4.321379e+00	8.322769067074763e-03	4.194809019676141e-03	3.000000000000000e-06	3.000000000000000e-06
4.441700e+00	8.281094316044705e-03	4.174600616922061e-03	3.000000000000000e-06	3.000000000000000e-06
4.562146e+00	8.239628472896594e-03	4.154483735534784e-03	3.000000000000000e-06	3.000000000000000e-06
4.682719e+00	8.198370487060380e-03	4.134458005574070e-03	3.000000000000000e-06	3.000000000000000e-06
4.803420e+00	8.157319313342716e-03	4.114523058004019e-03	3.000000000000000e-06	3.000000000000000e-06
4.924248e+00	8.116473911896935e-03	4.094678524700508e-03	3.000000000000000e-06	3.000000000000000e-06
5.045206e+00	8.075833248193246e-03	4.074924038458432e-03	3.000000000000000e-06	3.000000000000000e-06
5.166293e+00	8.035396292989140e-03	4.055259232998737e-03	3.000000000000000e-06	3.000000000000000e-06
5.287510e+00	7.995162022300046e-03	4.035683742975243e-03	3.000000000000000e-06	3.000000000000000e-06
5.408859e+00	7.955129417370175e-03	4.016197203981290e-03	3.000000000000000e-06	3.000000000000000e-06
5.530339e+00	7.915297464643598e-03	3.996799252556172e-03	3.000000000000000e-06	3.000000000000000e-06
5.651953e+00	7.875665155735529e-03	3.977489526191398e-03	3.000000000000000e-06	3.000000000000000e-06
5.773700e+00	7.836231487403826e-03	3.958267663336758e-03	3.000000000000000e-06	3.000000000000000e-06
5.895581e+00	7.796995461520688e-03	3.939133303406215e-03	3.000000000000000e-06	3.000000000000000e-06
6.017597e+00	7.757956085044570e-03	3.920086086783621e-03	3.000000000000000e-06	3.000000000000000e-06
6.139749e+00	7.719112369992295e-03	3.901125654828249e-03	3.000000000000000e-06	3.000000000000000e-06
6.262038e+00	7.680463333411369e-03	3.882251649880170e-03	3.000000000000000e-06	3.000000000000000e-06
6.384463e+00	7.642007997352493e-03	3.863463715265451e-03	3.000000000000000e-06	3.000000000000000e-06
6.507027e+00	7.603745388842276e-03	3.844761495301195e-03	3.000000000000000e-06	3.000000000000000e-06
6.629730e+00	7.565674539856135e-03	3.826144635300421e-03	3.000000000000000e-06	3.000000000000000e-06
6.752572e+00	7.527794487291397e-03	3.807612781576780e-03	3.000000000000000e-06	3.000000000000000e-06
6.875554e+00	7.490104272940582e-03	3.789165581449126e-03	3.000000000000000e-06	3.000000000000000e-06
6.998678e+00	7.452602943464873e-03	3.770802683245931e-03	3.000000000000000e-06	3.000000000000000e-06
7.121943e+00	7.415289550367786e-03	3.752523736309548e-03	3.000000000000000e-06	3.000000000000000e-06
7.245351e+00	7.378163149969003e-03	3.734328391000331e-03	3.000000000000000e-06	3.000000000000000e-06
7.368902e+00	7.341222803378403e-03	3.716216298700612e-03	3.000000000000000e-06	3.000000000000000e-06
7.492597e+00	7.304467576470262e-03	3.698187111818540e-03	3.000000000000000e-06	3.000000000000000e-06
7.616437e+00	7.267896539857633e-03	3.680240483791771e-03	3.000000000000000e-06	3.000000000000000e-06
7.740422e+00	7.231508768866909e-03	3.662376069091034e-03	3.000000000000000e-06	3.000000000000000e-06
7.864553e+00	7.195303343512546e-03	3.644593523223561e-03	3.000000000000000e-06	3.000000000000000e-06
7.988832e+00	7.159279348471967e-03	3.626892502736377e-03	3.000000000000000e-06	3.000000000000000e-06
8.113258e+00	7.123435873060632e-03	3.609272665219474e-03	3.000000000000000e-06	3.000000000000000e-06
8.237832e+00	7.087772011207276e-03	3.591733669308851e-03	3.000000000000000e-06	3.000000000000000e-06
8.362556e+00	7.052286861429312e-03	3.574275174689426e-03	3.000000000000000e-06	3.000000000000000e-06
8.487429e+00	7.016979526808402e-03	3.556896842097841e-03	3.000000000000000e-06	3.000000000000000e-06
8.612453e+00	6.981849114966183e-03	3.539598333325126e-03	3.000000000000000e-06	3.000000000000000e-06
8.737629e+00	6.946894738040161e-03	3.522379311219262e-03	3.000000000000000e-06	3.000000000000000e-06
8.862956e+00	6.912115512659751e-03	3.505239439687621e-03	3.000000000000000e-06	3.000000000000000e-06
8.988437e+00	6.877510559922497e-03	3.488178383699288e-03	3.000000000000000e-06	3.000000000000000e-06
9.114071e+00	6.843079005370420e-03	3.471195809287283e-03	3.000000000000000e-06	3.000000000000000e-06
9.239859e+00	6.808819978966536e-03	3.454291383550656e-03	3.000000000000000e-06	3.000000000000000e-06
9.365803e+00	6.774732615071526e-03	3.437464774656489e-03	3.000000000000000e-06	3.000000000000000e-06
9.491902e+00	6.740816052420546e-03	3.420715651841784e-03	3.000000000000000e-06	3.000000000000000e-06
9.618158e+00	6.707069434100195e-03	3.404043685415243e-03	3.000000000000000e-06	3.000000000000000e-06
9.744571e+00	6.673491907525629e-03	3.387448546758954e-03	3.000000000000000e-06	3.000000000000000e-06
9.871142e+00	6.640082624417811e-03	3.370929908329968e-03	3.000000000000000e-06	3.000000000000000e-06
9.997871e+00	6.606840740780921e-03	3.354487443661777e-03	3.000000000000000e-06	3.000000000000000e-06
1.000000e+01	6.606287278606338e-03	3.354213557576207e-03	3.000000000000000e-06	3.000000000000000e-06
1.012705e+01	6.573173553806658e-03	3.337827831773032e-03	3.000000000000000e-06	3.000000000000000e-06
1.025410e+01	6.540267034493921e-03	3.321538148470294e-03	3.000000000000000e-06	3.000000000000000e-06
1.038132e+01	6.507525277736540e-03	3.305323603043643e-03	3.000000000000000e-06	3.000000000000000e-06
1.050869e+01	6.474947572205307e-03	3.289183930604320e-03	3.000000000000000e-06	3.000000000000000e-06
1.063623e+01	6.442533094910259e-03	3.273118810031667e-03	3.000000000000000e-06	3.000000000000000e-06
1.076393e+01	6.410281027162812e-03	3.257127921363208e-03	3.000000000000000e-06	3.000000000000000e-06
1.089180e+01	6.378190554402526e-03	3.241210945720428e-03	3.000000000000000e-06	3.000000000000000e-06
1.101983e+01	6.346260866176009e-03	3.225367565309709e-03	3.000000000000000e-06	3.000000000000000e-06
1.114802e+01	6.314491156115549e-03	3.209597463422987e-03	3.000000000000000e-06	3.000000000000000e-06
1.127638e+01	6.282880621917888e-03	3.193900324438314e-03	3.000000000000000e-06	3.000000000000000e-06
1.140491e+01	6.251428465323110e-03	3.178275833820348e-03	3.000000000000000e-06	3.000000000000000e-06
1.153361e+01	6.220133892093663e-03	3.162723678120755e-03	3.000000000000000e-06	3.000000000000000e-06
1.166248e+01	6.188996111993509e-03	3.147243544978535e-03	3.000000000000000e-06	3.000000000000000e-06
1.179151e+01	6.158014338767397e-03	3.131835123120263e-03	3.000000000000000e-06	3.000000000000000e-06
1.192072e+01	6.127187790120256e-03	3.116498102360262e-03	3.000000000000000e-06	3.000000000000000e-06
1.205009e+01	6.096515687696723e-03	3.101232173600690e-03	3.000000000000000e-06	3.000000000000000e-06
1.217964e+01	6.065997257060776e-03	3.086037028831561e-03	3.000000000000000e-06	3.000000000000000e-06
1.230936e+01	6.035631727675501e-03	3.070912361130684e-03	3.000000000000000e-06	3.000000000000000e-06
1.243925e+01	6.005418332882971e-03	3.055857864663541e-03	3.000000000000000e-06	3.000000000000000e-06
1.256932e+01	5.975356309884250e-03	3.040873234683081e-03	3.000000000000000e-06	3.000000000000000e-06
1.269956e+01	5.945444899719501e-03	3.025958167529455e-03	3.000000000000000e-06	3.000000000000000e-06
1.282998e+01	5.915683347248230e-03	3.011112360629676e-03	3.000000000000000e-06	3.000000000000000e-06
1.296058e+01	5.886070901129626e-03	2.996335512497214e-03	3.000000000000000e-06	3.000000000000000e-06
1.309135e+01	5.856606813803027e-03	2.981627322731528e-03	3.000000000000000e-06	3.000000000000000e-06
1.322230e+01	5.827290341468494e-03	2.966987492017528e-03	3.000000000000000e-06	3.000000000000000e-06
1.335343e+01	5.798120744067498e-03	2.952415722124976e-03	3.000000000000000e-06	3.000000000000000e-06
1.348474e+01	5.769097285263722e-03	2.937911715907821e-03	3.000000000000000e-06	3.000000000000000e-06
1.361622e+01	5.740219232423963e-03	2.923475177303481e-03	3.000000000000000e-06	3.000000000000000e-06
1.374789e+01	5.711485856599158e-03	2.909105811332057e-03	3.000000000000000e-06	3.000000000000000e-06
1.387975e+01	5.682896432505504e-03	2.894803324095488e-03	3.000000000000000e-06	3.000000000000000e-06
1.401178e+01	5.654450238505693e-03	2.880567422776652e-03	3.000000000000000e-06	3.000000000000000e-06
1.414400e+01	5.626146556590252e-03	2.866397815638409e-03	3.000000000000000e-06	3.000000000000000e-06
1.427640e+01	5.597984672358993e-03	2.852294212022584e-03	3.000000000000000e-06	3.000000000000000e-06
1.440899e+01	5.569963875002553e-03	2.838256322348902e-03	3.000000000000000e-06	3.000000000000000e-06
1.454177e+01	5.542083457284058e-03	2.824283858113863e-03	3.000000000000000e-06	3.000000000000000e-06
1.467473e+01	5.514342715520878e-03	2.810376531889568e-03	3.000000000000000e-06	3.000000000000000e-06
1.480788e+01	5.486740949566479e-03	2.796534057322492e-03	3.000000000000000e-06	3.000000000000000e-06
1.494122e+01	5.459277462792392e-03	2.782756149132206e-03	3.000000000000000e-06	3.000000000000000e-06
1.507475e+01	5.431951562070271e-03	2.769042523110048e-03	3.000000000000000e-06	3.000000000000000e-06
1.520847e+01	5.404762557754052e-03	2.755392896117751e-03	3.000000000000000e-06	3.000000000000000e-06
1.534237e+01	5.377709763662214e-03	2.741806986086015e-03	3.000000000000000e-06	3.000000000000000e-06
1.547648e+01	5.350792497060136e-03	2.728284512013041e-03	3.000000000000000e-06	3.000000000000000e-06
1.561077e+01	5.324010078642555e-03	2.714825193963008e-03	3.000000000000000e-06	3.000000000000000e-06
1.574526e+01	5.297361832516113e-03	2.701428753064518e-03	3.000000000000000e-06	3.000000000000000e-06
1.587994e+01	5.270847086182007e-03	2.688094911508989e-03	3.000000000000000e-06	3.000000000000000e-06
1.601482e+01	5.244465170518733e-03	2.674823392549005e-03	3.000000000000000e-06	3.000000000000000e-06
1.614990e+01	5.218215419764922e-03	2.661613920496627e-03	3.000000000000000e-06	3.000000000000000e-06
1.628517e+01	5.192097171502267e-03	2.648466220721661e-03	3.000000000000000e-06	3.000000000000000e-06
1.642065e+01	5.166109766638557e-03	2.635380019649888e-03	3.000000000000000e-06	3.000000000000000e-06
1.655632e+01	5.140252549390780e-03	2.622355044761250e-03	3.000000000000000e-06	3.000000000000000e-06
1.669219e+01	5.114524867268344e-03	2.609391024588003e-03	3.000000000000000e-06	3.000000000000000e-06
1.682826e+01	5.088926071056365e-03	2.596487688712826e-03	3.000000000000000e-06	3.000000000000000e-06
1.696453e+01	5.063455514799064e-03	2.583644767766900e-03	3.000000000000000e-06	3.000000000000000e-06
1.710101e+01	5.038112555783241e-03	2.570861993427946e-03	3.000000000000000e-06	3.000000000000000e-06
1.723769e+01	5.012896554521846e-03	2.558139098418229e-03	3.000000000000000e-06	3.000000000000000e-06
1.737458e+01	4.987806874737631e-03	2.545475816502529e-03	3.000000000000000e-06	3.000000000000000e-06
1.751167e+01	4.962842883346901e-03	2.532871882486077e-03	3.000000000000000e-06	3.000000000000000e-06
1.764896e+01	4.938003950443338e-03	2.520327032212457e-03	3.000000000000000e-06	3.000000000000000e-06
1.778647e+01	4.913289449281921e-03	2.507841002561480e-03	3.000000000000000e-06	3.000000000000000e-06
1.792418e+01	4.888698756262935e-03	2.495413531447025e-03	3.000000000000000e-06	3.000000000000000e-06
1.806210e+01	4.864231250916051e-03	2.483044357814844e-03	3.000000000000000e-06	3.000000000000000e-06
1.820024e+01	4.839886315884505e-03	2.470733221640349e-03	3.000000000000000e-06	3.000000000000000e-06
1.833858e+01	4.815663336909356e-03	2.458479863926355e-03	3.000000000000000e-06	3.000000000000000e-06
1.847714e+01	4.791561702813825e-03	2.446284026700812e-03	3.000000000000000e-06	3.000000000000000e-06
1.861591e+01	4.767580805487722e-03	2.434145453014491e-03	3.000000000000000e-06	3.000000000000000e-06
1.875489e+01	4.743720039871951e-03	2.422063886938662e-03	3.000000000000000e-06	3.000000000000000e-06
1.889409e+01	4.719978803943099e-03	2.410039073562727e-03	3.000000000000000e-06	3.000000000000000e-06
1.903350e+01	4.696356498698108e-03	2.398070758991844e-03	3.000000000000000e-06	3.000000000000000e-06
1.917314e+01	4.672852528139024e-03	2.386158690344516e-03	3.000000000000000e-06	3.000000000000000e-06
1.931299e+01	4.649466299257830e-03	2.374302615750160e-03	3.000000000000000e-06	3.000000000000000e-06
1.945306e+01	4.626197222021356e-03	2.362502284346650e-03	3.000000000000000e-06	3.000000000000000e-06
1.959335e+01	4.603044709356269e-03	2.350757446277843e-03	3.000000000000000e-06	3.000000000000000e-06
1.973386e+01	4.580008177134145e-03	2.339067852691072e-03	3.000000000000000e-06	3.000000000000000e-06
1.987459e+01	4.557087044156614e-03	2.327433255734633e-03	3.000000000000000e-06	3.000000000000000e-06
2.001555e+01	4.534280732140583e-03	2.315853408555234e-03	3.000000000000000e-06	3.000000000000000e-06
2.015673e+01	4.511588665703545e-03	2.304328065295437e-03	3.000000000000000e-06	3.000000000000000e-06
2.029813e+01	4.489010272348951e-03	2.292856981091074e-03	3.000000000000000e-06	3.000000000000000e-06
2.043976e+01	4.466544982451668e-03	2.281439912068646e-03	3.000000000000000e-06	3.000000000000000e-06
2.058162e+01	4.444192229243514e-03	2.270076615342700e-03	3.000000000000000e-06	3.000000000000000e-06
