#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-01	5.000000000000000e-02	3.000000000000000e-11	3.000000000000000e-07
1.000000e-03	1.000000043462107e-01	5.000000200224677e-02	2.999994754729030e-11	2.999994754729029e-07
1.000000e-02	1.000000434620959e-01	5.000002002246313e-02	2.999947548033128e-11	2.999947548033128e-07
1.000000e-01	1.000004346198761e-01	5.000020022418594e-02	2.999475556143814e-11	2.999475556143813e-07
1.000000e+00	1.000043460905087e-01	5.000200219733548e-02	2.994763124334216e-11	2.994763124334216e-07
6.720394e+00	1.000292023349942e-01	5.001345347839489e-02	2.965112004291303e-11	2.965112004291303e-07
1.000000e+01	1.000434447573513e-01	5.002001558794276e-02	2.948234912600978e-11	2.948234912600978e-07
1.578446e+01	1.000685547663295e-01	5.003158557507703e-02	2.919044467921760e-11	2.919044467921760e-07
2.160093e+01	1.000937878226699e-01	5.004321341742334e-02	2.890143037546297e-11	2.890143037546297e-07
2.747360e+01	1.001192485372043e-01	5.005494734306676e-02	2.861527759946829e-11	2.861527759946829e-07
3.340298e+01	1.001449387787480e-01	5.006678824428321e-02	2.833195801927553e-11	2.833195801927553e-07
3.938963e+01	1.001708603922728e-01	5.007873700295778e-02	2.805144358344112e-11	2.805144358344112e-07
4.543407e+01	1.001970152335827e-01	5.009079450657179e-02	2.777370651825854e-11	2.777370651825854e-07
5.153684e+01	1.002234051693185e-01	5.010296164821412e-02	2.749871932500845e-11	2.749871932500845e-07
5.769848e+01	1.002500320769494e-01	5.011523932658667e-02	2.722645477723609e-11	2.722645477723609e-07
6.391955e+01	1.002768978447629e-01	5.012762844600917e-02	2.695688591805554e-11	2.695688591805553e-07
7.020059e+01	1.003040043718531e-01	5.014012991642337e-02	2.668998605748073e-11	2.668998605748073e-07
7.654218e+01	1.003313535681079e-01	5.015274465339666e-02	2.642572876978290e-11	2.642572876978290e-07
8.294486e+01	1.003589473541935e-01	5.016547357812497e-02	2.616408789087416e-11	2.616408789087415e-07
8.940921e+01	1.003867876615388e-01	5.017831761743519e-02	2.590503751571699e-11	2.590503751571698e-07
9.593581e+01	1.004148764323173e-01	5.019127770378674e-02	2.564855199575939e-11	2.564855199575939e-07
1.000000e+02	1.004323563071012e-01	5.019934372989338e-02	2.549132761151180e-11	2.549132761151180e-07
1.066528e+02	1.004609556360520e-01	5.021254174998568e-02	2.523893822921961e-11	2.523893822921961e-07
1.133451e+02	1.004897040757483e-01	5.022581007073647e-02	2.498904775170258e-11	2.498904775170258e-07
1.201017e+02	1.005187080540856e-01	5.023919784033495e-02	2.474163143732929e-11	2.474163143732929e-07
1.269233e+02	1.005479696026113e-01	5.025270603573075e-02	2.449666478943494e-11	2.449666478943494e-07
1.338105e+02	1.005774907234586e-01	5.026633562103153e-02	2.425412355389598e-11	2.425412355389598e-07
1.407638e+02	1.006072734293287e-01	5.028008756596436e-02	2.401398371672869e-11	2.401398371672869e-07
1.477839e+02	1.006373197434742e-01	5.029396284587923e-02	2.377622150171157e-11	2.377622150171158e-07
1.548714e+02	1.006676316996670e-01	5.030796244174467e-02	2.354081336803126e-11	2.354081336803126e-07
1.620269e+02	1.006982113421629e-01	5.032208734014263e-02	2.330773600795174e-11	2.330773600795175e-07
1.692510e+02	1.007290607256654e-01	5.033633853326264e-02	2.307696634450668e-11	2.307696634450668e-07
1.765444e+02	1.007601819152870e-01	5.035071701889510e-02	2.284848152921453e-11	2.284848152921454e-07
1.839077e+02	1.007915769865088e-01	5.036522380042387e-02	2.262225893981636e-11	2.262225893981637e-07
1.913416e+02	1.008232480251380e-01	5.037985988681799e-02	2.239827617803600e-11	2.239827617803601e-07
1.988467e+02	1.008551971272637e-01	5.039462629262267e-02	2.217651106736238e-11	2.217651106736239e-07
2.064237e+02	1.008874263992106e-01	5.040952403794940e-02	2.195694165085384e-11	2.195694165085385e-07
2.140732e+02	1.009199379574908e-01	5.042455414846526e-02	2.173954618896420e-11	2.173954618896421e-07
2.217959e+02	1.009527339287531e-01	5.043971765538135e-02	2.152430315739029e-11	2.152430315739030e-07
