#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	3.000000000000000e-02	1.500000000000000e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-03	2.999961339108178e-02	1.499985823014526e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-02	2.999613385656969e-02	1.499858229577063e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-01	2.996133159791844e-02	1.498582189554675e-02	3.000000000000000e-06	3.000000000000000e-06
3.937763e-01	2.984794854240011e-02	1.494425432859289e-02	3.000000000000000e-06	3.000000000000000e-06
6.883723e-01	2.973544118014146e-02	1.490297586953004e-02	3.000000000000000e-06	3.000000000000000e-06
9.856487e-01	2.962310179843045e-02	1.486172716007032e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+00	2.961774526662756e-02	1.485975786459768e-02	3.000000000000000e-06	3.000000000000000e-06
1.302709e+00	2.950461266017716e-02	1.481818408961995e-02	3.000000000000000e-06	3.000000000000000e-06
1.605550e+00	2.939262788250353e-02	1.477699919741484e-02	3.000000000000000e-06	3.000000000000000e-06
1.911140e+00	2.928082228271798e-02	1.473584746709972e-02	3.000000000000000e-06	3.000000000000000e-06
2.219505e+00	2.916919856040934e-02	1.469472966799099e-02	3.000000000000000e-06	3.000000000000000e-06
2.530668e+00	2.905776029042067e-02	1.465364689463383e-02	3.000000000000000e-06	3.000000000000000e-06
2.844653e+00	2.894651104290328e-02	1.461260024371553e-02	3.000000000000000e-06	3.000000000000000e-06
3.161484e+00	2.883545438169948e-02	1.457159081358010e-02	3.000000000000000e-06	3.000000000000000e-06
3.481185e+00	2.872459386352356e-02	1.453061970403562e-02	3.000000000000000e-06	3.000000000000000e-06
3.803779e+00	2.861393303714153e-02	1.448968801616028e-02	3.000000000000000e-06	3.000000000000000e-06
4.129291e+00	2.850347544254948e-02	1.444879685210703e-02	3.000000000000000e-06	3.000000000000000e-06
4.457746e+00	2.839322461015084e-02	1.440794731490683e-02	3.000000000000000e-06	3.000000000000000e-06
4.789167e+00	2.828318405993322e-02	1.436714050827067e-02	3.000000000000000e-06	3.000000000000000e-06
5.123580e+00	2.817335730064514e-02	1.432637753639040e-02	3.000000000000000e-06	3.000000000000000e-06
5.461010e+00	2.806374782897333e-02	1.428565950373850e-02	3.000000000000000e-06	3.000000000000000e-06
5.801482e+00	2.795435912872092e-02	1.424498751486683e-02	3.000000000000000e-06	3.000000000000000e-06
6.145021e+00	2.784519466998715e-02	1.420436267420459e-02	3.000000000000000e-06	3.000000000000000e-06
6.491654e+00	2.773625790834901e-02	1.416378608585534e-02	3.000000000000000e-06	3.000000000000000e-06
6.841404e+00	2.762755228404542e-02	1.412325885339352e-02	3.000000000000000e-06	3.000000000000000e-06
7.194300e+00	2.751908122116432e-02	1.408278207966025e-02	3.000000000000000e-06	3.000000000000000e-06
7.550366e+00	2.741084812683326e-02	1.404235686655870e-02	3.000000000000000e-06	3.000000000000000e-06
7.909629e+00	2.730285639041399e-02	1.400198431484908e-02	3.000000000000000e-06	3.000000000000000e-06
8.272116e+00	2.719510938270147e-02	1.396166552394330e-02	3.000000000000000e-06	3.000000000000000e-06
8.637854e+00	2.708761045512794e-02	1.392140159169955e-02	3.000000000000000e-06	3.000000000000000e-06
9.006868e+00	2.698036293897238e-02	1.388119361421671e-02	3.000000000000000e-06	3.000000000000000e-06
9.379187e+00	2.687337014457600e-02	1.384104268562884e-02	3.000000000000000e-06	3.000000000000000e-06
9.754837e+00	2.676663536056411e-02	1.380094989789979e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+01	2.669781146062522e-02	1.377506747590676e-02	3.000000000000000e-06	3.000000000000000e-06
1.038240e+01	2.659117480063998e-02	1.373494729471258e-02	3.000000000000000e-06	3.000000000000000e-06
1.076700e+01	2.648513923295235e-02	1.369501378572819e-02	3.000000000000000e-06	3.000000000000000e-06
1.115504e+01	2.637937383212672e-02	1.365514251345593e-02	3.000000000000000e-06	3.000000000000000e-06
1.154654e+01	2.627388142002642e-02	1.361533442329223e-02	3.000000000000000e-06	3.000000000000000e-06
1.194153e+01	2.616866514794177e-02	1.357559059094781e-02	3.000000000000000e-06	3.000000000000000e-06
1.234004e+01	2.606372814085400e-02	1.353591208875194e-02	3.000000000000000e-06	3.000000000000000e-06
1.274209e+01	2.595907349634195e-02	1.349629998530835e-02	3.000000000000000e-06	3.000000000000000e-06
1.314773e+01	2.585470428387900e-02	1.345675534529520e-02	3.000000000000000e-06	3.000000000000000e-06
1.355696e+01	2.575062354414117e-02	1.341727922926624e-02	3.000000000000000e-06	3.000000000000000e-06
1.396984e+01	2.564683428832657e-02	1.337787269345323e-02	3.000000000000000e-06	3.000000000000000e-06
1.438637e+01	2.554333949748649e-02	1.333853678956967e-02	3.000000000000000e-06	3.000000000000000e-06
1.480661e+01	2.544014212186857e-02	1.329927256461592e-02	3.000000000000000e-06	3.000000000000000e-06
1.523057e+01	2.533724508027239e-02	1.326008106068586e-02	3.000000000000000e-06	3.000000000000000e-06
1.565828e+01	2.523465125941789e-02	1.322096331477517e-02	3.000000000000000e-06	3.000000000000000e-06
1.608978e+01	2.513236351332702e-02	1.318192035859127e-02	3.000000000000000e-06	3.000000000000000e-06
1.652510e+01	2.503038466271880e-02	1.314295321836506e-02	3.000000000000000e-06	3.000000000000000e-06
1.696427e+01	2.492871749441839e-02	1.310406291466455e-02	3.000000000000000e-06	3.000000000000000e-06
1.740731e+01	2.482736476078014e-02	1.306525046221045e-02	3.000000000000000e-06	3.000000000000000e-06
1.785427e+01	2.472632917912537e-02	1.302651686969385e-02	3.000000000000000e-06	3.000000000000000e-06
1.830517e+01	2.462561343119465e-02	1.298786313959597e-02	3.000000000000000e-06	3.000000000000000e-06
1.876004e+01	2.452522016261543e-02	1.294929026801020e-02	3.000000000000000e-06	3.000000000000000e-06
1.921893e+01	2.442515198238474e-02	1.291079924446641e-02	3.000000000000000e-06	3.000000000000000e-06
1.968185e+01	2.432541146236763e-02	1.287239105175765e-02	3.000000000000000e-06	3.000000000000000e-06
2.014884e+01	2.422600113681136e-02	1.283406666576934e-02	3.000000000000000e-06	3.000000000000000e-06
2.061994e+01	2.412692350187565e-02	1.279582705531092e-02	3.000000000000000e-06	3.000000000000000e-06
