#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	5.000000000000000e-02	2.500000000000000e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-03	4.999983937628898e-02	2.499994274352517e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-02	4.999839374358835e-02	2.499942743001846e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-01	4.998393546985736e-02	2.499427377073463e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+00	4.983915744862422e-02	2.494268463899044e-02	3.000000000000000e-06	3.000000000000000e-06
2.555857e+00	4.958849620957117e-02	2.485335347969308e-02	3.000000000000000e-06	3.000000000000000e-06
4.106518e+00	4.933848479810923e-02	2.476418415046670e-02	3.000000000000000e-06	3.000000000000000e-06
5.648233e+00	4.908973967478991e-02	2.467539586214313e-02	3.000000000000000e-06	3.000000000000000e-06
7.181089e+00	4.884225793824623e-02	2.458698744032577e-02	3.000000000000000e-06	3.000000000000000e-06
8.705195e+00	4.859603311664420e-02	2.449895644641565e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+01	4.838680507825772e-02	2.442408306091747e-02	3.000000000000000e-06	3.000000000000000e-06
1.150692e+01	4.814309458814826e-02	2.433681739563325e-02	3.000000000000000e-06	3.000000000000000e-06
1.300664e+01	4.790042140595214e-02	2.424985033064780e-02	3.000000000000000e-06	3.000000000000000e-06
1.449802e+01	4.765897930855643e-02	2.416325104478058e-02	3.000000000000000e-06	3.000000000000000e-06
1.598115e+01	4.741876308546474e-02	2.407701758530662e-02	3.000000000000000e-06	3.000000000000000e-06
1.745613e+01	4.717976644457832e-02	2.399114761950341e-02	3.000000000000000e-06	3.000000000000000e-06
1.892307e+01	4.694198312024973e-02	2.390563883106759e-02	3.000000000000000e-06	3.000000000000000e-06
2.038206e+01	4.670540687928186e-02	2.382048892222064e-02	3.000000000000000e-06	3.000000000000000e-06
2.183320e+01	4.647003152079727e-02	2.373569561361889e-02	3.000000000000000e-06	3.000000000000000e-06
2.327658e+01	4.623585087607442e-02	2.365125664425098e-02	3.000000000000000e-06	3.000000000000000e-06
2.471229e+01	4.600285880838446e-02	2.356716977133497e-02	3.000000000000000e-06	3.000000000000000e-06
2.614043e+01	4.577104921282878e-02	2.348343277021507e-02	3.000000000000000e-06	3.000000000000000e-06
2.756109e+01	4.554041601617734e-02	2.340004343425808e-02	3.000000000000000e-06	3.000000000000000e-06
2.897436e+01	4.531095317670770e-02	2.331699957474946e-02	3.000000000000000e-06	3.000000000000000e-06
3.038033e+01	4.508265468404492e-02	2.323429902078918e-02	3.000000000000000e-06	3.000000000000000e-06
3.177908e+01	4.485551455900206e-02	2.315193961918723e-02	3.000000000000000e-06	3.000000000000000e-06
3.317070e+01	4.462952685342154e-02	2.306991923435887e-02	3.000000000000000e-06	3.000000000000000e-06
3.455528e+01	4.440468565001717e-02	2.298823574821963e-02	3.000000000000000e-06	3.000000000000000e-06
3.593291e+01	4.418098506221693e-02	2.290688706008005e-02	3.000000000000000e-06	3.000000000000000e-06
3.730365e+01	4.395841923400652e-02	2.282587108654019e-02	3.000000000000000e-06	3.000000000000000e-06
3.866760e+01	4.373698233977359e-02	2.274518576138392e-02	3.000000000000000e-06	3.000000000000000e-06
4.002484e+01	4.351666858415274e-02	2.266482903547299e-02	3.000000000000000e-06	3.000000000000000e-06
4.137545e+01	4.329747220187118e-02	2.258479887664092e-02	3.000000000000000e-06	3.000000000000000e-06
4.271950e+01	4.307938745759517e-02	2.250509326958665e-02	3.000000000000000e-06	3.000000000000000e-06
4.405708e+01	4.286240864577714e-02	2.242571021576813e-02	3.000000000000000e-06	3.000000000000000e-06
4.538825e+01	4.264653009050356e-02	2.234664773329562e-02	3.000000000000000e-06	3.000000000000000e-06
4.671311e+01	4.243174614534345e-02	2.226790385682491e-02	3.000000000000000e-06	3.000000000000000e-06
4.803171e+01	4.221805119319762e-02	2.218947663745042e-02	3.000000000000000e-06	3.000000000000000e-06
4.934414e+01	4.200543964614868e-02	2.211136414259813e-02	3.000000000000000e-06	3.000000000000000e-06
5.065047e+01	4.179390594531165e-02	2.203356445591843e-02	3.000000000000000e-06	3.000000000000000e-06
5.195077e+01	4.158344456068533e-02	2.195607567717884e-02	3.000000000000000e-06	3.000000000000000e-06
5.324512e+01	4.137404999100429e-02	2.187889592215669e-02	3.000000000000000e-06	3.000000000000000e-06
5.453357e+01	4.116571676359165e-02	2.180202332253169e-02	3.000000000000000e-06	3.000000000000000e-06
5.581621e+01	4.095843943421248e-02	2.172545602577844e-02	3.000000000000000e-06	3.000000000000000e-06
5.709309e+01	4.075221258692785e-02	2.164919219505891e-02	3.000000000000000e-06	3.000000000000000e-06
5.836429e+01	4.054703083394966e-02	2.157323000911487e-02	3.000000000000000e-06	3.000000000000000e-06
5.962988e+01	4.034288881549604e-02	2.149756766216026e-02	3.000000000000000e-06	3.000000000000000e-06
6.088992e+01	4.013978119964750e-02	2.142220336377362e-02	3.000000000000000e-06	3.000000000000000e-06
6.214447e+01	3.993770268220370e-02	2.134713533879046e-02	3.000000000000000e-06	3.000000000000000e-06
6.339360e+01	3.973664798654093e-02	2.127236182719563e-02	3.000000000000000e-06	3.000000000000000e-06
6.463738e+01	3.953661186347018e-02	2.119788108401578e-02	3.000000000000000e-06	3.000000000000000e-06
6.587586e+01	3.933758909109602e-02	2.112369137921176e-02	3.000000000000000e-06	3.000000000000000e-06
6.710910e+01	3.913957447467593e-02	2.104979099757114e-02	3.000000000000000e-06	3.000000000000000e-06
6.833718e+01	3.894256284648048e-02	2.097617823860076e-02	3.000000000000000e-06	3.000000000000000e-06
6.956014e+01	3.874654906565404e-02	2.090285141641930e-02	3.000000000000000e-06	3.000000000000000e-06
7.077805e+01	3.855152801807621e-02	2.082980885965002e-02	3.000000000000000e-06	3.000000000000000e-06
7.199097e+01	3.835749461622382e-02	2.075704891131350e-02	3.000000000000000e-06	3.000000000000000e-06
7.319896e+01	3.816444379903370e-02	2.068456992872054e-02	3.000000000000000e-06	3.000000000000000e-06
7.440206e+01	3.797237053176594e-02	2.061237028336514e-02	3.000000000000000e-06	3.000000000000000e-06
7.560035e+01	3.778126980586793e-02	2.054044836081760e-02	3.000000000000000e-06	3.000000000000000e-06
7.679387e+01	3.759113663883892e-02	2.046880256061779e-02	3.000000000000000e-06	3.000000000000000e-06
7.798268e+01	3.740196607409535e-02	2.039743129616850e-02	3.000000000000000e-06	3.000000000000000e-06
7.916683e+01	3.721375318083665e-02	2.032633299462900e-02	3.000000000000000e-06	3.000000000000000e-06
8.034639e+01	3.702649305391177e-02	2.025550609680873e-02	3.000000000000000e-06	3.000000000000000e-06
8.152139e+01	3.684018081368638e-02	2.018494905706119e-02	3.000000000000000e-06	3.000000000000000e-06
8.269190e+01	3.665481160591057e-02	2.011466034317798e-02	3.000000000000000e-06	3.000000000000000e-06
8.385797e+01	3.647038060158729e-02	2.004463843628309e-02	3.000000000000000e-06	3.000000000000000e-06
8.501965e+01	3.628688299684130e-02	1.997488183072730e-02	3.000000000000000e-06	3.000000000000000e-06
8.617698e+01	3.610431401278886e-02	1.990538903398292e-02	3.000000000000000e-06	3.000000000000000e-06
8.733002e+01	3.592266889540795e-02	1.983615856653864e-02	3.000000000000000e-06	3.000000000000000e-06
8.847882e+01	3.574194291540913e-02	1.976718896179467e-02	3.000000000000000e-06	3.000000000000000e-06
8.962343e+01	3.556213136810699e-02	1.969847876595813e-02	3.000000000000000e-06	3.000000000000000e-06
9.076389e+01	3.538322957329226e-02	1.963002653793867e-02	3.000000000000000e-06	3.000000000000000e-06
9.190025e+01	3.520523287510448e-02	1.956183084924433e-02	3.000000000000000e-06	3.000000000000000e-06
9.303256e+01	3.502813664190532e-02	1.949389028387774e-02	3.000000000000000e-06	3.000000000000000e-06
9.416087e+01	3.485193626615243e-02	1.942620343823253e-02	3.000000000000000e-06	3.000000000000000e-06
9.528522e+01	3.467662716427392e-02	1.935876892099005e-02	3.000000000000000e-06	3.000000000000000e-06
9.640566e+01	3.450220477654356e-02	1.929158535301644e-02	3.000000000000000e-06	3.000000000000000e-06
9.752223e+01	3.432866456695634e-02	1.922465136725989e-02	3.000000000000000e-06	3.000000000000000e-06
9.863498e+01	3.415600202310483e-02	1.915796560864835e-02	3.000000000000000e-06	3.000000000000000e-06
9.974395e+01	3.398421265605602e-02	1.909152673398745e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+02	3.394469180167343e-02	1.907621206760680e-02	3.000000000000000e-06	3.000000000000000e-06
1.011015e+02	3.377441072745072e-02	1.901024548053530e-02	3.000000000000000e-06	3.000000000000000e-06
1.022022e+02	3.360455240227363e-02	1.894435254313158e-02	3.000000000000000e-06	3.000000000000000e-06
1.032993e+02	3.343555145569398e-02	1.887870166606664e-02	3.000000000000000e-06	3.000000000000000e-06
1.043927e+02	3.326740495770671e-02	1.881329212078730e-02	3.000000000000000e-06	3.000000000000000e-06
1.054826e+02	3.310010854494828e-02	1.874812262641865e-02	3.000000000000000e-06	3.000000000000000e-06
1.065690e+02	3.293365787196936e-02	1.868319191147264e-02	3.000000000000000e-06	3.000000000000000e-06
1.076519e+02	3.276804861590681e-02	1.861849871560563e-02	3.000000000000000e-06	3.000000000000000e-06
1.087314e+02	3.260327647638094e-02	1.855404178952537e-02	3.000000000000000e-06	3.000000000000000e-06
1.098075e+02	3.243933717537788e-02	1.848981989489235e-02	3.000000000000000e-06	3.000000000000000e-06
1.108802e+02	3.227622645713237e-02	1.842583180422152e-02	3.000000000000000e-06	3.000000000000000e-06
1.119495e+02	3.211394008801115e-02	1.836207630078437e-02	3.000000000000000e-06	3.000000000000000e-06
1.130156e+02	3.195247385639687e-02	1.829855217851151e-02	3.000000000000000e-06	3.000000000000000e-06
1.140785e+02	3.179182357257265e-02	1.823525824189561e-02	3.000000000000000e-06	3.000000000000000e-06
1.151381e+02	3.163198506860718e-02	1.817219330589476e-02	3.000000000000000e-06	3.000000000000000e-06
1.161946e+02	3.147295419824029e-02	1.810935619583629e-02	3.000000000000000e-06	3.000000000000000e-06
1.172479e+02	3.131472683676920e-02	1.804674574732103e-02	3.000000000000000e-06	3.000000000000000e-06
1.182981e+02	3.115729888093528e-02	1.798436080612803e-02	3.000000000000000e-06	3.000000000000000e-06
1.193453e+02	3.100066624881135e-02	1.792220022811963e-02	3.000000000000000e-06	3.000000000000000e-06
1.203894e+02	3.084482487968954e-02	1.786026287914713e-02	3.000000000000000e-06	3.000000000000000e-06
1.214305e+02	3.068977073396974e-02	1.779854763495684e-02	3.000000000000000e-06	3.000000000000000e-06
1.224687e+02	3.053549979304856e-02	1.773705338109659e-02	3.000000000000000e-06	3.000000000000000e-06
1.235039e+02	3.038200805920883e-02	1.767577901282275e-02	3.000000000000000e-06	3.000000000000000e-06
1.245363e+02	3.022929155550970e-02	1.761472343500770e-02	3.000000000000000e-06	3.000000000000000e-06
1.255657e+02	3.007734632567722e-02	1.755388556204782e-02	3.000000000000000e-06	3.000000000000000e-06
1.265924e+02	2.992616843399551e-02	1.749326431777189e-02	3.000000000000000e-06	3.000000000000000e-06
1.276162e+02	2.977575396519846e-02	1.743285863535009e-02	3.000000000000000e-06	3.000000000000000e-06
1.286373e+02	2.962609902436196e-02	1.737266745720339e-02	3.000000000000000e-06	3.000000000000000e-06
1.296556e+02	2.947719973679664e-02	1.731268973491352e-02	3.000000000000000e-06	3.000000000000000e-06
1.306713e+02	2.932905224794124e-02	1.725292442913340e-02	3.000000000000000e-06	3.000000000000000e-06
1.316842e+02	2.918165272325640e-02	1.719337050949811e-02	3.000000000000000e-06	3.000000000000000e-06
1.326945e+02	2.903499734811902e-02	1.713402695453634e-02	3.000000000000000e-06	3.000000000000000e-06
1.337022e+02	2.888908232771723e-02	1.707489275158239e-02	3.000000000000000e-06	3.000000000000000e-06
1.347073e+02	2.874390388694573e-02	1.701596689668868e-02	3.000000000000000e-06	3.000000000000000e-06
1.357099e+02	2.859945827030183e-02	1.695724839453875e-02	3.000000000000000e-06	3.000000000000000e-06
1.367099e+02	2.845574174178185e-02	1.689873625836087e-02	3.000000000000000e-06	3.000000000000000e-06
1.377074e+02	2.831275058477819e-02	1.684042950984210e-02	3.000000000000000e-06	3.000000000000000e-06
1.387025e+02	2.817048110197680e-02	1.678232717904291e-02	3.000000000000000e-06	3.000000000000000e-06
1.396951e+02	2.802892961525525e-02	1.672442830431237e-02	3.000000000000000e-06	3.000000000000000e-06
1.406853e+02	2.788809246558128e-02	1.666673193220385e-02	3.000000000000000e-06	3.000000000000000e-06
1.416731e+02	2.774796601291187e-02	1.660923711739125e-02	3.000000000000000e-06	3.000000000000000e-06
1.426586e+02	2.760854663609282e-02	1.655194292258583e-02	3.000000000000000e-06	3.000000000000000e-06
1.436417e+02	2.746983073275885e-02	1.649484841845353e-02	3.000000000000000e-06	3.000000000000000e-06
1.446225e+02	2.733181471923422e-02	1.643795268353287e-02	3.000000000000000e-06	3.000000000000000e-06
1.456011e+02	2.719449503043380e-02	1.638125480415341e-02	3.000000000000000e-06	3.000000000000000e-06
1.465773e+02	2.705786811976475e-02	1.632475387435477e-02	3.000000000000000e-06	3.000000000000000e-06
1.475514e+02	2.692193045902858e-02	1.626844899580618e-02	3.000000000000000e-06	3.000000000000000e-06
1.485232e+02	2.678667853832383e-02	1.621233927772660e-02	3.000000000000000e-06	3.000000000000000e-06
1.494929e+02	2.665210886594913e-02	1.615642383680543e-02	3.000000000000000e-06	3.000000000000000e-06
1.504604e+02	2.651821796830688e-02	1.610070179712376e-02	3.000000000000000e-06	3.000000000000000e-06
1.514258e+02	2.638500238980734e-02	1.604517229007619e-02	3.000000000000000e-06	3.000000000000000e-06
1.523891e+02	2.625245869277325e-02	1.598983445429320e-02	3.000000000000000e-06	3.000000000000000e-06
1.533503e+02	2.612058345734492e-02	1.593468743556413e-02	3.000000000000000e-06	3.000000000000000e-06
1.543094e+02	2.598937328138584e-02	1.587973038676070e-02	3.000000000000000e-06	3.000000000000000e-06
