#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-02	5.000000000000000e-03	3.000000000000000e-09	3.000000000000000e-05
1.000000e-03	1.000031865185871e-02	5.000038645605077e-03	2.999977044588503e-09	2.999977044588503e-05
1.000000e-02	1.000318603451555e-02	5.000386424547715e-03	2.999770460111828e-09	2.999770460111828e-05
1.000000e-01	1.003181233511937e-02	5.003861260071790e-03	2.997705977034629e-09	2.997705977034629e-05
2.173453e-01	1.006898233184113e-02	5.008367100557258e-03	2.995015939090054e-09	2.995015939090054e-05
3.347698e-01	1.010599949652506e-02	5.012844537889695e-03	2.992319486039000e-09	2.992319486038999e-05
4.522983e-01	1.014287352426904e-02	5.017294783449987e-03	2.989613979862793e-09	2.989613979862793e-05
5.699316e-01	1.017960656689466e-02	5.021718133527540e-03	2.986899465998616e-09	2.986899465998616e-05
6.876712e-01	1.021620076589986e-02	5.026114885634802e-03	2.984175987309794e-09	2.984175987309794e-05
8.055182e-01	1.025265822077007e-02	5.030485334547691e-03	2.981443586390692e-09	2.981443586390691e-05
9.234736e-01	1.028898099014403e-02	5.034829772338828e-03	2.978702305561731e-09	2.978702305561731e-05
1.000000e+00	1.031245282668772e-02	5.037629458631517e-03	2.976919180682901e-09	2.976919180682901e-05
1.118176e+00	1.034856997577466e-02	5.041933112109139e-03	2.974159369453610e-09	2.974159369453610e-05
1.236425e+00	1.038454573772020e-02	5.046210084131818e-03	2.971394780612751e-09	2.971394780612751e-05
1.354786e+00	1.042039404287777e-02	5.050462093624706e-03	2.968621460313055e-09	2.968621460313054e-05
1.473261e+00	1.045611672562688e-02	5.054689414719816e-03	2.965839453380237e-09	2.965839453380237e-05
1.591851e+00	1.049171563359295e-02	5.058892324776069e-03	2.963048800658113e-09	2.963048800658113e-05
1.710558e+00	1.052719258018126e-02	5.063071098634964e-03	2.960249542760161e-09	2.960249542760160e-05
1.829381e+00	1.056254934550769e-02	5.067226008653889e-03	2.957441720057843e-09	2.957441720057843e-05
1.948322e+00	1.059778767725491e-02	5.071357324733601e-03	2.954625372683922e-09	2.954625372683922e-05
2.067383e+00	1.063290929150207e-02	5.075465314345501e-03	2.951800540535571e-09	2.951800540535570e-05
2.186565e+00	1.066791587352865e-02	5.079550242558632e-03	2.948967263277325e-09	2.948967263277324e-05
2.305867e+00	1.070280907859357e-02	5.083612372066428e-03	2.946125580343869e-09	2.946125580343868e-05
2.425293e+00	1.073759053269044e-02	5.087651963213231e-03	2.943275530942664e-09	2.943275530942664e-05
2.544841e+00	1.077226183327972e-02	5.091669274020530e-03	2.940417154056434e-09	2.940417154056433e-05
2.664515e+00	1.080682454999893e-02	5.095664560212989e-03	2.937550488445498e-09	2.937550488445498e-05
2.784314e+00	1.084128022535133e-02	5.099638075244197e-03	2.934675572649982e-09	2.934675572649982e-05
2.904239e+00	1.087563037537415e-02	5.103590070322211e-03	2.931792444991883e-09	2.931792444991882e-05
