#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-04	5.000000000000000e-05	5.000000000000000e-15	3.000000000000000e-07
1.731041e-05	1.004987562112089e-04	5.000000619856162e-05	4.999999999987316e-15	2.999999999992389e-07
3.462082e-05	1.009950494050699e-04	5.000001236878327e-05	4.999999999974632e-15	2.999999999984779e-07
5.210434e-05	1.014938422579129e-04	5.000001857239010e-05	4.999999999961751e-15	2.999999999977050e-07
6.976095e-05	1.019950979191673e-04	5.000002480856625e-05	4.999999999948673e-15	2.999999999969203e-07
8.759241e-05	1.024988293276890e-04	5.000003107710906e-05	4.999999999935393e-15	2.999999999961235e-07
1.056004e-04	1.030050484366048e-04	5.000003757344943e-05	4.999999999921909e-15	2.999999999953145e-07
1.237868e-04	1.035137676812811e-04	5.000004410506903e-05	4.999999999908218e-15	2.999999999944931e-07
1.421532e-04	1.040249994347333e-04	5.000005066822853e-05	4.999999999894316e-15	2.999999999936590e-07
1.607015e-04	1.045387560533328e-04	5.000005726620679e-05	4.999999999880201e-15	2.999999999928121e-07
1.794334e-04	1.050550499265413e-04	5.000006389524440e-05	4.999999999865868e-15	2.999999999919521e-07
1.983508e-04	1.055738937361096e-04	5.000007055862276e-05	4.999999999851315e-15	2.999999999910788e-07
2.174556e-04	1.060952998930558e-04	5.000007745061411e-05	4.999999999836536e-15	2.999999999901921e-07
2.367495e-04	1.066192812882806e-04	5.000008437622511e-05	4.999999999821530e-15	2.999999999892917e-07
2.562344e-04	1.071458504623092e-04	5.000009133518865e-05	4.999999999806292e-15	2.999999999883775e-07
2.759124e-04	1.076750202315926e-04	5.000009833078553e-05	4.999999999790819e-15	2.999999999874491e-07
2.957851e-04	1.082068034515239e-04	5.000010535919511e-05	4.999999999775105e-15	2.999999999865063e-07
3.158546e-04	1.087412129623917e-04	5.000011242369671e-05	4.999999999759149e-15	2.999999999855489e-07
3.361229e-04	1.092782619523482e-04	5.000011971343035e-05	4.999999999742945e-15	2.999999999845767e-07
3.565919e-04	1.098179631725946e-04	5.000012703839746e-05	4.999999999726490e-15	2.999999999835894e-07
