#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	3.000000000000000e-02	1.500000000000000e-02	3.000000000000000e-12	3.000000000000000e-07
1.000000e-03	3.000007211476074e-02	1.500002386775445e-02	2.999998978498701e-12	2.999998978498701e-07
1.000000e-02	3.000072113835975e-02	1.500023867561262e-02	2.999989785015188e-12	2.999989785015188e-07
1.000000e-01	3.000721047207641e-02	1.500238656497164e-02	2.999897852748630e-12	2.999897852748630e-07
1.000000e+00	3.007201380021210e-02	1.502384656651575e-02	2.998978789356292e-12	2.998978789356292e-07
3.081479e+00	3.022105730511733e-02	1.507331512505204e-02	2.996854209718399e-12	2.996854209718399e-07
5.176155e+00	3.036962073856240e-02	1.512282727650901e-02	2.994712496608998e-12	2.994712496608998e-07
7.301445e+00	3.051892637283906e-02	1.517278991816117e-02	2.992528957427361e-12	2.992528957427362e-07
9.457626e+00	3.066896016551037e-02	1.522320087218478e-02	2.990303098795658e-12	2.990303098795659e-07
1.000000e+01	3.070640858061234e-02	1.523582719124256e-02	2.989740214667921e-12	2.989740214667921e-07
1.221957e+01	3.085900725726411e-02	1.528736095755201e-02	2.987425812493371e-12	2.987425812493372e-07
1.444719e+01	3.101067598129680e-02	1.533879050283520e-02	2.985101662921244e-12	2.985101662921245e-07
1.670782e+01	3.116310878018616e-02	1.539068865847809e-02	2.982731848520559e-12	2.982731848520560e-07
1.900168e+01	3.131628463149759e-02	1.544305085642814e-02	2.980315969194628e-12	2.980315969194629e-07
2.132935e+01	3.147020745810074e-02	1.549588097791051e-02	2.977853092061221e-12	2.977853092061222e-07
2.369141e+01	3.162488083638972e-02	1.554918280286125e-02	2.975342274029569e-12	2.975342274029570e-07
2.608848e+01	3.178030836499333e-02	1.560296013499236e-02	2.972782553813413e-12	2.972782553813414e-07
2.852117e+01	3.193649365947916e-02	1.565721679989064e-02	2.970172951786101e-12	2.970172951786102e-07
3.099009e+01	3.209344035252418e-02	1.571195664497458e-02	2.967512469721614e-12	2.967512469721615e-07
3.349589e+01	3.225115209400622e-02	1.576718353941891e-02	2.964800090539747e-12	2.964800090539748e-07
3.603922e+01	3.240963255109744e-02	1.582290137407465e-02	2.962034778054146e-12	2.962034778054147e-07
3.862075e+01	3.256888540835873e-02	1.587911406138408e-02	2.959215476723723e-12	2.959215476723723e-07
4.124116e+01	3.272891436783511e-02	1.593582553529056e-02	2.956341111407961e-12	2.956341111407962e-07
4.390113e+01	3.288972314915198e-02	1.599303975114323e-02	2.953410587126662e-12	2.953410587126662e-07
4.660137e+01	3.305131548961243e-02	1.605076068559641e-02	2.950422788824698e-12	2.950422788824698e-07
4.934261e+01	3.321369514429551e-02	1.610899233650362e-02	2.947376581142395e-12	2.947376581142395e-07
5.212558e+01	3.337686588615545e-02	1.616773872280630e-02	2.944270808192178e-12	2.944270808192178e-07
5.495104e+01	3.354083150612192e-02	1.622700388441690e-02	2.941104293342160e-12	2.941104293342160e-07
5.781974e+01	3.370559581320132e-02	1.628679188209653e-02	2.937875839007391e-12	2.937875839007391e-07
6.073247e+01	3.387116263457911e-02	1.634710679732692e-02	2.934584226449509e-12	2.934584226449509e-07
6.369004e+01	3.403753581572313e-02	1.640795273217662e-02	2.931228215585593e-12	2.931228215585593e-07
6.669324e+01	3.420471922048807e-02	1.646933380916154e-02	2.927806544807041e-12	2.927806544807041e-07
6.974293e+01	3.437271673122098e-02	1.653125417109945e-02	2.924317930809342e-12	2.924317930809342e-07
7.283994e+01	3.454153224886782e-02	1.659371798095871e-02	2.920761068433661e-12	2.920761068433661e-07
7.598515e+01	3.471116969308122e-02	1.665672942170085e-02	2.917134630521185e-12	2.917134630521185e-07
7.917944e+01	3.488163300232928e-02	1.672029269611714e-02	2.913437267781242e-12	2.913437267781241e-07
8.242372e+01	3.505292613400546e-02	1.678441202665892e-02	2.909667608674222e-12	2.909667608674221e-07
8.571890e+01	3.522505306453980e-02	1.684909165526170e-02	2.905824259310420e-12	2.905824259310419e-07
8.906593e+01	3.539801778951108e-02	1.691433584316297e-02	2.901905803365921e-12	2.901905803365920e-07
9.246577e+01	3.557182432376026e-02	1.698014887071355e-02	2.897910802016731e-12	2.897910802016730e-07
9.591941e+01	3.574647670150512e-02	1.704653503718246e-02	2.893837793892396e-12	2.893837793892395e-07
9.942785e+01	3.592197897645609e-02	1.711349866055524e-02	2.889685295050399e-12	2.889685295050398e-07
1.000000e+02	3.595034670337383e-02	1.712435928250113e-02	2.889004879872267e-12	2.889004879872266e-07
1.036211e+02	3.612919474155848e-02	1.719290127424113e-02	2.884683542831754e-12	2.884683542831753e-07
1.072515e+02	3.630652187259072e-02	1.726112111006075e-02	2.880354194749964e-12	2.880354194749963e-07
