#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
1.732293e-07	1.004987562112089e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
3.464586e-07	1.009945794258937e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
5.215865e-07	1.014939194996314e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
6.982532e-07	1.019946797687006e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
8.768463e-07	1.024989290459313e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
1.057021e-06	1.030046192806410e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
1.239171e-06	1.035138264057841e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
1.422948e-06	1.040255176342965e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
1.608377e-06	1.045386948274385e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
1.795855e-06	1.050554300783076e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
1.985027e-06	1.055736582462958e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
2.176301e-06	1.060954732590742e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
2.369316e-06	1.066188018734526e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
2.564487e-06	1.071457462354916e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
2.761449e-06	1.076752607897856e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
2.960231e-06	1.082063352549430e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
3.161250e-06	1.087410681707735e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
3.364136e-06	1.092784090877332e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
3.568919e-06	1.098183847774809e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
3.775625e-06	1.103599649430304e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
3.984682e-06	1.109052611179984e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
4.195711e-06	1.114532165760798e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
4.408745e-06	1.120038585239121e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
4.623810e-06	1.125571998626300e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
4.840934e-06	1.131122031989457e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
5.060561e-06	1.136709957235986e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
5.282301e-06	1.142325130532043e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
5.506189e-06	1.147967829462936e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-07
