#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	5.000000000000000e-02	2.500000000000000e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-03	4.999983937628898e-02	2.499994274352517e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-02	4.999839384211215e-02	2.499942746513755e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-01	4.998394541794349e-02	2.499427731651360e-02	3.000000000000000e-06	3.000000000000000e-06
2.467944e-01	4.996051983236495e-02	2.498592709779529e-02	3.000000000000000e-06	3.000000000000000e-06
3.944813e-01	4.993718347968037e-02	2.497760808372374e-02	3.000000000000000e-06	3.000000000000000e-06
5.436315e-01	4.991384753922962e-02	2.496928861654506e-02	3.000000000000000e-06	3.000000000000000e-06
6.942596e-01	4.989051205333821e-02	2.496096870995804e-02	3.000000000000000e-06	3.000000000000000e-06
8.463801e-01	4.986717707274231e-02	2.495264838065729e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+00	4.984384380363988e-02	2.494432805732962e-02	3.000000000000000e-06	3.000000000000000e-06
1.155149e+00	4.982050997624125e-02	2.493600692928351e-02	3.000000000000000e-06	3.000000000000000e-06
1.311835e+00	4.979717682031293e-02	2.492768543357594e-02	3.000000000000000e-06	3.000000000000000e-06
1.470073e+00	4.977384437703730e-02	2.491936358348739e-02	3.000000000000000e-06	3.000000000000000e-06
1.629878e+00	4.975051269937359e-02	2.491104139649569e-02	3.000000000000000e-06	3.000000000000000e-06
1.791265e+00	4.972718184073757e-02	2.490271889023969e-02	3.000000000000000e-06	3.000000000000000e-06
1.954250e+00	4.970385185500408e-02	2.489439608252015e-02	3.000000000000000e-06	3.000000000000000e-06
2.118849e+00	4.968052279651075e-02	2.488607299130112e-02	3.000000000000000e-06	3.000000000000000e-06
2.285077e+00	4.965719472006157e-02	2.487774963471128e-02	3.000000000000000e-06	3.000000000000000e-06
2.452951e+00	4.963386768093066e-02	2.486942603104527e-02	3.000000000000000e-06	3.000000000000000e-06
2.622486e+00	4.961054173486593e-02	2.486110219876510e-02	3.000000000000000e-06	3.000000000000000e-06
2.793699e+00	4.958721693809282e-02	2.485277815650144e-02	3.000000000000000e-06	3.000000000000000e-06
2.966606e+00	4.956389334731805e-02	2.484445392305508e-02	3.000000000000000e-06	3.000000000000000e-06
3.141224e+00	4.954057101973336e-02	2.483612951739825e-02	3.000000000000000e-06	3.000000000000000e-06
3.317569e+00	4.951725001301931e-02	2.482780495867604e-02	3.000000000000000e-06	3.000000000000000e-06
3.495659e+00	4.949393038534904e-02	2.481948026620779e-02	3.000000000000000e-06	3.000000000000000e-06
3.675510e+00	4.947061219539214e-02	2.481115545948849e-02	3.000000000000000e-06	3.000000000000000e-06
3.857141e+00	4.944729550231844e-02	2.480283055819019e-02	3.000000000000000e-06	3.000000000000000e-06
4.040567e+00	4.942398036580183e-02	2.479450558216343e-02	3.000000000000000e-06	3.000000000000000e-06
4.225807e+00	4.940066684602422e-02	2.478618055143865e-02	3.000000000000000e-06	3.000000000000000e-06
4.412879e+00	4.937735500367930e-02	2.477785548622763e-02	3.000000000000000e-06	3.000000000000000e-06
4.601800e+00	4.935404489997654e-02	2.476953040692491e-02	3.000000000000000e-06	3.000000000000000e-06
4.792588e+00	4.933073659664504e-02	2.476120533410927e-02	3.000000000000000e-06	3.000000000000000e-06
4.985263e+00	4.930743015593747e-02	2.475288028854515e-02	3.000000000000000e-06	3.000000000000000e-06
5.179841e+00	4.928412564063406e-02	2.474455529118414e-02	3.000000000000000e-06	3.000000000000000e-06
5.376342e+00	4.926082311404651e-02	2.473623036316638e-02	3.000000000000000e-06	3.000000000000000e-06
5.574785e+00	4.923752264002197e-02	2.472790552582213e-02	3.000000000000000e-06	3.000000000000000e-06
5.775188e+00	4.921422428294706e-02	2.471958080067316e-02	3.000000000000000e-06	3.000000000000000e-06
5.977571e+00	4.919092810775186e-02	2.471125620943428e-02	3.000000000000000e-06	3.000000000000000e-06
6.181952e+00	4.916763417991394e-02	2.470293177401482e-02	3.000000000000000e-06	3.000000000000000e-06
6.388352e+00	4.914434256546237e-02	2.469460751652011e-02	3.000000000000000e-06	3.000000000000000e-06
6.596791e+00	4.912105333098182e-02	2.468628345925303e-02	3.000000000000000e-06	3.000000000000000e-06
6.807287e+00	4.909776654361656e-02	2.467795962471545e-02	3.000000000000000e-06	3.000000000000000e-06
7.019861e+00	4.907448227107458e-02	2.466963603560981e-02	3.000000000000000e-06	3.000000000000000e-06
7.234534e+00	4.905120058163166e-02	2.466131271484059e-02	3.000000000000000e-06	3.000000000000000e-06
7.451325e+00	4.902792154413550e-02	2.465298968551589e-02	3.000000000000000e-06	3.000000000000000e-06
7.670256e+00	4.900464522800982e-02	2.464466697094889e-02	3.000000000000000e-06	3.000000000000000e-06
7.891347e+00	4.898137170325845e-02	2.463634459465944e-02	3.000000000000000e-06	3.000000000000000e-06
8.114620e+00	4.895810104046952e-02	2.462802258037562e-02	3.000000000000000e-06	3.000000000000000e-06
8.340095e+00	4.893483331081961e-02	2.461970095203522e-02	3.000000000000000e-06	3.000000000000000e-06
8.567794e+00	4.891156858607788e-02	2.461137973378735e-02	3.000000000000000e-06	3.000000000000000e-06
8.797738e+00	4.888830693861024e-02	2.460305894999397e-02	3.000000000000000e-06	3.000000000000000e-06
9.029950e+00	4.886504844138357e-02	2.459473862523147e-02	3.000000000000000e-06	3.000000000000000e-06
9.264452e+00	4.884179316796990e-02	2.458641878429223e-02	3.000000000000000e-06	3.000000000000000e-06
9.501266e+00	4.881854119255058e-02	2.457809945218618e-02	3.000000000000000e-06	3.000000000000000e-06
9.740413e+00	4.879529258992053e-02	2.456978065414242e-02	3.000000000000000e-06	3.000000000000000e-06
9.981918e+00	4.877204743549244e-02	2.456146241561075e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+01	4.877032462331080e-02	2.456084582076093e-02	3.000000000000000e-06	3.000000000000000e-06
1.024629e+01	4.874687134981199e-02	2.455245237969663e-02	3.000000000000000e-06	3.000000000000000e-06
1.049275e+01	4.872363359525066e-02	2.454413537926970e-02	3.000000000000000e-06	3.000000000000000e-06
1.074165e+01	4.870039955589699e-02	2.453581902917099e-02	3.000000000000000e-06	3.000000000000000e-06
1.099300e+01	4.867716927853642e-02	2.452750334460525e-02	3.000000000000000e-06	3.000000000000000e-06
1.124682e+01	4.865394284177692e-02	2.451918835216512e-02	3.000000000000000e-06	3.000000000000000e-06
1.150314e+01	4.863072032487466e-02	2.451087407867534e-02	3.000000000000000e-06	3.000000000000000e-06
1.176199e+01	4.860750180773359e-02	2.450256055119263e-02	3.000000000000000e-06	3.000000000000000e-06
1.202338e+01	4.858428737090979e-02	2.449424779700737e-02	3.000000000000000e-06	3.000000000000000e-06
1.228734e+01	4.856107709561570e-02	2.448593584364519e-02	3.000000000000000e-06	3.000000000000000e-06
1.255391e+01	4.853787106372443e-02	2.447762471886859e-02	3.000000000000000e-06	3.000000000000000e-06
1.282310e+01	4.851466935777401e-02	2.446931445067855e-02	3.000000000000000e-06	3.000000000000000e-06
1.309493e+01	4.849147206097167e-02	2.446100506731618e-02	3.000000000000000e-06	3.000000000000000e-06
1.336944e+01	4.846827925719817e-02	2.445269659726430e-02	3.000000000000000e-06	3.000000000000000e-06
1.364665e+01	4.844509103101205e-02	2.444438906924911e-02	3.000000000000000e-06	3.000000000000000e-06
1.392658e+01	4.842190746765393e-02	2.443608251224180e-02	3.000000000000000e-06	3.000000000000000e-06
1.420927e+01	4.839872865305078e-02	2.442777695546019e-02	3.000000000000000e-06	3.000000000000000e-06
1.449474e+01	4.837555467382026e-02	2.441947242837034e-02	3.000000000000000e-06	3.000000000000000e-06
1.478301e+01	4.835238561727491e-02	2.441116896068820e-02	3.000000000000000e-06	3.000000000000000e-06
1.507412e+01	4.832922157142654e-02	2.440286658238125e-02	3.000000000000000e-06	3.000000000000000e-06
1.536808e+01	4.830606262499044e-02	2.439456532367013e-02	3.000000000000000e-06	3.000000000000000e-06
1.566493e+01	4.828290886738967e-02	2.438626521503024e-02	3.000000000000000e-06	3.000000000000000e-06
1.596470e+01	4.825976038875935e-02	2.437796628719345e-02	3.000000000000000e-06	3.000000000000000e-06
1.626742e+01	4.823661727995091e-02	2.436966857114966e-02	3.000000000000000e-06	3.000000000000000e-06
1.657310e+01	4.821347963253635e-02	2.436137209814849e-02	3.000000000000000e-06	3.000000000000000e-06
1.688179e+01	4.819034753881252e-02	2.435307689970087e-02	3.000000000000000e-06	3.000000000000000e-06
1.719351e+01	4.816722109180533e-02	2.434478300758072e-02	3.000000000000000e-06	3.000000000000000e-06
1.750828e+01	4.814410038527402e-02	2.433649045382654e-02	3.000000000000000e-06	3.000000000000000e-06
1.782615e+01	4.812098551371537e-02	2.432819927074307e-02	3.000000000000000e-06	3.000000000000000e-06
1.814713e+01	4.809787657236795e-02	2.431990949090291e-02	3.000000000000000e-06	3.000000000000000e-06
1.847126e+01	4.807477365721627e-02	2.431162114714816e-02	3.000000000000000e-06	3.000000000000000e-06
1.879857e+01	4.805167686499504e-02	2.430333427259202e-02	3.000000000000000e-06	3.000000000000000e-06
1.912909e+01	4.802858629319334e-02	2.429504890062044e-02	3.000000000000000e-06	3.000000000000000e-06
1.946286e+01	4.800550204005876e-02	2.428676506489372e-02	3.000000000000000e-06	3.000000000000000e-06
1.979989e+01	4.798242420460160e-02	2.427848279934816e-02	3.000000000000000e-06	3.000000000000000e-06
2.014022e+01	4.795935288659898e-02	2.427020213819765e-02	3.000000000000000e-06	3.000000000000000e-06
2.048389e+01	4.793628818659899e-02	2.426192311593525e-02	3.000000000000000e-06	3.000000000000000e-06
2.083093e+01	4.791323020592478e-02	2.425364576733489e-02	3.000000000000000e-06	3.000000000000000e-06
2.118136e+01	4.789017904667867e-02	2.424537012745287e-02	3.000000000000000e-06	3.000000000000000e-06
2.153523e+01	4.786713481174622e-02	2.423709623162952e-02	3.000000000000000e-06	3.000000000000000e-06
2.189256e+01	4.784409760480024e-02	2.422882411549079e-02	3.000000000000000e-06	3.000000000000000e-06
2.225339e+01	4.782106753030488e-02	2.422055381494979e-02	3.000000000000000e-06	3.000000000000000e-06
2.261775e+01	4.779804469351961e-02	2.421228536620844e-02	3.000000000000000e-06	3.000000000000000e-06
2.298567e+01	4.777502920050321e-02	2.420401880575900e-02	3.000000000000000e-06	3.000000000000000e-06
2.335720e+01	4.775202115811770e-02	2.419575417038565e-02	3.000000000000000e-06	3.000000000000000e-06
2.373236e+01	4.772902067403232e-02	2.418749149716605e-02	3.000000000000000e-06	3.000000000000000e-06
2.411118e+01	4.770602785672743e-02	2.417923082347291e-02	3.000000000000000e-06	3.000000000000000e-06
2.449371e+01	4.768304281549836e-02	2.417097218697554e-02	3.000000000000000e-06	3.000000000000000e-06
2.487998e+01	4.766006566045928e-02	2.416271562564136e-02	3.000000000000000e-06	3.000000000000000e-06
2.527003e+01	4.763709650254701e-02	2.415446117773744e-02	3.000000000000000e-06	3.000000000000000e-06
2.566388e+01	4.761413545352485e-02	2.414620888183206e-02	3.000000000000000e-06	3.000000000000000e-06
2.606159e+01	4.759118262598627e-02	2.413795877679619e-02	3.000000000000000e-06	3.000000000000000e-06
2.646317e+01	4.756823813335868e-02	2.412971090180499e-02	3.000000000000000e-06	3.000000000000000e-06
2.686868e+01	4.754530208990710e-02	2.412146529633933e-02	3.000000000000000e-06	3.000000000000000e-06
2.727815e+01	4.752237461073782e-02	2.411322200018724e-02	3.000000000000000e-06	3.000000000000000e-06
2.769161e+01	4.749945581180200e-02	2.410498105344542e-02	3.000000000000000e-06	3.000000000000000e-06
2.810911e+01	4.747654580989925e-02	2.409674249652067e-02	3.000000000000000e-06	3.000000000000000e-06
2.853068e+01	4.745364472268115e-02	2.408850637013136e-02	3.000000000000000e-06	3.000000000000000e-06
2.895636e+01	4.743075266865479e-02	2.408027271530885e-02	3.000000000000000e-06	3.000000000000000e-06
2.938619e+01	4.740786976718614e-02	2.407204157339893e-02	3.000000000000000e-06	3.000000000000000e-06
2.982022e+01	4.738499613850351e-02	2.406381298606321e-02	3.000000000000000e-06	3.000000000000000e-06
3.025847e+01	4.736213190370089e-02	2.405558699528056e-02	3.000000000000000e-06	3.000000000000000e-06
3.070099e+01	4.733927718474128e-02	2.404736364334844e-02	3.000000000000000e-06	3.000000000000000e-06
3.114783e+01	4.731643210445991e-02	2.403914297288428e-02	3.000000000000000e-06	3.000000000000000e-06
3.159901e+01	4.729359678656748e-02	2.403092502682689e-02	3.000000000000000e-06	3.000000000000000e-06
3.205459e+01	4.727077135565330e-02	2.402270984843771e-02	3.000000000000000e-06	3.000000000000000e-06
3.251461e+01	4.724795593718843e-02	2.401449748130219e-02	3.000000000000000e-06	3.000000000000000e-06
3.297910e+01	4.722515065752868e-02	2.400628796933108e-02	3.000000000000000e-06	3.000000000000000e-06
3.344811e+01	4.720235564391765e-02	2.399808135676171e-02	3.000000000000000e-06	3.000000000000000e-06
3.392168e+01	4.717957102448963e-02	2.398987768815927e-02	3.000000000000000e-06	3.000000000000000e-06
3.439986e+01	4.715679692827249e-02	2.398167700841804e-02	3.000000000000000e-06	3.000000000000000e-06
3.488269e+01	4.713403348519052e-02	2.397347936276265e-02	3.000000000000000e-06	3.000000000000000e-06
3.537021e+01	4.711128082606711e-02	2.396528479674926e-02	3.000000000000000e-06	3.000000000000000e-06
3.586247e+01	4.708853908262754e-02	2.395709335626680e-02	3.000000000000000e-06	3.000000000000000e-06
3.635951e+01	4.706580838750148e-02	2.394890508753806e-02	3.000000000000000e-06	3.000000000000000e-06
3.686138e+01	4.704308887422567e-02	2.394072003712095e-02	3.000000000000000e-06	3.000000000000000e-06
3.736813e+01	4.702038067724629e-02	2.393253825190952e-02	3.000000000000000e-06	3.000000000000000e-06
3.787979e+01	4.699768393192145e-02	2.392435977913514e-02	3.000000000000000e-06	3.000000000000000e-06
3.839641e+01	4.697499877452349e-02	2.391618466636753e-02	3.000000000000000e-06	3.000000000000000e-06
