#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-03	5.000000000000000e-04	3.000000000000000e-10	3.000000000000000e-07
1.000000e-03	1.002887982072160e-03	5.000035678060618e-04	2.999999989953654e-10	2.999999989953654e-07
2.728816e-03	1.007861252599971e-03	5.000097359009612e-04	2.999999972585368e-10	2.999999972585368e-07
4.467633e-03	1.012838658117596e-03	5.000159397257058e-04	2.999999955061702e-10	2.999999955061702e-07
6.223737e-03	1.017840847214566e-03	5.000222052846142e-04	2.999999937268117e-10	2.999999937268117e-07
7.997230e-03	1.022867739038091e-03	5.000285329363580e-04	2.999999919201396e-10	2.999999919201396e-07
9.788284e-03	1.027919457591995e-03	5.000349232996746e-04	2.999999900857146e-10	2.999999900857145e-07
1.000000e-02	1.028514970046492e-03	5.000356787011414e-04	2.999999898676969e-10	2.999999898676968e-07
1.182670e-02	1.033638828460747e-03	5.000421963091573e-04	2.999999879764221e-10	2.999999879764221e-07
1.365552e-02	1.038743307057641e-03	5.000487215304979e-04	2.999999860817490e-10	2.999999860817490e-07
1.550260e-02	1.043873435839224e-03	5.000553119885783e-04	2.999999841576544e-10	2.999999841576543e-07
1.736797e-02	1.049028896857946e-03	5.000619677610825e-04	2.999999822039232e-10	2.999999822039231e-07
1.925181e-02	1.054209819605194e-03	5.000686895020028e-04	2.999999802200765e-10	2.999999802200764e-07
2.115431e-02	1.059416329787565e-03	5.000754778661340e-04	2.999999782056299e-10	2.999999782056299e-07
2.307564e-02	1.064648553776357e-03	5.000823335148626e-04	2.999999761600912e-10	2.999999761600912e-07
2.501600e-02	1.069906618566128e-03	5.000892571161545e-04	2.999999740829600e-10	2.999999740829600e-07
2.697558e-02	1.075190651779049e-03	5.000962493446511e-04	2.999999719737276e-10	2.999999719737276e-07
2.895455e-02	1.080500781667373e-03	5.001033108817246e-04	2.999999698318771e-10	2.999999698318771e-07
3.095313e-02	1.085837137116726e-03	5.001104424155065e-04	2.999999676568829e-10	2.999999676568829e-07
3.297149e-02	1.091199847649575e-03	5.001176446410440e-04	2.999999654482110e-10	2.999999654482110e-07
3.500984e-02	1.096589043427552e-03	5.001249182602698e-04	2.999999632053184e-10	2.999999632053184e-07
3.706837e-02	1.102004855255597e-03	5.001322639821451e-04	2.999999609276533e-10	2.999999609276533e-07
3.914728e-02	1.107447414584539e-03	5.001396825227064e-04	2.999999586146546e-10	2.999999586146547e-07
4.124678e-02	1.112916853514201e-03	5.001471746051210e-04	2.999999562657523e-10	2.999999562657524e-07
4.336707e-02	1.118413304797072e-03	5.001547409597888e-04	2.999999538803669e-10	2.999999538803670e-07
4.550836e-02	1.123936901841193e-03	5.001623823243936e-04	2.999999514579092e-10	2.999999514579093e-07
4.767085e-02	1.129487778713470e-03	5.001700994439819e-04	2.999999489977804e-10	2.999999489977806e-07
