#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	5.000000000000000e-02	2.500000000000000e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-03	4.999998393479852e-02	2.499999427321465e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-02	4.999983934787891e-02	2.499994273212324e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-01	4.999839346702770e-02	2.499942731858852e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+00	4.998393349260269e-02	2.499427292110560e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+01	4.983921675021670e-02	2.494270266410414e-02	3.000000000000000e-06	3.000000000000000e-06
2.069916e+01	4.966798265806186e-02	2.488164103921788e-02	3.000000000000000e-06	3.000000000000000e-06
3.155108e+01	4.949531902715789e-02	2.482001417877686e-02	3.000000000000000e-06	3.000000000000000e-06
4.258554e+01	4.932078852414506e-02	2.475766429893390e-02	3.000000000000000e-06	3.000000000000000e-06
5.380609e+01	4.914437830584061e-02	2.469458472207610e-02	3.000000000000000e-06	3.000000000000000e-06
6.521683e+01	4.896606830020287e-02	2.463076612919168e-02	3.000000000000000e-06	3.000000000000000e-06
7.682197e+01	4.878583842249299e-02	2.456619913004782e-02	3.000000000000000e-06	3.000000000000000e-06
8.862584e+01	4.860366845935095e-02	2.450087421983736e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+02	4.842926097742822e-02	2.443826994280533e-02	3.000000000000000e-06	3.000000000000000e-06
1.122148e+02	4.824308596679468e-02	2.437138088429564e-02	3.000000000000000e-06	3.000000000000000e-06
1.246308e+02	4.805507995667721e-02	2.430376598404987e-02	3.000000000000000e-06	3.000000000000000e-06
1.372640e+02	4.786504998466364e-02	2.423535347514291e-02	3.000000000000000e-06	3.000000000000000e-06
1.501192e+02	4.767297829957791e-02	2.416613436696907e-02	3.000000000000000e-06	3.000000000000000e-06
1.632015e+02	4.747884401611693e-02	2.409609846194029e-02	3.000000000000000e-06	3.000000000000000e-06
1.765162e+02	4.728262622583226e-02	2.402523547022439e-02	3.000000000000000e-06	3.000000000000000e-06
1.900687e+02	4.708430395259857e-02	2.395353499125477e-02	3.000000000000000e-06	3.000000000000000e-06
2.038646e+02	4.688385616400893e-02	2.388098651528138e-02	3.000000000000000e-06	3.000000000000000e-06
2.179096e+02	4.668126178258138e-02	2.380757942479097e-02	3.000000000000000e-06	3.000000000000000e-06
2.322096e+02	4.647649969780989e-02	2.373330299616812e-02	3.000000000000000e-06	3.000000000000000e-06
2.467707e+02	4.626954877908970e-02	2.365814640160785e-02	3.000000000000000e-06	3.000000000000000e-06
2.615992e+02	4.606038788956752e-02	2.358209871129831e-02	3.000000000000000e-06	3.000000000000000e-06
2.767014e+02	4.584899590096921e-02	2.350514889589280e-02	3.000000000000000e-06	3.000000000000000e-06
2.920842e+02	4.563535170945999e-02	2.342728582929184e-02	3.000000000000000e-06	3.000000000000000e-06
3.077542e+02	4.541943425259510e-02	2.334849829175686e-02	3.000000000000000e-06	3.000000000000000e-06
3.237186e+02	4.520122252742127e-02	2.326877497337873e-02	3.000000000000000e-06	3.000000000000000e-06
3.399845e+02	4.498069560979252e-02	2.318810447792545e-02	3.000000000000000e-06	3.000000000000000e-06
3.565597e+02	4.475783267496627e-02	2.310647532709488e-02	3.000000000000000e-06	3.000000000000000e-06
3.733281e+02	4.453426421831854e-02	2.302448110207156e-02	3.000000000000000e-06	3.000000000000000e-06
3.901551e+02	4.431181850695398e-02	2.294279102435146e-02	3.000000000000000e-06	3.000000000000000e-06
4.070413e+02	4.409048355660854e-02	2.286140163630724e-02	3.000000000000000e-06	3.000000000000000e-06
4.239870e+02	4.387025384500733e-02	2.278031183864447e-02	3.000000000000000e-06	3.000000000000000e-06
4.409922e+02	4.365112385505804e-02	2.269952052719611e-02	3.000000000000000e-06	3.000000000000000e-06
4.580573e+02	4.343308809727625e-02	2.261902660119465e-02	3.000000000000000e-06	3.000000000000000e-06
4.751823e+02	4.321614110956928e-02	2.253882896324581e-02	3.000000000000000e-06	3.000000000000000e-06
4.923675e+02	4.300027745709981e-02	2.245892651933110e-02	3.000000000000000e-06	3.000000000000000e-06
5.096131e+02	4.278549173214983e-02	2.237931817880989e-02	3.000000000000000e-06	3.000000000000000e-06
5.269192e+02	4.257177855398537e-02	2.230000285442141e-02	3.000000000000000e-06	3.000000000000000e-06
5.442860e+02	4.235913256872186e-02	2.222097946228642e-02	3.000000000000000e-06	3.000000000000000e-06
5.617137e+02	4.214754844919015e-02	2.214224692190870e-02	3.000000000000000e-06	3.000000000000000e-06
5.792025e+02	4.193702089480319e-02	2.206380415617634e-02	3.000000000000000e-06	3.000000000000000e-06
5.967526e+02	4.172754463142343e-02	2.198565009136277e-02	3.000000000000000e-06	3.000000000000000e-06
6.143642e+02	4.151911441123086e-02	2.190778365712766e-02	3.000000000000000e-06	3.000000000000000e-06
6.320375e+02	4.131172501259166e-02	2.183020378651749e-02	3.000000000000000e-06	3.000000000000000e-06
6.497727e+02	4.110537123992757e-02	2.175290941596603e-02	3.000000000000000e-06	3.000000000000000e-06
6.675698e+02	4.090004792358588e-02	2.167589948529459e-02	3.000000000000000e-06	3.000000000000000e-06
6.854293e+02	4.069574991971008e-02	2.159917293771202e-02	3.000000000000000e-06	3.000000000000000e-06
7.033512e+02	4.049247211011116e-02	2.152272871981459e-02	3.000000000000000e-06	3.000000000000000e-06
7.213357e+02	4.029020940213955e-02	2.144656578158567e-02	3.000000000000000e-06	3.000000000000000e-06
7.393830e+02	4.008895672855765e-02	2.137068307639513e-02	3.000000000000000e-06	3.000000000000000e-06
7.574934e+02	3.988870904741311e-02	2.129507956099872e-02	3.000000000000000e-06	3.000000000000000e-06
7.756669e+02	3.968946134191261e-02	2.121975419553708e-02	3.000000000000000e-06	3.000000000000000e-06
7.939039e+02	3.949120862029639e-02	2.114470594353474e-02	3.000000000000000e-06	3.000000000000000e-06
8.122045e+02	3.929394591571332e-02	2.106993377189888e-02	3.000000000000000e-06	3.000000000000000e-06
8.305689e+02	3.909766828609663e-02	2.099543665091784e-02	3.000000000000000e-06	3.000000000000000e-06
8.489973e+02	3.890237081404026e-02	2.092121355425961e-02	3.000000000000000e-06	3.000000000000000e-06
8.674899e+02	3.870804860667580e-02	2.084726345897004e-02	3.000000000000000e-06	3.000000000000000e-06
8.860469e+02	3.851469679555013e-02	2.077358534547092e-02	3.000000000000000e-06	3.000000000000000e-06
9.046685e+02	3.832231053650354e-02	2.070017819755795e-02	3.000000000000000e-06	3.000000000000000e-06
9.233548e+02	3.813088500954855e-02	2.062704100239843e-02	3.000000000000000e-06	3.000000000000000e-06
9.421062e+02	3.794041541874933e-02	2.055417275052896e-02	3.000000000000000e-06	3.000000000000000e-06
9.609227e+02	3.775089699210170e-02	2.048157243585282e-02	3.000000000000000e-06	3.000000000000000e-06
9.798047e+02	3.756232498141369e-02	2.040923905563734e-02	3.000000000000000e-06	3.000000000000000e-06
9.987522e+02	3.737469466218683e-02	2.033717161051102e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+03	3.736247132385027e-02	2.033246727212414e-02	3.000000000000000e-06	3.000000000000000e-06
1.019079e+03	3.717523230002448e-02	2.026044886499303e-02	3.000000000000000e-06	3.000000000000000e-06
1.038163e+03	3.698953714042143e-02	2.018892919982142e-02	3.000000000000000e-06	3.000000000000000e-06
1.057313e+03	3.680476721403704e-02	2.011767161392163e-02	3.000000000000000e-06	3.000000000000000e-06
1.076530e+03	3.662092000627331e-02	2.004667593437201e-02	3.000000000000000e-06	3.000000000000000e-06
1.095813e+03	3.643799090363681e-02	1.997594117598699e-02	3.000000000000000e-06	3.000000000000000e-06
1.115163e+03	3.625597532292532e-02	1.990546635973384e-02	3.000000000000000e-06	3.000000000000000e-06
1.134580e+03	3.607486870378193e-02	1.983525050990732e-02	3.000000000000000e-06	3.000000000000000e-06
1.154064e+03	3.589466650860614e-02	1.976529265413547e-02	3.000000000000000e-06	3.000000000000000e-06
1.173616e+03	3.571536422244027e-02	1.969559182337553e-02	3.000000000000000e-06	3.000000000000000e-06
1.193235e+03	3.553695735285649e-02	1.962614705190976e-02	3.000000000000000e-06	3.000000000000000e-06
1.212922e+03	3.535944142984443e-02	1.955695737734114e-02	3.000000000000000e-06	3.000000000000000e-06
1.232678e+03	3.518281200569932e-02	1.948802184058899e-02	3.000000000000000e-06	3.000000000000000e-06
1.252501e+03	3.500706465491073e-02	1.941933948588439e-02	3.000000000000000e-06	3.000000000000000e-06
1.272393e+03	3.483219497405185e-02	1.935090936076558e-02	3.000000000000000e-06	3.000000000000000e-06
1.292354e+03	3.465819858166931e-02	1.928273051607322e-02	3.000000000000000e-06	3.000000000000000e-06
1.312384e+03	3.448507111817357e-02	1.921480200594549e-02	3.000000000000000e-06	3.000000000000000e-06
1.332482e+03	3.431280824572981e-02	1.914712288781316e-02	3.000000000000000e-06	3.000000000000000e-06
1.352650e+03	3.414140564814946e-02	1.907969222239449e-02	3.000000000000000e-06	3.000000000000000e-06
1.372888e+03	3.397085903078217e-02	1.901250907369009e-02	3.000000000000000e-06	3.000000000000000e-06
1.393195e+03	3.380116412040836e-02	1.894557250897762e-02	3.000000000000000e-06	3.000000000000000e-06
1.413573e+03	3.363231666513233e-02	1.887888159880644e-02	3.000000000000000e-06	3.000000000000000e-06
1.434020e+03	3.346431243427590e-02	1.881243541699213e-02	3.000000000000000e-06	3.000000000000000e-06
1.454538e+03	3.329714721827247e-02	1.874623304061095e-02	3.000000000000000e-06	3.000000000000000e-06
1.475127e+03	3.313081682856183e-02	1.868027354999413e-02	3.000000000000000e-06	3.000000000000000e-06
1.495786e+03	3.296531709748526e-02	1.861455602872220e-02	3.000000000000000e-06	3.000000000000000e-06
1.516517e+03	3.280064387818133e-02	1.854907956361911e-02	3.000000000000000e-06	3.000000000000000e-06
1.537318e+03	3.263679304448209e-02	1.848384324474631e-02	3.000000000000000e-06	3.000000000000000e-06
1.558192e+03	3.247376049080989e-02	1.841884616539676e-02	3.000000000000000e-06	3.000000000000000e-06
1.579137e+03	3.231154213207463e-02	1.835408742208886e-02	3.000000000000000e-06	3.000000000000000e-06
1.600153e+03	3.215013390357158e-02	1.828956611456023e-02	3.000000000000000e-06	3.000000000000000e-06
1.621242e+03	3.198953176087965e-02	1.822528134576151e-02	3.000000000000000e-06	3.000000000000000e-06
1.642404e+03	3.182973167976025e-02	1.816123222185000e-02	3.000000000000000e-06	3.000000000000000e-06
1.663637e+03	3.167072965605655e-02	1.809741785218326e-02	3.000000000000000e-06	3.000000000000000e-06
1.684944e+03	3.151252170559336e-02	1.803383734931267e-02	3.000000000000000e-06	3.000000000000000e-06
1.706324e+03	3.135510386407742e-02	1.797048982897682e-02	3.000000000000000e-06	3.000000000000000e-06
1.727777e+03	3.119847218699820e-02	1.790737441009494e-02	3.000000000000000e-06	3.000000000000000e-06
1.749303e+03	3.104262274952926e-02	1.784449021476017e-02	3.000000000000000e-06	3.000000000000000e-06
1.770903e+03	3.088755164643001e-02	1.778183636823284e-02	3.000000000000000e-06	3.000000000000000e-06
1.792577e+03	3.073325499194802e-02	1.771941199893359e-02	3.000000000000000e-06	3.000000000000000e-06
1.814325e+03	3.057972891972183e-02	1.765721623843654e-02	3.000000000000000e-06	3.000000000000000e-06
1.836148e+03	3.042696958268417e-02	1.759524822146228e-02	3.000000000000000e-06	3.000000000000000e-06
1.858045e+03	3.027497315296574e-02	1.753350708587091e-02	3.000000000000000e-06	3.000000000000000e-06
1.880017e+03	3.012373582179944e-02	1.747199197265491e-02	3.000000000000000e-06	3.000000000000000e-06
1.902064e+03	2.997325379942507e-02	1.741070202593203e-02	3.000000000000000e-06	3.000000000000000e-06
