#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-01	5.000000000000000e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-03	9.999996639768977e-02	4.999998813578848e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-02	9.999966402931894e-02	4.999988137643011e-02	3.000000000000000e-06	3.000000000000000e-06
6.720427e-02	9.999774516851354e-02	4.999920387184238e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-01	9.999665595682426e-02	4.999881929521268e-02	3.000000000000000e-06	3.000000000000000e-06
1.578670e-01	9.999474500034025e-02	4.999814457828519e-02	3.000000000000000e-06	3.000000000000000e-06
2.160651e-01	9.999284212394773e-02	4.999747271225541e-02	3.000000000000000e-06	3.000000000000000e-06
2.748451e-01	9.999093924031290e-02	4.999680084167976e-02	3.000000000000000e-06	3.000000000000000e-06
3.342126e-01	9.998903634957973e-02	4.999612896661076e-02	3.000000000000000e-06	3.000000000000000e-06
3.941736e-01	9.998713345192042e-02	4.999545708711086e-02	3.000000000000000e-06	3.000000000000000e-06
4.547339e-01	9.998523054750837e-02	4.999478520324290e-02	3.000000000000000e-06	3.000000000000000e-06
5.158997e-01	9.998332763651817e-02	4.999411331507011e-02	3.000000000000000e-06	3.000000000000000e-06
5.776769e-01	9.998142471912565e-02	4.999344142265612e-02	3.000000000000000e-06	3.000000000000000e-06
6.400717e-01	9.997952179550790e-02	4.999276952606498e-02	3.000000000000000e-06	3.000000000000000e-06
7.030902e-01	9.997761886584322e-02	4.999209762536116e-02	3.000000000000000e-06	3.000000000000000e-06
7.667386e-01	9.997571593031122e-02	4.999142572060951e-02	3.000000000000000e-06	3.000000000000000e-06
8.310233e-01	9.997381298909280e-02	4.999075381187535e-02	3.000000000000000e-06	3.000000000000000e-06
8.959506e-01	9.997191004237016e-02	4.999008189922441e-02	3.000000000000000e-06	3.000000000000000e-06
9.615270e-01	9.997000709032684e-02	4.998940998272286e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+00	9.996890169669365e-02	4.998901967584444e-02	3.000000000000000e-06	3.000000000000000e-06
1.066894e+00	9.996699081006809e-02	4.998834495458793e-02	3.000000000000000e-06	3.000000000000000e-06
1.134176e+00	9.996508784512687e-02	4.998767302844143e-02	3.000000000000000e-06	3.000000000000000e-06
1.202131e+00	9.996318487556428e-02	4.998700109869592e-02	3.000000000000000e-06	3.000000000000000e-06
1.270765e+00	9.996128190153951e-02	4.998632916540881e-02	3.000000000000000e-06	3.000000000000000e-06
1.340086e+00	9.995937892324382e-02	4.998565722864885e-02	3.000000000000000e-06	3.000000000000000e-06
1.410099e+00	9.995747594086996e-02	4.998498528848529e-02	3.000000000000000e-06	3.000000000000000e-06
1.480812e+00	9.995557295461213e-02	4.998431334498783e-02	3.000000000000000e-06	3.000000000000000e-06
1.552232e+00	9.995366996466604e-02	4.998364139822668e-02	3.000000000000000e-06	3.000000000000000e-06
1.624365e+00	9.995176697122887e-02	4.998296944827257e-02	3.000000000000000e-06	3.000000000000000e-06
1.697220e+00	9.994986397449938e-02	4.998229749519673e-02	3.000000000000000e-06	3.000000000000000e-06
1.770803e+00	9.994796097467781e-02	4.998162553907089e-02	3.000000000000000e-06	3.000000000000000e-06
1.845122e+00	9.994605797196603e-02	4.998095357996733e-02	3.000000000000000e-06	3.000000000000000e-06
1.920183e+00	9.994415496656743e-02	4.998028161795887e-02	3.000000000000000e-06	3.000000000000000e-06
1.995995e+00	9.994225195868706e-02	4.997960965311882e-02	3.000000000000000e-06	3.000000000000000e-06
2.072564e+00	9.994034894853156e-02	4.997893768552107e-02	3.000000000000000e-06	3.000000000000000e-06
2.149899e+00	9.993844593630924e-02	4.997826571524007e-02	3.000000000000000e-06	3.000000000000000e-06
2.228007e+00	9.993654292223006e-02	4.997759374235082e-02	3.000000000000000e-06	3.000000000000000e-06
2.306895e+00	9.993463990650567e-02	4.997692176692888e-02	3.000000000000000e-06	3.000000000000000e-06
2.386572e+00	9.993273688934942e-02	4.997624978905038e-02	3.000000000000000e-06	3.000000000000000e-06
2.467046e+00	9.993083387097643e-02	4.997557780879207e-02	3.000000000000000e-06	3.000000000000000e-06
2.548324e+00	9.992893085160348e-02	4.997490582623124e-02	3.000000000000000e-06	3.000000000000000e-06
2.630414e+00	9.992702783144922e-02	4.997423384144582e-02	3.000000000000000e-06	3.000000000000000e-06
2.713325e+00	9.992512481073403e-02	4.997356185451432e-02	3.000000000000000e-06	3.000000000000000e-06
2.797064e+00	9.992322178968011e-02	4.997288986551587e-02	3.000000000000000e-06	3.000000000000000e-06
2.881641e+00	9.992131876851149e-02	4.997221787453022e-02	3.000000000000000e-06	3.000000000000000e-06
2.967062e+00	9.991941574745410e-02	4.997154588163775e-02	3.000000000000000e-06	3.000000000000000e-06
3.053338e+00	9.991751272673570e-02	4.997087388691947e-02	3.000000000000000e-06	3.000000000000000e-06
3.140476e+00	9.991560970658596e-02	4.997020189045705e-02	3.000000000000000e-06	3.000000000000000e-06
3.228485e+00	9.991370668723649e-02	4.996952989233280e-02	3.000000000000000e-06	3.000000000000000e-06
3.317373e+00	9.991180366892084e-02	4.996885789262968e-02	3.000000000000000e-06	3.000000000000000e-06
3.407150e+00	9.990990065187452e-02	4.996818589143136e-02	3.000000000000000e-06	3.000000000000000e-06
3.497824e+00	9.990799763633505e-02	4.996751388882213e-02	3.000000000000000e-06	3.000000000000000e-06
