#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-01	5.000000000000000e-02	3.000000000000000e-10	3.000000000000000e-05
1.000000e-03	1.000000043458426e-01	5.000000200210519e-02	2.999475563679660e-10	2.999475563679659e-05
1.000000e-02	1.000000434584144e-01	5.000002002104783e-02	2.994763052329256e-10	2.994763052329256e-05
6.720427e-02	1.000002920585469e-01	5.000013454981669e-02	2.965111932999264e-10	2.965111932999264e-05
1.000000e-01	1.000004345822414e-01	5.000020020998811e-02	2.948235976153802e-10	2.948235976153801e-05
1.578670e-01	1.000006860594924e-01	5.000031606495124e-02	2.919045520944358e-10	2.919045520944358e-05
2.160651e-01	1.000009389737876e-01	5.000043258241936e-02	2.890144080142929e-10	2.890144080142929e-05
2.748451e-01	1.000011944143856e-01	5.000055026421978e-02	2.861528792220721e-10	2.861528792220721e-05
3.342126e-01	1.000014524064972e-01	5.000066912197786e-02	2.833196823980912e-10	2.833196823980912e-05
3.941736e-01	1.000017129755809e-01	5.000078916743311e-02	2.805145370278131e-10	2.805145370278131e-05
4.547339e-01	1.000019761473484e-01	5.000091041244203e-02	2.777371653740724e-10	2.777371653740724e-05
5.158997e-01	1.000022419477678e-01	5.000103286897925e-02	2.749872924495766e-10	2.749872924495766e-05
5.776769e-01	1.000025104030654e-01	5.000115654913876e-02	2.722646459896798e-10	2.722646459896798e-05
6.400717e-01	1.000027815397289e-01	5.000128146513501e-02	2.695689564254255e-10	2.695689564254255e-05
7.030902e-01	1.000030553845095e-01	5.000140762930416e-02	2.668999568568569e-10	2.668999568568570e-05
7.667386e-01	1.000033319644248e-01	5.000153505410528e-02	2.642573830265910e-10	2.642573830265911e-05
8.310233e-01	1.000036113067614e-01	5.000166375212155e-02	2.616409732936545e-10	2.616409732936545e-05
8.959506e-01	1.000038934390776e-01	5.000179373606155e-02	2.590504686075787e-10	2.590504686075787e-05
9.615270e-01	1.000041783892058e-01	5.000192501876040e-02	2.564856124827512e-10	2.564856124827512e-05
1.000000e+00	1.000043455655278e-01	5.000200204082700e-02	2.550043322268949e-10	2.550043322268949e-05
1.066894e+00	1.000046362369528e-01	5.000213596032097e-02	2.524795368583118e-10	2.524795368583118e-05
1.134176e+00	1.000049285936088e-01	5.000227065680021e-02	2.499797394636750e-10	2.499797394636751e-05
1.202131e+00	1.000052238700640e-01	5.000240669907111e-02	2.475046925382921e-10	2.475046925382921e-05
1.270765e+00	1.000055220954475e-01	5.000254410056734e-02	2.450541510280120e-10	2.450541510280120e-05
1.340086e+00	1.000058232991740e-01	5.000268287485418e-02	2.426278723049624e-10	2.426278723049624e-05
1.410099e+00	1.000061275109507e-01	5.000282303563202e-02	2.402256161435271e-10	2.402256161435271e-05
1.480812e+00	1.000064347607805e-01	5.000296459673766e-02	2.378471446965615e-10	2.378471446965615e-05
1.552232e+00	1.000067450789648e-01	5.000310757214574e-02	2.354922224718431e-10	2.354922224718430e-05
1.624365e+00	1.000070584961064e-01	5.000325197597000e-02	2.331606163087555e-10	2.331606163087555e-05
1.697220e+00	1.000073750431127e-01	5.000339782246477e-02	2.308520953552035e-10	2.308520953552034e-05
1.770803e+00	1.000076947511987e-01	5.000354512602630e-02	2.285664310447560e-10	2.285664310447559e-05
1.845122e+00	1.000080176518898e-01	5.000369390119415e-02	2.263033970740158e-10	2.263033970740157e-05
1.920183e+00	1.000083437770249e-01	5.000384416265267e-02	2.240627693802137e-10	2.240627693802136e-05
1.995995e+00	1.000086731587599e-01	5.000399592523241e-02	2.218443261190234e-10	2.218443261190233e-05
