#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-01	5.000000000000000e-02	3.000000000000000e-10	3.000000000000000e-06
1.000000e-03	1.000000043458426e-01	5.000000200210519e-02	3.000000000000000e-10	3.000000000000000e-06
1.000000e-02	1.000000434584152e-01	5.000002002104735e-02	3.000000000000000e-10	3.000000000000000e-06
1.000000e-01	1.000004345830562e-01	5.000020021003023e-02	3.000000000000000e-10	3.000000000000000e-06
1.000000e+00	1.000043457210005e-01	5.000200205599015e-02	3.000000000000000e-10	3.000000000000000e-06
1.000000e+01	1.000434462586140e-01	5.002001613047924e-02	3.000000000000000e-10	3.000000000000000e-06
1.000000e+02	1.004333721930769e-01	5.019972013032566e-02	3.000000000000000e-10	3.000000000000000e-06
2.152321e+02	1.009273393929873e-01	5.042783816506325e-02	3.000000000000000e-10	3.000000000000000e-06
3.320897e+02	1.014218807390791e-01	5.065680235065190e-02	3.000000000000000e-10	3.000000000000000e-06
4.510412e+02	1.019188255358568e-01	5.088746685907506e-02	3.000000000000000e-10	3.000000000000000e-06
5.721292e+02	1.024181520227727e-01	5.111983314292145e-02	3.000000000000000e-10	3.000000000000000e-06
6.954052e+02	1.029198711359638e-01	5.135391801881647e-02	3.000000000000000e-10	3.000000000000000e-06
8.209221e+02	1.034239932560709e-01	5.158973831111276e-02	3.000000000000000e-10	3.000000000000000e-06
9.487346e+02	1.039305287985032e-01	5.182731113096673e-02	3.000000000000000e-10	3.000000000000000e-06
1.000000e+03	1.041312798233544e-01	5.192170816748735e-02	3.000000000000000e-10	3.000000000000000e-06
1.132575e+03	1.046468839872914e-01	5.216443046236835e-02	3.000000000000000e-10	3.000000000000000e-06
1.266118e+03	1.051591644992581e-01	5.240624171024853e-02	3.000000000000000e-10	3.000000000000000e-06
1.402183e+03	1.056740003972982e-01	5.264991601328266e-02	3.000000000000000e-10	3.000000000000000e-06
1.540806e+03	1.061912939205271e-01	5.289542080507693e-02	3.000000000000000e-10	3.000000000000000e-06
1.682051e+03	1.067110576251167e-01	5.314277576973024e-02	3.000000000000000e-10	3.000000000000000e-06
1.825986e+03	1.072333020430179e-01	5.339199994316746e-02	3.000000000000000e-10	3.000000000000000e-06
