#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-01	5.000000000000000e-02	3.000000000000000e-08	3.000000000000000e-06
1.000000e-03	1.000000043054593e-01	5.000000198657306e-02	2.999947548115663e-08	2.999947548115664e-06
1.000000e-02	1.000000430545882e-01	5.000001986572860e-02	2.999475555428656e-08	2.999475555428656e-06
1.000000e-01	1.000004305453848e-01	5.000019865707259e-02	2.994763126084112e-08	2.994763126084112e-06
6.720424e-01	1.000028934334102e-01	5.000133505363014e-02	2.965112006023873e-08	2.965112006023874e-06
1.000000e+00	1.000043054798001e-01	5.000198658121723e-02	2.948235946368261e-08	2.948235946368261e-06
1.578650e+00	1.000067969284091e-01	5.000313615083858e-02	2.919045491453724e-08	2.919045491453724e-06
2.160601e+00	1.000093026581896e-01	5.000429230702354e-02	2.890144050944281e-08	2.890144050944281e-06
2.748352e+00	1.000118334254362e-01	5.000546001296399e-02	2.861528763311169e-08	2.861528763311169e-06
3.341961e+00	1.000143894759428e-01	5.000663938230714e-02	2.833196795357593e-08	2.833196795357593e-06
3.941486e+00	1.000169710575078e-01	5.000783052963214e-02	2.805145341938211e-08	2.805145341938211e-06
4.546985e+00	1.000195784203076e-01	5.000903357062293e-02	2.777371625681397e-08	2.777371625681397e-06
5.158518e+00	1.000222118169192e-01	5.001024862207839e-02	2.749872896714254e-08	2.749872896714255e-06
5.776144e+00	1.000248715023413e-01	5.001147580192274e-02	2.722646432390351e-08	2.722646432390351e-06
6.399925e+00	1.000275577340173e-01	5.001271522921590e-02	2.695689537020149e-08	2.695689537020150e-06
7.029922e+00	1.000302707718573e-01	5.001396702416405e-02	2.668999541604108e-08	2.668999541604108e-06
7.666195e+00	1.000330108782607e-01	5.001523130813016e-02	2.642573803568424e-08	2.642573803568424e-06
8.308808e+00	1.000357783181390e-01	5.001650820364471e-02	2.616409706503390e-08	2.616409706503390e-06
8.957823e+00	1.000385733589386e-01	5.001779783441644e-02	2.590504659904346e-08	2.590504659904347e-06
9.613305e+00	1.000413962706641e-01	5.001910032534324e-02	2.564856098915194e-08	2.564856098915195e-06
1.000000e+01	1.000430616451068e-01	5.001986872893095e-02	2.549961210145234e-08	2.549961210145234e-06
1.066861e+01	1.000459411124189e-01	5.002119731609171e-02	2.524714069450727e-08	2.524714069450727e-06
1.134110e+01	1.000488373485326e-01	5.002253364181960e-02	2.499716900446264e-08	2.499716900446264e-06
