#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-03	5.000000000000000e-04	3.000000000000000e-06	3.000000000000000e-05
2.747899e-04	1.000499875062461e-03	5.000001729290348e-04	3.000000000000000e-06	3.000000000000000e-05
5.495798e-04	1.000999504379520e-03	5.000003458634994e-04	3.000000000000000e-06	3.000000000000000e-05
8.271198e-04	1.001503884825564e-03	5.000005205341599e-04	3.000000000000000e-06	3.000000000000000e-05
1.000000e-03	1.001817938441915e-03	5.000006293403048e-04	3.000000000000000e-06	3.000000000000000e-05
1.283068e-03	1.002331948448794e-03	5.000008074990503e-04	3.000000000000000e-06	3.000000000000000e-05
1.567866e-03	1.002848838500704e-03	5.000009867526034e-04	3.000000000000000e-06	3.000000000000000e-05
1.855496e-03	1.003370604171963e-03	5.000011677952072e-04	3.000000000000000e-06	3.000000000000000e-05
2.145978e-03	1.003897269414037e-03	5.000013506379657e-04	3.000000000000000e-06	3.000000000000000e-05
2.439338e-03	1.004428878055252e-03	5.000015352989381e-04	3.000000000000000e-06	3.000000000000000e-05
2.735605e-03	1.004965474077081e-03	5.000017217963014e-04	3.000000000000000e-06	3.000000000000000e-05
3.034808e-03	1.005507101811629e-03	5.000019101484061e-04	3.000000000000000e-06	3.000000000000000e-05
3.336976e-03	1.006053805941694e-03	5.000021003737995e-04	3.000000000000000e-06	3.000000000000000e-05
3.642139e-03	1.006605631502839e-03	5.000022924912121e-04	3.000000000000000e-06	3.000000000000000e-05
3.950327e-03	1.007162623885443e-03	5.000024865195684e-04	3.000000000000000e-06	3.000000000000000e-05
4.261568e-03	1.007724828836804e-03	5.000026824779796e-04	3.000000000000000e-06	3.000000000000000e-05
4.575895e-03	1.008292292463025e-03	5.000028803857470e-04	3.000000000000000e-06	3.000000000000000e-05
4.893336e-03	1.008865061231142e-03	5.000030802623724e-04	3.000000000000000e-06	3.000000000000000e-05
5.213924e-03	1.009443181971254e-03	5.000032821275610e-04	3.000000000000000e-06	3.000000000000000e-05
5.537689e-03	1.010026701878374e-03	5.000034860012062e-04	3.000000000000000e-06	3.000000000000000e-05
5.864663e-03	1.010615668514639e-03	5.000036919034053e-04	3.000000000000000e-06	3.000000000000000e-05
6.194877e-03	1.011210129811155e-03	5.000038998544664e-04	3.000000000000000e-06	3.000000000000000e-05
6.528365e-03	1.011810134070234e-03	5.000041098749051e-04	3.000000000000000e-06	3.000000000000000e-05
6.865157e-03	1.012415729967319e-03	5.000043219854342e-04	3.000000000000000e-06	3.000000000000000e-05
7.205288e-03	1.013026966552957e-03	5.000045362069819e-04	3.000000000000000e-06	3.000000000000000e-05
7.548790e-03	1.013643893254979e-03	5.000047525606934e-04	3.000000000000000e-06	3.000000000000000e-05
7.895696e-03	1.014266559880350e-03	5.000049710679190e-04	3.000000000000000e-06	3.000000000000000e-05
8.246041e-03	1.014895016617288e-03	5.000051917502373e-04	3.000000000000000e-06	3.000000000000000e-05
8.599859e-03	1.015529314037277e-03	5.000054146294380e-04	3.000000000000000e-06	3.000000000000000e-05
8.957183e-03	1.016169503097061e-03	5.000056397275373e-04	3.000000000000000e-06	3.000000000000000e-05
9.318050e-03	1.016815635140657e-03	5.000058670667716e-04	3.000000000000000e-06	3.000000000000000e-05
9.682493e-03	1.017467761901302e-03	5.000060966696069e-04	3.000000000000000e-06	3.000000000000000e-05
1.000000e-02	1.018035567443224e-03	5.000062967111940e-04	3.000000000000000e-06	3.000000000000000e-05
1.037170e-02	1.018699898383550e-03	5.000065309080747e-04	3.000000000000000e-06	3.000000000000000e-05
1.074659e-02	1.019369478532878e-03	5.000067671184706e-04	3.000000000000000e-06	3.000000000000000e-05
1.112519e-02	1.020045265896632e-03	5.000070056845793e-04	3.000000000000000e-06	3.000000000000000e-05
1.150755e-02	1.020727305167629e-03	5.000072466268461e-04	3.000000000000000e-06	3.000000000000000e-05
1.189369e-02	1.021415650490917e-03	5.000074899691394e-04	3.000000000000000e-06	3.000000000000000e-05
1.228367e-02	1.022110356324804e-03	5.000077357355487e-04	3.000000000000000e-06	3.000000000000000e-05
1.267751e-02	1.022811477533329e-03	5.000079839503998e-04	3.000000000000000e-06	3.000000000000000e-05
1.307525e-02	1.023519069387289e-03	5.000082346382709e-04	3.000000000000000e-06	3.000000000000000e-05
1.347694e-02	1.024233187566362e-03	5.000084878239921e-04	3.000000000000000e-06	3.000000000000000e-05
1.388261e-02	1.024953888160798e-03	5.000087435326433e-04	3.000000000000000e-06	3.000000000000000e-05
1.429230e-02	1.025681227673549e-03	5.000090017895637e-04	3.000000000000000e-06	3.000000000000000e-05
1.470605e-02	1.026415263022197e-03	5.000092626203548e-04	3.000000000000000e-06	3.000000000000000e-05
1.512390e-02	1.027156051540683e-03	5.000095260508765e-04	3.000000000000000e-06	3.000000000000000e-05
1.554590e-02	1.027903650981447e-03	5.000097921072555e-04	3.000000000000000e-06	3.000000000000000e-05
1.597208e-02	1.028658119517201e-03	5.000100608158853e-04	3.000000000000000e-06	3.000000000000000e-05
1.640248e-02	1.029419515742859e-03	5.000103322034270e-04	3.000000000000000e-06	3.000000000000000e-05
1.683716e-02	1.030187898677456e-03	5.000106062968152e-04	3.000000000000000e-06	3.000000000000000e-05
1.727614e-02	1.030963327765929e-03	5.000108831232673e-04	3.000000000000000e-06	3.000000000000000e-05
1.771947e-02	1.031745862881079e-03	5.000111627102713e-04	3.000000000000000e-06	3.000000000000000e-05
1.816720e-02	1.032535564325431e-03	5.000114450856004e-04	3.000000000000000e-06	3.000000000000000e-05
1.861937e-02	1.033332492832983e-03	5.000117302773201e-04	3.000000000000000e-06	3.000000000000000e-05
1.907602e-02	1.034136709571173e-03	5.000120183137747e-04	3.000000000000000e-06	3.000000000000000e-05
1.953720e-02	1.034948276142640e-03	5.000123092235989e-04	3.000000000000000e-06	3.000000000000000e-05
2.000295e-02	1.035767254587006e-03	5.000126030357336e-04	3.000000000000000e-06	3.000000000000000e-05
2.047332e-02	1.036593707382715e-03	5.000128997794050e-04	3.000000000000000e-06	3.000000000000000e-05
2.094835e-02	1.037427697448919e-03	5.000131994841497e-04	3.000000000000000e-06	3.000000000000000e-05
2.142809e-02	1.038269288147130e-03	5.000135021798018e-04	3.000000000000000e-06	3.000000000000000e-05
2.191259e-02	1.039118543283057e-03	5.000138078965013e-04	3.000000000000000e-06	3.000000000000000e-05
2.240190e-02	1.039975527108321e-03	5.000141166647111e-04	3.000000000000000e-06	3.000000000000000e-05
2.289605e-02	1.040840304322237e-03	5.000144285151921e-04	3.000000000000000e-06	3.000000000000000e-05
2.339511e-02	1.041712940073612e-03	5.000147434790339e-04	3.000000000000000e-06	3.000000000000000e-05
2.389911e-02	1.042593499962322e-03	5.000150615876443e-04	3.000000000000000e-06	3.000000000000000e-05
2.440812e-02	1.043482050041158e-03	5.000153828727572e-04	3.000000000000000e-06	3.000000000000000e-05
2.492217e-02	1.044378656817445e-03	5.000157073664305e-04	3.000000000000000e-06	3.000000000000000e-05
2.544131e-02	1.045283387254786e-03	5.000160351010576e-04	3.000000000000000e-06	3.000000000000000e-05
2.596561e-02	1.046196308774581e-03	5.000163661093681e-04	3.000000000000000e-06	3.000000000000000e-05
2.649510e-02	1.047117489257968e-03	5.000167004244227e-04	3.000000000000000e-06	3.000000000000000e-05
2.702985e-02	1.048046997047192e-03	5.000170380796318e-04	3.000000000000000e-06	3.000000000000000e-05
2.756990e-02	1.048984900947267e-03	5.000173791087535e-04	3.000000000000000e-06	3.000000000000000e-05
2.811530e-02	1.049931270227793e-03	5.000177235458897e-04	3.000000000000000e-06	3.000000000000000e-05
2.866611e-02	1.050886174624324e-03	5.000180714255029e-04	3.000000000000000e-06	3.000000000000000e-05
2.922239e-02	1.051849684340087e-03	5.000184227824095e-04	3.000000000000000e-06	3.000000000000000e-05
2.978418e-02	1.052821870047463e-03	5.000187776517898e-04	3.000000000000000e-06	3.000000000000000e-05
3.035154e-02	1.053802802889599e-03	5.000191360691890e-04	3.000000000000000e-06	3.000000000000000e-05
3.092454e-02	1.054792554481895e-03	5.000194980705242e-04	3.000000000000000e-06	3.000000000000000e-05
3.150321e-02	1.055791196913586e-03	5.000198636920841e-04	3.000000000000000e-06	3.000000000000000e-05
3.208762e-02	1.056798802749226e-03	5.000202329705335e-04	3.000000000000000e-06	3.000000000000000e-05
3.267783e-02	1.057815445030093e-03	5.000206059429251e-04	3.000000000000000e-06	3.000000000000000e-05
3.327390e-02	1.058841197275750e-03	5.000209826466957e-04	3.000000000000000e-06	3.000000000000000e-05
3.387587e-02	1.059876133485527e-03	5.000213631196767e-04	3.000000000000000e-06	3.000000000000000e-05
