#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-02	5.000000000000000e-03	3.000000000000000e-10	3.000000000000000e-07
1.000000e-03	1.000031889132892e-02	5.000038707266067e-03	3.000000000000000e-10	3.000000000000000e-07
1.000000e-02	1.000318845118952e-02	5.000387060745302e-03	3.000000000000000e-10	3.000000000000000e-07
1.000000e-01	1.003183848876601e-02	5.003869402712947e-03	3.000000000000000e-10	3.000000000000000e-07
2.568933e-01	1.008158101127908e-02	5.009936689306653e-03	3.000000000000000e-10	3.000000000000000e-07
4.147095e-01	1.013135714912364e-02	5.016036548221219e-03	3.000000000000000e-10	3.000000000000000e-07
5.741352e-01	1.018138103235842e-02	5.022195426600441e-03	3.000000000000000e-10	3.000000000000000e-07
7.351803e-01	1.023165171859019e-02	5.028413611280797e-03	3.000000000000000e-10	3.000000000000000e-07
8.978620e-01	1.028217044410320e-02	5.034691659437335e-03	3.000000000000000e-10	3.000000000000000e-07
1.000000e+00	1.031375322858360e-02	5.038632092985628e-03	3.000000000000000e-10	3.000000000000000e-07
1.166007e+00	1.036487136025377e-02	5.045032848036888e-03	3.000000000000000e-10	3.000000000000000e-07
1.333063e+00	1.041604541759754e-02	5.051470554317713e-03	3.000000000000000e-10	3.000000000000000e-07
1.501825e+00	1.046747394533166e-02	5.057970423513752e-03	3.000000000000000e-10	3.000000000000000e-07
1.672305e+00	1.051915618849880e-02	5.064532782083952e-03	3.000000000000000e-10	3.000000000000000e-07
1.844521e+00	1.057109341547767e-02	5.071158214553315e-03	3.000000000000000e-10	3.000000000000000e-07
2.018491e+00	1.062328688028704e-02	5.077847307866749e-03	3.000000000000000e-10	3.000000000000000e-07
2.194233e+00	1.067573784324653e-02	5.084600654024330e-03	3.000000000000000e-10	3.000000000000000e-07
2.371768e+00	1.072844757079573e-02	5.091418850089415e-03	3.000000000000000e-10	3.000000000000000e-07
2.551112e+00	1.078141733552458e-02	5.098302498223711e-03	3.000000000000000e-10	3.000000000000000e-07
2.732286e+00	1.083464841620173e-02	5.105252205722333e-03	3.000000000000000e-10	3.000000000000000e-07
2.915310e+00	1.088814209780301e-02	5.112268585049117e-03	3.000000000000000e-10	3.000000000000000e-07
3.100201e+00	1.094189967153995e-02	5.119352253872243e-03	3.000000000000000e-10	3.000000000000000e-07
3.286982e+00	1.099592243488855e-02	5.126503835100147e-03	3.000000000000000e-10	3.000000000000000e-07
3.475670e+00	1.105021169161799e-02	5.133723956917776e-03	3.000000000000000e-10	3.000000000000000e-07
3.666288e+00	1.110476875181954e-02	5.141013252823202e-03	3.000000000000000e-10	3.000000000000000e-07
3.858855e+00	1.115959493193558e-02	5.148372361664617e-03	3.000000000000000e-10	3.000000000000000e-07
4.053392e+00	1.121469155478866e-02	5.155801927677742e-03	3.000000000000000e-10	3.000000000000000e-07
4.249921e+00	1.127005994961074e-02	5.163302600523684e-03	3.000000000000000e-10	3.000000000000000e-07
4.448462e+00	1.132570145207250e-02	5.170875035327273e-03	3.000000000000000e-10	3.000000000000000e-07
4.649037e+00	1.138161740431274e-02	5.178519892715904e-03	3.000000000000000e-10	3.000000000000000e-07
4.851668e+00	1.143780915496794e-02	5.186237838858939e-03	3.000000000000000e-10	3.000000000000000e-07
5.056376e+00	1.149427805920185e-02	5.194029545507701e-03	3.000000000000000e-10	3.000000000000000e-07
5.263185e+00	1.155102547873526e-02	5.201895690036097e-03	3.000000000000000e-10	3.000000000000000e-07
5.472116e+00	1.160805278187586e-02	5.209836955481932e-03	3.000000000000000e-10	3.000000000000000e-07
5.683193e+00	1.166536134354812e-02	5.217854030588939e-03	3.000000000000000e-10	3.000000000000000e-07
5.896438e+00	1.172295254532345e-02	5.225947609849604e-03	3.000000000000000e-10	3.000000000000000e-07
6.111876e+00	1.178082777545029e-02	5.234118393548824e-03	3.000000000000000e-10	3.000000000000000e-07
6.329529e+00	1.183898842888441e-02	5.242367087808448e-03	3.000000000000000e-10	3.000000000000000e-07
6.549421e+00	1.189743590731928e-02	5.250694404632794e-03	3.000000000000000e-10	3.000000000000000e-07
6.771578e+00	1.195617161921659e-02	5.259101061955167e-03	3.000000000000000e-10	3.000000000000000e-07
6.996022e+00	1.201519697983680e-02	5.267587783685476e-03	3.000000000000000e-10	3.000000000000000e-07
7.222780e+00	1.207451341126988e-02	5.276155299759016e-03	3.000000000000000e-10	3.000000000000000e-07
7.451876e+00	1.213412234246610e-02	5.284804346186480e-03	3.000000000000000e-10	3.000000000000000e-07
7.683335e+00	1.219402520926693e-02	5.293535665105292e-03	3.000000000000000e-10	3.000000000000000e-07
7.917183e+00	1.225422345443612e-02	5.302350004832345e-03	3.000000000000000e-10	3.000000000000000e-07
8.153447e+00	1.231471852769077e-02	5.311248119918228e-03	3.000000000000000e-10	3.000000000000000e-07
8.392153e+00	1.237551188573264e-02	5.320230771203040e-03	3.000000000000000e-10	3.000000000000000e-07
8.633327e+00	1.243660499227941e-02	5.329298725873889e-03	3.000000000000000e-10	3.000000000000000e-07
8.876996e+00	1.249799931809624e-02	5.338452757524171e-03	3.000000000000000e-10	3.000000000000000e-07
9.123187e+00	1.255969634102726e-02	5.347693646214751e-03	3.000000000000000e-10	3.000000000000000e-07
9.371929e+00	1.262169754602726e-02	5.357022178537144e-03	3.000000000000000e-10	3.000000000000000e-07
9.623250e+00	1.268400442519349e-02	5.366439147678826e-03	3.000000000000000e-10	3.000000000000000e-07
9.877177e+00	1.274661847779754e-02	5.375945353490790e-03	3.000000000000000e-10	3.000000000000000e-07
1.000000e+01	1.277677999945334e-02	5.380541479494427e-03	3.000000000000000e-10	3.000000000000000e-07
1.025923e+01	1.284019041007375e-02	5.390233123667871e-03	3.000000000000000e-10	3.000000000000000e-07
1.051974e+01	1.290357092200002e-02	5.399964077862181e-03	3.000000000000000e-10	3.000000000000000e-07
1.078298e+01	1.296726741262629e-02	5.409787648911890e-03	3.000000000000000e-10	3.000000000000000e-07
1.104896e+01	1.303127785397760e-02	5.419704122440975e-03	3.000000000000000e-10	3.000000000000000e-07
1.131770e+01	1.309560382207575e-02	5.429714341828833e-03	3.000000000000000e-10	3.000000000000000e-07
1.158925e+01	1.316024686312009e-02	5.439819151898241e-03	3.000000000000000e-10	3.000000000000000e-07
1.186362e+01	1.322520853111164e-02	5.450019404785975e-03	3.000000000000000e-10	3.000000000000000e-07
1.214086e+01	1.329049038749671e-02	5.460315959975114e-03	3.000000000000000e-10	3.000000000000000e-07
1.242099e+01	1.335609400120387e-02	5.470709684391788e-03	3.000000000000000e-10	3.000000000000000e-07
1.270404e+01	1.342202094867692e-02	5.481201452505201e-03	3.000000000000000e-10	3.000000000000000e-07
1.299006e+01	1.348827281390806e-02	5.491792146431747e-03	3.000000000000000e-10	3.000000000000000e-07
1.327906e+01	1.355485118847106e-02	5.502482656043433e-03	3.000000000000000e-10	3.000000000000000e-07
1.357109e+01	1.362175767155468e-02	5.513273879080787e-03	3.000000000000000e-10	3.000000000000000e-07
1.386618e+01	1.368899386999605e-02	5.524166721270504e-03	3.000000000000000e-10	3.000000000000000e-07
1.416437e+01	1.375656139831428e-02	5.535162096448012e-03	3.000000000000000e-10	3.000000000000000e-07
1.446568e+01	1.382446187874410e-02	5.546260926685217e-03	3.000000000000000e-10	3.000000000000000e-07
1.477016e+01	1.389269694126962e-02	5.557464142423654e-03	3.000000000000000e-10	3.000000000000000e-07
1.507784e+01	1.396126822365822e-02	5.568772682613275e-03	3.000000000000000e-10	3.000000000000000e-07
1.538875e+01	1.403017737149450e-02	5.580187494857143e-03	3.000000000000000e-10	3.000000000000000e-07
1.570293e+01	1.409942603821436e-02	5.591709535562270e-03	3.000000000000000e-10	3.000000000000000e-07
1.602043e+01	1.416901588513919e-02	5.603339770096889e-03	3.000000000000000e-10	3.000000000000000e-07
1.634127e+01	1.423894858151014e-02	5.615079172954393e-03	3.000000000000000e-10	3.000000000000000e-07
1.666550e+01	1.430922580452250e-02	5.626928727924258e-03	3.000000000000000e-10	3.000000000000000e-07
1.699315e+01	1.437984923936016e-02	5.638889428270206e-03	3.000000000000000e-10	3.000000000000000e-07
1.732427e+01	1.445082057923019e-02	5.650962276915915e-03	3.000000000000000e-10	3.000000000000000e-07
1.765889e+01	1.452214152539754e-02	5.663148286638565e-03	3.000000000000000e-10	3.000000000000000e-07
1.799706e+01	1.459381378721973e-02	5.675448480270530e-03	3.000000000000000e-10	3.000000000000000e-07
1.833880e+01	1.466583908218178e-02	5.687863890909516e-03	3.000000000000000e-10	3.000000000000000e-07
1.868418e+01	1.473821913593110e-02	5.700395562137484e-03	3.000000000000000e-10	3.000000000000000e-07
1.903322e+01	1.481095568231254e-02	5.713044548248642e-03	3.000000000000000e-10	3.000000000000000e-07
1.938597e+01	1.488405046340351e-02	5.725811914486879e-03	3.000000000000000e-10	3.000000000000000e-07
