#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-02	5.000000000000000e-03	3.000000000000000e-06	3.000000000000000e-05
1.000000e-03	1.000017858044567e-02	5.000007298432512e-03	2.999977044588503e-06	2.999977044588503e-05
1.000000e-02	1.000178571074563e-02	5.000072990840180e-03	2.999770460111827e-06	2.999770460111828e-05
3.800966e-02	1.000678713886047e-02	5.000277628186971e-03	2.999127661010432e-06	2.999127661010432e-05
6.612131e-02	1.001180861294035e-02	5.000483614854614e-03	2.998482589712071e-06	2.998482589712072e-05
9.455076e-02	1.001688870093281e-02	5.000692544257156e-03	2.997830145661961e-06	2.997830145661961e-05
1.000000e-01	1.001786299002282e-02	5.000732710853732e-03	2.997705050328129e-06	2.997705050328129e-05
1.290723e-01	1.002306020086884e-02	5.000947122338885e-03	2.997037570815110e-06	2.997037570815110e-05
1.582066e-01	1.002827044630566e-02	5.001162643781978e-03	2.996368772370202e-06	2.996368772370202e-05
1.876723e-01	1.003354189784252e-02	5.001381278425414e-03	2.995692281716713e-06	2.995692281716712e-05
2.174705e-01	1.003887482266776e-02	5.001603058365424e-03	2.995008071146388e-06	2.995008071146388e-05
2.476054e-01	1.004427004139521e-02	5.001828039173780e-03	2.994316039837968e-06	2.994316039837968e-05
2.780815e-01	1.004972838138991e-02	5.002056277355555e-03	2.993616086210445e-06	2.993616086210445e-05
3.089029e-01	1.005525068319636e-02	5.002287830634871e-03	2.992908107074045e-06	2.992908107074044e-05
3.400743e-01	1.006083780072110e-02	5.002522757982852e-03	2.992191997607848e-06	2.992191997607848e-05
3.716000e-01	1.006649060149197e-02	5.002761119649390e-03	2.991467651327288e-06	2.991467651327287e-05
4.034847e-01	1.007220996692241e-02	5.003002977195792e-03	2.990734960050943e-06	2.990734960050943e-05
4.357329e-01	1.007799679258208e-02	5.003248393528401e-03	2.989993813866522e-06	2.989993813866521e-05
4.683494e-01	1.008385198847373e-02	5.003497432933175e-03	2.989244101095990e-06	2.989244101095990e-05
5.013390e-01	1.008977647931654e-02	5.003750161111295e-03	2.988485708259840e-06	2.988485708259840e-05
5.347066e-01	1.009577120483619e-02	5.004006645215810e-03	2.987718520040459e-06	2.987718520040459e-05
5.684571e-01	1.010183712006181e-02	5.004266953889377e-03	2.986942419244577e-06	2.986942419244577e-05
6.025955e-01	1.010797519562989e-02	5.004531157303102e-03	2.986157286764769e-06	2.986157286764769e-05
6.371269e-01	1.011418641809552e-02	5.004799327196548e-03	2.985363001539971e-06	2.985363001539971e-05
6.720565e-01	1.012047179025105e-02	5.005071536918936e-03	2.984559440515002e-06	2.984559440515001e-05
7.073895e-01	1.012683233145243e-02	5.005347861471565e-03	2.983746478599033e-06	2.983746478599033e-05
7.431314e-01	1.013326907795340e-02	5.005628377551526e-03	2.982923988623002e-06	2.982923988623002e-05
7.792876e-01	1.013978308324779e-02	5.005913163596719e-03	2.982091841295915e-06	2.982091841295915e-05
8.158635e-01	1.014637541842017e-02	5.006202299832238e-03	2.981249905160016e-06	2.981249905160016e-05
8.528649e-01	1.015304717250507e-02	5.006495868318163e-03	2.980398046544786e-06	2.980398046544786e-05
8.902974e-01	1.015979945285495e-02	5.006793952998806e-03	2.979536129519739e-06	2.979536129519739e-05
9.281669e-01	1.016663338551738e-02	5.007096639753471e-03	2.978664015845959e-06	2.978664015845959e-05
9.664792e-01	1.017355011562139e-02	5.007404016448755e-03	2.977781564926370e-06	2.977781564926370e-05
1.000000e+00	1.017960462235815e-02	5.007673971756384e-03	2.977009323334858e-06	2.977009323334858e-05
1.039216e+00	1.018669005504734e-02	5.007990836720107e-03	2.976105729810928e-06	2.976105729810928e-05
