#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-02	5.000000000000000e-03	3.000000000000000e-07	3.000000000000000e-05
1.000000e-03	1.000029448955616e-02	5.000032531118704e-03	3.000000000000000e-07	3.000000000000000e-05
1.000000e-02	1.000294449864251e-02	5.000325290723576e-03	3.000000000000000e-07	3.000000000000000e-05
1.000000e-01	1.002940547066126e-02	5.003250960677985e-03	3.000000000000000e-07	3.000000000000000e-05
2.698872e-01	1.007915338508763e-02	5.008750360214829e-03	3.000000000000000e-07	3.000000000000000e-05
4.407136e-01	1.012890853543275e-02	5.014239178193080e-03	3.000000000000000e-07	3.000000000000000e-05
6.133135e-01	1.017891172978934e-02	5.019743931266610e-03	3.000000000000000e-07	3.000000000000000e-05
7.876967e-01	1.022916171798385e-02	5.025264276598320e-03	3.000000000000000e-07	3.000000000000000e-05
9.638819e-01	1.027965974437365e-02	5.030800151958366e-03	3.000000000000000e-07	3.000000000000000e-05
1.000000e+00	1.028997680234527e-02	5.031927036491764e-03	3.000000000000000e-07	3.000000000000000e-05
1.179846e+00	1.034119160317010e-02	5.037527207176586e-03	3.000000000000000e-07	3.000000000000000e-05
1.360068e+00	1.039223833621492e-02	5.043096799597882e-03	3.000000000000000e-07	3.000000000000000e-05
1.542169e+00	1.044354137024790e-02	5.048682222028093e-03	3.000000000000000e-07	3.000000000000000e-05
1.726151e+00	1.049509759843972e-02	5.054282956930375e-03	3.000000000000000e-07	3.000000000000000e-05
1.912035e+00	1.054690831615707e-02	5.059898974881846e-03	3.000000000000000e-07	3.000000000000000e-05
2.099841e+00	1.059897477970110e-02	5.065530248359039e-03	3.000000000000000e-07	3.000000000000000e-05
2.289588e+00	1.065129825201122e-02	5.071176757050929e-03	3.000000000000000e-07	3.000000000000000e-05
2.481297e+00	1.070388000222299e-02	5.076838488134108e-03	3.000000000000000e-07	3.000000000000000e-05
2.674988e+00	1.075672130570073e-02	5.082515436605961e-03	3.000000000000000e-07	3.000000000000000e-05
2.870681e+00	1.080982344406520e-02	5.088207605623570e-03	3.000000000000000e-07	3.000000000000000e-05
