#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-01	5.000000000000000e-02	3.000000000000000e-11	3.000000000000000e-07
1.000000e-03	1.000000043462107e-01	5.000000200224677e-02	3.000000000000000e-11	3.000000000000000e-07
1.000000e-02	1.000000434620959e-01	5.000002002246313e-02	3.000000000000000e-11	3.000000000000000e-07
1.000000e-01	1.000004346198760e-01	5.000020022418592e-02	3.000000000000000e-11	3.000000000000000e-07
1.000000e+00	1.000043460905022e-01	5.000200219733298e-02	3.000000000000000e-11	3.000000000000000e-07
1.000000e+01	1.000434500840234e-01	5.002001752252692e-02	3.000000000000000e-11	3.000000000000000e-07
1.000000e+02	1.004334234996676e-01	5.019973194267962e-02	3.000000000000000e-11	3.000000000000000e-07
2.152181e+02	1.009275660178467e-01	5.042781219096466e-02	3.000000000000000e-11	3.000000000000000e-07
3.320199e+02	1.014223551752171e-01	5.065663480353291e-02	3.000000000000000e-11	3.000000000000000e-07
4.508553e+02	1.019195794317773e-01	5.088702748639105e-02	3.000000000000000e-11	3.000000000000000e-07
5.717574e+02	1.024192198357540e-01	5.111898507469901e-02	3.000000000000000e-11	3.000000000000000e-07
6.947676e+02	1.029212885449262e-01	5.135251677681156e-02	3.000000000000000e-11	3.000000000000000e-07
8.199277e+02	1.034257972393607e-01	5.158763158936304e-02	3.000000000000000e-11	3.000000000000000e-07
9.472808e+02	1.039327576657813e-01	5.182433854882151e-02	3.000000000000000e-11	3.000000000000000e-07
1.000000e+03	1.041403000573992e-01	5.192141805490368e-02	3.000000000000000e-11	3.000000000000000e-07
1.131872e+03	1.046560234453343e-01	5.216285903622695e-02	3.000000000000000e-11	3.000000000000000e-07
1.264687e+03	1.051688693435959e-01	5.240341005530092e-02	3.000000000000000e-11	3.000000000000000e-07
1.399874e+03	1.056843012742559e-01	5.264562825861466e-02	3.000000000000000e-11	3.000000000000000e-07
1.537454e+03	1.062022358876134e-01	5.288947818595945e-02	3.000000000000000e-11	3.000000000000000e-07
1.677477e+03	1.067226869190501e-01	5.313496984825593e-02	3.000000000000000e-11	3.000000000000000e-07
1.819992e+03	1.072456664621153e-01	5.338211249274619e-02	3.000000000000000e-11	3.000000000000000e-07
1.965050e+03	1.077711867001478e-01	5.363091541511095e-02	3.000000000000000e-11	3.000000000000000e-07
2.112701e+03	1.082992598761844e-01	5.388138794497865e-02	3.000000000000000e-11	3.000000000000000e-07
2.262999e+03	1.088298982938398e-01	5.413353944598578e-02	3.000000000000000e-11	3.000000000000000e-07
2.415997e+03	1.093631143176433e-01	5.438737931557336e-02	3.000000000000000e-11	3.000000000000000e-07
2.571751e+03	1.098989203733872e-01	5.464291698478112e-02	3.000000000000000e-11	3.000000000000000e-07
2.730317e+03	1.104373289484773e-01	5.490016191803475e-02	3.000000000000000e-11	3.000000000000000e-07
2.891753e+03	1.109783525922865e-01	5.515912361292604e-02	3.000000000000000e-11	3.000000000000000e-07
3.056117e+03	1.115220039165098e-01	5.541981159998609e-02	3.000000000000000e-11	3.000000000000000e-07
3.223469e+03	1.120682955955221e-01	5.568223544245136e-02	3.000000000000000e-11	3.000000000000000e-07
3.393871e+03	1.126172403667386e-01	5.594640473602251e-02	3.000000000000000e-11	3.000000000000000e-07
3.567386e+03	1.131688510309774e-01	5.621232910861616e-02	3.000000000000000e-11	3.000000000000000e-07
3.744078e+03	1.137231404528241e-01	5.648001822010919e-02	3.000000000000000e-11	3.000000000000000e-07
3.924013e+03	1.142801215609992e-01	5.674948176207588e-02	3.000000000000000e-11	3.000000000000000e-07
4.107258e+03	1.148398073487280e-01	5.702072945751757e-02	3.000000000000000e-11	3.000000000000000e-07
4.293881e+03	1.154022108741127e-01	5.729377106058493e-02	3.000000000000000e-11	3.000000000000000e-07
4.483953e+03	1.159673452605068e-01	5.756861635629274e-02	3.000000000000000e-11	3.000000000000000e-07
4.677545e+03	1.165352236968917e-01	5.784527516022717e-02	3.000000000000000e-11	3.000000000000000e-07
4.874731e+03	1.171058594382565e-01	5.812375731824551e-02	3.000000000000000e-11	3.000000000000000e-07
5.075586e+03	1.176792658059796e-01	5.840407270616826e-02	3.000000000000000e-11	3.000000000000000e-07
5.280187e+03	1.182554561882123e-01	5.868623122946366e-02	3.000000000000000e-11	3.000000000000000e-07
5.488611e+03	1.188344440402660e-01	5.897024282292448e-02	3.000000000000000e-11	3.000000000000000e-07
5.700940e+03	1.194162428850004e-01	5.925611745033714e-02	3.000000000000000e-11	3.000000000000000e-07
5.917255e+03	1.200008663132153e-01	5.954386510414317e-02	3.000000000000000e-11	3.000000000000000e-07
6.137640e+03	1.205883279840440e-01	5.983349580509288e-02	3.000000000000000e-11	3.000000000000000e-07
6.362180e+03	1.211786416253497e-01	6.012501960189122e-02	3.000000000000000e-11	3.000000000000000e-07
6.590964e+03	1.217718210341232e-01	6.041844657083598e-02	3.000000000000000e-11	3.000000000000000e-07
6.824081e+03	1.223678800768850e-01	6.071378681544815e-02	3.000000000000000e-11	3.000000000000000e-07
7.061623e+03	1.229668326900873e-01	6.101105046609447e-02	3.000000000000000e-11	3.000000000000000e-07
7.303683e+03	1.235686928805203e-01	6.131024767960228e-02	3.000000000000000e-11	3.000000000000000e-07
7.550358e+03	1.241734747257203e-01	6.161138863886646e-02	3.000000000000000e-11	3.000000000000000e-07
7.801744e+03	1.247811923743795e-01	6.191448355244875e-02	3.000000000000000e-11	3.000000000000000e-07
8.057944e+03	1.253918600467592e-01	6.221954265416918e-02	3.000000000000000e-11	3.000000000000000e-07
8.319058e+03	1.260054920351050e-01	6.252657620268985e-02	3.000000000000000e-11	3.000000000000000e-07
8.585192e+03	1.266221027040636e-01	6.283559448109099e-02	3.000000000000000e-11	3.000000000000000e-07
8.856454e+03	1.272417064911034e-01	6.314660779643932e-02	3.000000000000000e-11	3.000000000000000e-07
9.132952e+03	1.278643179069359e-01	6.345962647934879e-02	3.000000000000000e-11	3.000000000000000e-07
9.414798e+03	1.284899515359408e-01	6.377466088353374e-02	3.000000000000000e-11	3.000000000000000e-07
9.702109e+03	1.291186220365923e-01	6.409172138535454e-02	3.000000000000000e-11	3.000000000000000e-07
9.995000e+03	1.297503441418882e-01	6.441081838335573e-02	3.000000000000000e-11	3.000000000000000e-07
1.000000e+04	1.297609994958590e-01	6.441620924795737e-02	3.000000000000000e-11	3.000000000000000e-07
1.030442e+04	1.304079805445279e-01	6.474352962335199e-02	3.000000000000000e-11	3.000000000000000e-07
1.060893e+04	1.310457265677006e-01	6.506668604781084e-02	3.000000000000000e-11	3.000000000000000e-07
1.091951e+04	1.316868074872774e-01	6.539203113152180e-02	3.000000000000000e-11	3.000000000000000e-07
1.123617e+04	1.323309956203088e-01	6.571945255340285e-02	3.000000000000000e-11	3.000000000000000e-07
1.155904e+04	1.329783107840916e-01	6.604896319927864e-02	3.000000000000000e-11	3.000000000000000e-07
1.188826e+04	1.336287680793723e-01	6.638057354503997e-02	3.000000000000000e-11	3.000000000000000e-07
