#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-01	5.000000000000000e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-03	9.999999966393193e-02	4.999999988133782e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-02	9.999999663931941e-02	4.999999881337817e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-01	9.999996639320914e-02	4.999998813378728e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+00	9.999966393360768e-02	4.999988133842952e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+01	9.999663948771106e-02	4.999881343996662e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+02	9.996641003387814e-02	4.998813996428948e-02	3.000000000000000e-06	3.000000000000000e-06
2.152181e+02	9.992795205240118e-02	4.997455857137893e-02	3.000000000000000e-06	3.000000000000000e-06
3.320199e+02	9.988927619356565e-02	4.996089679463445e-02	3.000000000000000e-06	3.000000000000000e-06
4.508553e+02	9.985024143247422e-02	4.994710482000295e-02	3.000000000000000e-06	3.000000000000000e-06
5.717574e+02	9.981084720091606e-02	4.993318242172112e-02	3.000000000000000e-06	3.000000000000000e-06
6.947676e+02	9.977109049042504e-02	4.991912851311174e-02	3.000000000000000e-06	3.000000000000000e-06
8.199277e+02	9.973096831821328e-02	4.990494201741902e-02	3.000000000000000e-06	3.000000000000000e-06
9.472808e+02	9.969047768463975e-02	4.989062185281105e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+03	9.967385635374112e-02	4.988474186833180e-02	3.000000000000000e-06	3.000000000000000e-06
1.131872e+03	9.963241554925024e-02	4.987008086813684e-02	3.000000000000000e-06	3.000000000000000e-06
1.264687e+03	9.959102885787706e-02	4.985543560849646e-02	3.000000000000000e-06	3.000000000000000e-06
1.399874e+03	9.954925578068689e-02	4.984065027531163e-02	3.000000000000000e-06	3.000000000000000e-06
