#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	5.000000000000000e-02	2.500000000000000e-02	3.000000000000000e-12	3.000000000000000e-07
1.000000e-03	5.000002340323286e-02	2.500000966009852e-02	3.000000000000000e-12	3.000000000000000e-07
1.000000e-02	5.000023403170698e-02	2.500009660078064e-02	3.000000000000000e-12	3.000000000000000e-07
1.000000e-01	5.000234025606944e-02	2.500096598767903e-02	3.000000000000000e-12	3.000000000000000e-07
1.000000e+00	5.002339646471034e-02	2.500965786516678e-02	3.000000000000000e-12	3.000000000000000e-07
1.000000e+01	5.023335791803284e-02	2.509637826965206e-02	3.000000000000000e-12	3.000000000000000e-07
2.069881e+01	5.048045946713914e-02	2.519869286133442e-02	3.000000000000000e-12	3.000000000000000e-07
3.154696e+01	5.072817865452948e-02	2.530155421770511e-02	3.000000000000000e-12	3.000000000000000e-07
4.257314e+01	5.097711278093614e-02	2.540521181417087e-02	3.000000000000000e-12	3.000000000000000e-07
5.378029e+01	5.122725804568490e-02	2.550966680358953e-02	3.000000000000000e-12	3.000000000000000e-07
6.517188e+01	5.147862042626118e-02	2.561492439932461e-02	3.000000000000000e-12	3.000000000000000e-07
7.675141e+01	5.173120576984125e-02	2.572098976979711e-02	3.000000000000000e-12	3.000000000000000e-07
8.852246e+01	5.198501995458006e-02	2.582786810532195e-02	3.000000000000000e-12	3.000000000000000e-07
1.000000e+02	5.222967686499316e-02	2.593117496002321e-02	3.000000000000000e-12	3.000000000000000e-07
1.121652e+02	5.248608750423780e-02	2.603973393546342e-02	3.000000000000000e-12	3.000000000000000e-07
1.245248e+02	5.274357096963543e-02	2.614904803991015e-02	3.000000000000000e-12	3.000000000000000e-07
1.370911e+02	5.300230970791403e-02	2.625919708184445e-02	3.000000000000000e-12	3.000000000000000e-07
1.498678e+02	5.326230682037607e-02	2.637018511615513e-02	3.000000000000000e-12	3.000000000000000e-07
1.628591e+02	5.352356840615437e-02	2.648201747523595e-02	3.000000000000000e-12	3.000000000000000e-07
1.760691e+02	5.378610054466146e-02	2.659469949048082e-02	3.000000000000000e-12	3.000000000000000e-07
1.895021e+02	5.404990934582617e-02	2.670823651340497e-02	3.000000000000000e-12	3.000000000000000e-07
2.031624e+02	5.431500094943020e-02	2.682263391513852e-02	3.000000000000000e-12	3.000000000000000e-07
2.170544e+02	5.458138152529286e-02	2.693789708627586e-02	3.000000000000000e-12	3.000000000000000e-07
2.311826e+02	5.484905727344288e-02	2.705403143671432e-02	3.000000000000000e-12	3.000000000000000e-07
2.455517e+02	5.511803442429185e-02	2.717104239548801e-02	3.000000000000000e-12	3.000000000000000e-07
2.601664e+02	5.538831923880899e-02	2.728893541059681e-02	3.000000000000000e-12	3.000000000000000e-07
2.750315e+02	5.565991800869721e-02	2.740771594883041e-02	3.000000000000000e-12	3.000000000000000e-07
2.901520e+02	5.593283705657057e-02	2.752738949558739e-02	3.000000000000000e-12	3.000000000000000e-07
3.055329e+02	5.620708273613304e-02	2.764796155468923e-02	3.000000000000000e-12	3.000000000000000e-07
3.211793e+02	5.648266143235868e-02	2.776943764818930e-02	3.000000000000000e-12	3.000000000000000e-07
3.370965e+02	5.675957956167309e-02	2.789182331617669e-02	3.000000000000000e-12	3.000000000000000e-07
3.532898e+02	5.703784357213628e-02	2.801512411657491e-02	3.000000000000000e-12	3.000000000000000e-07
3.697648e+02	5.731745994362696e-02	2.813934562493538e-02	3.000000000000000e-12	3.000000000000000e-07
3.865271e+02	5.759843518802804e-02	2.826449343422573e-02	3.000000000000000e-12	3.000000000000000e-07
4.035824e+02	5.788077584941373e-02	2.839057315461271e-02	3.000000000000000e-12	3.000000000000000e-07
4.209365e+02	5.816448850423779e-02	2.851759041323995e-02	3.000000000000000e-12	3.000000000000000e-07
