#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	5.000000000000000e-02	2.500000000000000e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-03	4.999999839348294e-02	2.499999942732267e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-02	4.999998393483696e-02	2.499999427322934e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-01	4.999983934904199e-02	2.499994273253212e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+00	4.999839355757676e-02	2.499942734916509e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+01	4.998394228860473e-02	2.499427587505750e-02	3.000000000000000e-06	3.000000000000000e-06
2.069881e+01	4.996686360269579e-02	2.498818547073283e-02	3.000000000000000e-06	3.000000000000000e-06
3.154696e+01	4.994966626814738e-02	2.498204996830871e-02	3.000000000000000e-06	3.000000000000000e-06
4.257314e+01	4.993230809917752e-02	2.497585429627044e-02	3.000000000000000e-06	3.000000000000000e-06
5.378029e+01	4.991478838545924e-02	2.496959816676512e-02	3.000000000000000e-06	3.000000000000000e-06
6.517188e+01	4.989710573186640e-02	2.496328104800661e-02	3.000000000000000e-06	3.000000000000000e-06
7.675141e+01	4.987925874538290e-02	2.495690240924830e-02	3.000000000000000e-06	3.000000000000000e-06
8.852246e+01	4.986124602390512e-02	2.495046171680733e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+02	4.984380876764184e-02	2.494422406698550e-02	3.000000000000000e-06	3.000000000000000e-06
1.121652e+02	4.982545490158028e-02	2.493765582609008e-02	3.000000000000000e-06	3.000000000000000e-06
1.245248e+02	4.980694350350225e-02	2.493102837255431e-02	3.000000000000000e-06	3.000000000000000e-06
1.370911e+02	4.978826052497554e-02	2.492433665053691e-02	3.000000000000000e-06	3.000000000000000e-06
1.498678e+02	4.976940472975067e-02	2.491758018756226e-02	3.000000000000000e-06	3.000000000000000e-06
