0.11142429 -645.7701125496238319 2541.1143226651324767 464.5039898332918256 112.4498150397902805
0.11315957 -629.1192316286960704 2494.7793918452462094 454.5291736922339396 112.0528212168187139
0.11492187 -612.7713975174231109 2449.1968464608198701 444.7251372829438196 111.6520557097537250
0.11671162 -596.7221335211610267 2404.3555978541089644 435.0894326853162966 111.2475197796627242
0.11852924 -580.9672449273786015 2360.2445193990197367 425.6195932670208322 110.8391848652212275
0.12037517 -565.5024378989004390 2316.8526405835054902 416.3131824729753703 110.4270744539545888
0.12224985 -550.3235983377609273 2274.1693237469407904 407.1677935747752599 110.0111709171806069
0.12415372 -535.4265614476933024 2232.1838962583728971 398.1811814528571745 109.5920349179701105
0.12608724 -520.8072920305590969 2190.8861824708797030 389.3508621944286574 109.1685511173563299
0.12805087 -506.4618778143627651 2150.2656217235053191 380.6746451485566922 108.7412772334057678
0.13004509 -492.3862709681493470 2110.3119787387727229 372.1503186101583651 108.3102176539821500
0.13207036 -478.5766736888327841 2071.0156593732308465 363.7755703431100187 107.8753818935562947
0.13412718 -465.0291963532616251 2032.3666929089879432 355.5482822062393211 107.4367639813478803
0.13621602 -451.7401079677021016 1994.3552501786628000 347.4663167307779759 106.9943738737466674
0.13833740 -438.7056295279500659 1956.9721156635396255 339.5274807246939304 106.5482067862513418
0.14049181 -425.9221737807586692 1920.2078714276617575 331.7297646122009382 106.0982736348371560
0.14267978 -413.3860270574768379 1884.0529202491891283 324.0710238655955209 105.6446000092139030
0.14490182 -401.0937008850652887 1848.4984126670753994 316.5492925246379059 105.1871780528043132
0.14715846 -389.0415834415229028 1813.5354559215995778 309.1625485731211143 104.7260155493063678
0.14945025 -377.2263170780058772 1779.1551246182746127 301.9088294015419933 104.2611349109014327
0.15177773 -365.6443496242996503 1745.3486148617928393 294.7861749011532311 103.7925452082044302
0.15414146 -354.2923769726288015 1712.1075264214575782 287.7926465490330088 103.3202698989910004
0.15654200 -343.1670476193319814 1679.4234207090266864 280.9264146026492881 102.8443109707972667
0.15897992 -332.2650717029160887 1647.2878307489991130 274.1855622995363433 102.3646764830004940
0.16145582 -321.5831849046152797 1615.6924060201110933 267.5682800257449117 101.8814056529077021
0.16397027 -311.1181488819844958 1584.6215797742738687 261.0727420668680452 101.3944999751243756
0.16652388 -300.8668829268597733 1554.0831865021036720 254.6971748571188812 100.9039918242510083
0.16911725 -290.8261634922489520 1524.0613292406151231 248.4398221338712744 100.4098857179901074
0.17175102 -280.9929871988510968 1494.5482019263106395 242.2989290813497121 99.9122241835555656
0.17442581 -271.3642745078170719 1465.5359760753333376 236.2727905822506216 99.4110223578317544
0.17714225 -261.9370009854321779 1437.0175496391061642 230.3597179661034318 98.9063087245312715
0.17990099 -252.7082561028056205 1408.9854049208784090 224.5580390724209110 98.3981090479555718
0.18270270 -243.6750572695208632 1381.4320048389679414 218.8661431659323853 97.8864392178058864
0.18554804 -234.8345193310373986 1354.3505078080750081 213.2823597476707960 97.3713429371068315
0.18843770 -226.1837913347535221 1327.7336773469123727 207.8051238268433281 96.8528462375547008
0.19137235 -217.7200559702468183 1301.5743745524237056 202.4328407232324025 96.3309803278005745
0.19435271 -209.4405009151919614 1275.8658944167800655 197.1639738523401206 95.8057742882363499
0.19737949 -201.3424035214455330 1250.6013852370069799 191.9969723283373355 95.2772691845632949
0.20045340 -193.4230169665037522 1225.7744105212236718 186.9303141112935123 94.7454968185118958
0.20357518 -185.6796679595246076 1201.3779568406851013 181.9625318633120798 94.2104939446630283
0.20674558 -178.1096870504208027 1177.4058575223714342 177.0921306572286369 93.6723019984035261
0.20996536 -170.7104622869161119 1153.8515892843788606 172.3176692576970197 93.1309603272890456
0.21323528 -163.4793855042288158 1130.7089193586082274 167.6376931299078308 92.5865064364197110
0.21655612 -156.4146865591083611 1107.9713843185982114 163.0507870159371180 92.0389825277694342
0.21992869 -149.5122280808302833 1085.6331080071688575 158.5555730763241513 91.4884414456363118
0.22335377 -142.7703229187651743 1063.6879795273525815 154.1506479515585966 90.9349275958018524
0.22683220 -136.1864925606717236 1042.1299649373261218 149.8346459729542062 90.3784716283096827
0.23036479 -129.7583104866292274 1020.9532964069288710 145.6062373924304438 89.8191390085429191
0.23395241 -123.4833182517343886 1000.1521767927216615 141.4640916547983522 89.2569690675288143
0.23759589 -117.3591446653712325 979.7206946457257573 137.4068784634687006 88.6920230287090874
0.24129612 -111.3834103887671887 959.6533813951023149 133.4333254059538660 88.1243371273437361
0.24505397 -105.5537971667036885 939.9446475750327181 129.5421365331865502 87.5539858816134000
0.24887035 -99.8679790580336970 920.5891478031304587 125.7320500049248295 86.9810024061307985
0.25274616 -94.3236679505090621 901.5812480193376359 122.0018365069779094 86.4054572575436168
0.25668233 -88.9185964476715185 882.9157331802816771 118.3502445176169999 85.8274024446927513
0.26067980 -83.6505337140308427 864.5872772102190993 114.7760553421492347 85.2468990641687157
0.26473953 -78.5172637437148211 846.5907860333089729 111.2780712824335581 84.6640011779774682
0.26886248 -73.5165909773640749 828.9211405594413691 107.8551149824325819 84.0787716275274306
0.27304964 -68.6463554280034600 811.5732828692279099 104.5060087883734070 83.4912864110930570
0.27730201 -63.9044119323139483 794.5422159097292933 101.2295855324112637 82.9015893657596337
0.28162061 -59.2886355108390717 777.8230807881262763 98.0247080647634448 82.3097576858063320
0.28600646 -54.7969310297905210 761.4109212331082972 94.8902487807474273 81.7158468946192471
0.29046061 -50.4272184586001586 745.3010713976109400 91.8250803705281839 81.1199395257094125
0.29498413 -46.1774518654962449 729.4888416413758705 88.8281044707487837 80.5220921506516305
0.29957810 -42.0455910830102511 713.9695242064761942 85.8982321174888881 79.9223738228950822
0.30424362 -38.0296298093502614 698.7386141286566499 83.0343838932908085 79.3208651541083327
0.30898179 -34.1277493840707038 683.7915148850189553 80.2354989061065709 78.7176220622490774
0.31379375 -30.3376247081073451 669.1237581435240145 77.5005081183776099 78.1127385855220098
0.31868066 -26.6574866151095975 654.7309980152820117 74.8283872587158498 77.5062668324040374
0.32364367 -23.0854126762708525 640.6089380123343062 72.2181120716973908 76.8983045526738493
0.32868397 -19.6194876694154594 626.7531979517939362 69.6686508124953576 76.2889002402326781
0.33380277 -16.2578240386134034 613.1595204684268765 67.1790065742528668 75.6781550540579957
0.33900128 -12.9986208081164882 599.8239589689844706 64.7481872788645063 75.0661301702336772
0.34428076 -9.8398916851762781 586.7421592281457379 62.3752100840982777 74.4529211845226229
0.34964246 -6.7798738206150091 573.9102689197915197 60.0591054019532464 73.8385851558371797
0.35508765 -3.8167870324882620 561.3241031076722720 57.7989167016368555 73.2232204274152423
0.36061765 -0.9487987233773213 548.9798395201927406 55.5937003177690272 72.6068952900470066
0.36623377 1.8258845312440111 536.8735172459928435 53.4425140737354951 71.9897024210495431
0.37193736 4.5089953799949072 525.0012855985222586 51.3444289760347417 71.3717202700518527
0.37772976 7.1022755451362851 513.3593992491237259 49.2985362435992300 70.7530285398825924
0.38361238 9.6074068032341220 501.9440996091940406 47.3039358720043168 70.1337009236411575
0.38958661 12.0261621111351555 490.7517312986283855 45.3597227048482523 69.5138475921354342
0.39565389 14.3601283919976463 479.7785718666676189 43.4650186713541729 68.8935364017258820
0.40181565 16.6110208079888189 469.0210033169636290 41.6189511126529297 68.2728572070765836
0.40807337 18.7805653279736866 458.4756146550221274 39.8206531243549051 67.6518866697887233
0.41442855 20.8702259581601695 448.1388201146282313 38.0692737681415139 67.0307287414441362
0.42088270 22.8816994083850780 438.0071350749099679 36.3639711264013670 66.4094540950381287
0.42743736 24.8165805130415720 428.0772483545239311 34.7039091666914885 65.7881600816415926
0.43409411 26.6765760125178630 418.3457100040469072 33.0882643340618046 65.1669245830674555
0.44085452 28.4629754305725058 408.8092670610006394 31.5162160534117568 64.5458383804516700
0.44772022 30.1774607938999431 399.4645832066263438 29.9869716542375642 63.9249918933131482
0.45469285 31.8215544033970232 390.3084643384577817 28.4997229268250400 63.3044751071612524
0.46177406 33.3967653231731632 381.3377324744502630 27.0536953546943444 62.6843715882640495
0.46896555 34.9045859795358169 372.5492273951166453 25.6480996888276280 62.0647646978000580
0.47626904 36.3464861918080189 363.9398311377438517 24.2821796715984100 61.4457547253452390
0.48368627 37.7240997986663373 355.5065354768586872 22.9551678991329204 60.8274179582133243
0.49121901 39.0384986793910258 347.2462806892587537 21.6663179620211466 60.2098528804553084
0.49886907 40.2912991181213940 339.1560936612862633 20.4148885146658543 59.5931345758801427
0.50663826 41.4839022214556579 331.2314016796955798 19.2001476395219512 58.9773595253532648
0.51452845 42.6176969841698892 323.4726146475097721 18.0213741651690604 58.3626173313512524
0.52254152 43.6940597489660050 315.8752129797059069 16.8778510154462005 57.7489858786727055
0.53067938 44.7143356826052809 308.4363808620359464 15.7688746054072571 57.1365629971821889
0.53894398 45.6800956867995822 301.1533208166937357 14.6937481780469579 56.5254242773653672
0.54733728 46.5921892162072737 294.0232948952419747 13.6517807258920154 55.9156645579710343
0.55586131 47.4521737981110334 287.0435638205103146 12.6422970738032667 55.3073668588185186
0.56451808 48.2613190769452842 280.2115058504368221 11.6646228426690577 54.7006128173550223
0.57330966 49.0209127818114467 273.5244770089363442 10.7180969778540440 54.0957685969176580
0.58223817 49.7322016339572386 266.9798527910792814 9.8020649656424208 53.4923649328815927
0.59130572 50.3966702435339400 260.5751031695261304 8.9158801617995245 52.8907590546353958
0.60051449 51.0150160084876987 254.3076969468149855 8.0589055697665408 52.2910306216394147
0.60986667 51.5887216426736757 248.1751401090069464 7.2305132137690569 51.6932710221777683
0.61936450 52.1189758097642724 242.1749754605532985 6.4300808046472957 51.0975558763025717
0.62901024 52.6069455400912744 236.3047822578721480 5.6569968503168448 50.5039678004771204
0.63880621 53.0540202704098718 230.5621929492154720 4.9106551438973707 49.9125829127423088
0.64875473 53.4608206104208179 224.9448409594245106 4.1904826467920433 49.3234838176916881
0.65885819 53.8287523112691773 219.4504127043653341 3.4958455955355880 48.7367506809320190
0.66911899 54.1591047844618387 214.0766132445010612 2.8261874498530695 48.1524530969961759
0.67953959 54.4526921367589694 208.8211832490397910 2.1809355205726217 47.5706708520166330
0.69012248 54.7107350147464757 203.6819302578982445 1.5595264199452608 46.9914771785678695
0.70087018 54.9334059138672970 198.6566634759539056 0.9614103074081130 46.4149507974635540
0.71178527 55.1233047958684921 193.7431958323216747 0.3860279575177038 45.8411600008906674
0.72287034 55.2805606998259975 188.9394366362892299 -0.1671586055177304 45.2701784115061372
0.73412804 55.4066447283143120 184.2432673751619632 -0.6986846966343547 44.7020769937041678
0.74556107 55.5020032826674310 179.6526632116298003 -1.2090699393965847 44.1369204407613012
0.75717215 55.5678337410729384 175.1655436865338515 -1.6988332290840533 43.5747783315647652
0.76896406 55.6051031004310303 170.7799353582132085 -2.1684734727965815 43.0157246190209435
0.78093961 55.6150396399073372 166.4938678643432581 -2.6185087129963946 42.4598161528750637
0.79310166 55.5980092692584336 162.3054032661880228 -3.0494254850873945 41.9071213852159872
0.80545312 55.5551875218811873 158.2126084879346593 -3.4617072099816291 41.3576990019816790
0.81799694 55.4874588184635726 154.2136237747134828 -3.8558232183433154 40.8116118748360748
0.83073611 55.3957000452226538 150.3065802073699047 -4.2322052083898658 40.2689233148275605
0.84367367 55.2807831777455831 146.4896800648276098 -4.5914021835802687 39.7296904130415882
0.85681272 55.1435330058653435 142.7610785796673269 -4.9338519613008387 39.1939643647326719
0.87015639 54.9847891945315581 139.1190401369860865 -5.2599648772881409 38.6618096190058012
0.88370787 54.8053576430731653 135.5618330108197256 -5.5702343546457929 38.1332749085850224
0.89747040 54.6063223977502474 132.0877187143536560 -5.8650352407532145 37.6084095127605451
0.91144726 54.3879081210416189 128.6950263160734096 -6.1448184497055776 37.0872720790744097
0.92564179 54.1511557228808442 125.3820901440948461 -6.4100032660296042 36.5699061601157638
0.94005738 53.8968020691794720 122.1472860567976966 -6.6610006109177320 36.0563644643190813
0.95469747 53.6255934490247554 118.9889842974404388 -6.8982160145386997 35.5466908595713775
0.96956556 53.3382499807337354 115.9056418646544842 -7.1220819122811800 35.0409237211351936
0.98466520 53.0354665175801543 112.8956755989505609 -7.3329184110425167 34.5391184203174646
1.00000000 52.7179353803788757 109.9575762026356358 -7.5311414316988907 34.0413049214314043
1.01557362 52.3863293877082157 107.0898182802535104 -7.7171272365284995 33.5475272316360105
1.03138977 52.0413076117943234 104.2909479933377952 -7.8912446944568444 33.0578289759504784
1.04745224 51.6835102040123289 101.5595062707253931 -8.0538560057244464 32.5722376383180574
1.06376485 51.3135742559931316 98.8940616283148870 -8.2053141577334578 32.0907964791329476
1.08033152 50.9321128282491387 96.2931995847887805 -8.3459694721766002 31.6135303455140253
1.09715619 50.5397207865332234 93.7555528574101231 -8.4761624916973144 31.1404743318176038
1.11424288 50.1369850556048391 91.2797601249271793 -8.5962273213705824 30.6716606322971508
1.13159567 49.7244843033091470 88.8644960799699390 -8.7064928695202166 30.2071162215217655
1.14921870 49.3027696309369077 86.5084416966210483 -8.8072792259362611 29.7468655091442038
1.16711619 48.8723844914114167 84.2103133453426551 -8.8989013980502349 29.2909374467698278
1.18529241 48.4338597904403230 81.9688523831681124 -8.9816681084035981 28.8393512416871900
1.20375170 47.9877185136641273 79.7828156331330689 -9.0558801376002300 28.3921283316914241
1.22249846 47.5344531242652408 77.6509756454302931 -9.1218332960210233 27.9492965843168264
1.24153719 47.0747999134225168 75.5721473402473549 -9.1798161835810426 27.5108654915482198
1.26087241 46.6087531025225772 73.5451515261925977 -9.2301108667295235 27.0769921337382549
1.28050875 46.1370199808402006 71.5688243504764614 -9.2729972375941632 26.6474171831479509
1.30045090 45.6600505819069369 69.6420469180740866 -9.3087412241236205 26.2222926308712303
1.32070362 45.1782753395106127 67.7637018482877664 -9.3376078679782690 25.8016315608193345
1.34127175 44.6921302693474018 65.9326948282957233 -9.3598569387398634 25.3854406002570236
1.36216020 44.2020156947070859 64.1479621920816783 -9.3757399442160008 24.9737323535804165
1.38337396 43.7083377226205769 62.4084382705249610 -9.3855033456996324 24.5665130128137754
1.40491810 43.2114915538702462 60.7131112497428518 -9.3893876039033533 24.1637885864630775
1.42679775 42.7118462848349196 59.0609590533167790 -9.3876272749741503 23.7655648305702663
1.44901815 42.2097688313950457 57.4509890251355984 -9.3804511061107849 23.3718415279750715
1.47158460 41.7056123021087544 55.8822294836792182 -9.3681313294121207 22.9826240014156369
1.49450249 41.1997237076316694 54.3537329631790982 -9.3507889495707968 22.5979079928239557
1.51777730 40.6924257866183652 52.8645503253655136 -9.3286865946252764 22.2176965131869686
1.54141458 40.1840465874632500 51.4137816532254845 -9.3020287864825910 21.8419850418630119
1.56541998 39.6748905440331612 50.0005143030125652 -9.2710191857721078 21.4707690035173968
1.58979923 39.1652568552270495 48.6238730719086334 -9.2358526121704418 21.1040454258954000
1.61455815 38.6554393147857454 47.2829913794253756 -9.1967213283342666 20.7418025984519652
1.63970266 38.1457061617895477 45.9770283303799303 -9.1538107687110610 20.3840373342918966
1.66523876 37.6363342861087986 44.7051481218990219 -9.1073030428591863 20.0307395004216566
1.69117254 37.1275757383890195 43.4665432959906042 -9.0573736681679851 19.6818957104226087
1.71751022 36.6196813582179246 42.2604145133642533 -9.0041933770536957 19.3374958814044611
1.74425806 36.1128878387964676 41.0859865849193397 -8.9479313375355236 18.9975282334450526
1.77142246 35.6074275619438865 39.9424891048177173 -8.8887465174968305 18.6619762785894743
1.79900992 35.1035223750395318 38.8291813385638136 -8.8267973042048187 18.3308282406800203
1.82702700 34.6013779400600399 37.7453299779744000 -8.7622375547423097 18.0040631932605670
1.85548042 34.1012021831135073 36.6902153769079789 -8.6952130031265895 17.6816664315833663
1.88437696 33.6031872919928887 35.6631372202496877 -8.6258688790764815 17.3636188136414304
1.91372352 33.1075161900735608 34.6634082352548276 -8.5543439972133779 17.0498984802738036
1.94352711 32.6143684557140929 33.6903625032369902 -8.4807745209902770 16.7404894601782566
1.97379486 32.1239146429110392 32.7433353087026049 -8.4052897817611552 16.4353659609936464
2.00453398 31.6363165752042903 31.8216829609532432 -8.3280173431861186 16.1345067062563530
2.03575182 31.1517195792824175 30.9247820291073694 -8.2490809057567223 15.8378891981586261
2.06745584 30.6702824527407039 30.0520127461652251 -8.1685977422450069 15.5454871348438441
2.09965360 30.1922906003065918 29.2027725243915910 -8.0866848332119439 15.2572758761920131
2.13235280 29.7175719525841124 28.3764728675436260 -8.0034516410095176 14.9732297320472068
2.16556124 29.2463993464306853 27.5725365350351055 -7.9190067896925056 14.6933232785909311
2.19928686 28.7788952999334242 26.7903999139304041 -7.8334529696811508 14.4175263456049247
2.23353771 28.3151725442607578 26.0295151599565600 -7.7468914818316357 14.1458104725185372
2.26832196 27.8553344637362059 25.2893424844035373 -7.6594185490021829 13.8781475601406665
2.30364794 27.3994778921443540 24.5693549807786802 -7.5711273027069348 13.6145774271239901
2.33952406 26.9476933399767447 23.8690383329372970 -7.4821084310403112 13.3549293219939305
2.37595891 26.5000744143477789 23.1878905295511508 -7.3924478974108156 13.0992426504625321
2.41296118 26.0566992122754897 22.5254193202816708 -7.3022299672936422 12.8474862312585270
2.45053971 25.6176423942326821 21.8811465757058023 -7.2115343932069296 12.5996259690134664
2.48870348 25.1829708242925250 21.2546012569761729 -7.1204387994958882 12.3556294595783083
2.52746159 24.7527547497845468 20.6453259768466388 -7.0290176155548529 12.1154647772146102
2.56682330 24.3270502989641173 20.0528723103607440 -6.9373427063486295 11.8790951102150597
2.60679802 23.9059129162486741 19.4768048952544781 -6.8454818552346008 11.6464885614351594
2.64739529 23.4893910285349214 18.9166948248780500 -6.7535004867133939 11.4176095207489716
2.68862481 23.0775324847492236 18.3721278501234728 -6.6614632405253555 11.1924230084654681
2.73049642 22.6703724113656975 17.8426958149470742 -6.5694299017501141 10.9708926289529778
2.77302012 22.2679537094358544 17.3280026415701691 -6.4774576153598877 10.7529826517551879
2.81620607 21.8703030195761841 16.8276561810379413 -6.3856024248905117 10.5386569963015777
2.86006458 21.4774508973556593 16.3412837161265010 -6.2939493324566538 10.3278783082622709
2.90460612 21.0894200852904206 15.8685140620875060 -6.2024843939436476 10.1206099444660591
2.94984134 20.7062315172147535 15.4089844186797560 -6.1112892091437647 9.9168140755536580
2.99578103 20.3279006736063543 14.9623466037154298 -6.0204087009356853 9.7164545212540787
3.04243618 19.9544414586624015 14.5282547412005183 -5.9298865253201560 9.5194930436997360
3.08981791 19.5858626623400482 14.1063735006676296 -5.8397646310328248 9.3258921662571019
3.13793754 19.2221699740003054 13.6963786213278063 -5.7500832963949726 9.1356125169493030
3.18680658 18.8633661108453801 13.2979496514068405 -5.6608798798071263 8.9486164155927135
3.23643668 18.5094526307795775 12.9107768389161084 -5.5721889544031074 8.7648660733759343
3.28683970 18.1604265988326787 12.5345557532158391 -5.4840457626259367 8.5843227842701531
3.33802767 17.8162808356380218 12.1689930190202187 -5.3964819938682300 8.4069478289840482
3.39001283 17.4770073800004475 11.8137986239985633 -5.3095267812501996 8.2327016879928880
3.44280759 17.1425958842176094 11.4686916065829987 -5.2232096005313275 8.0615472957563927
3.49642455 16.8130321578227893 11.1333997527180735 -5.1375574392123822 7.8934451853806982
3.55087652 16.4883014682482099 10.8076539165468333 -5.0525945309170019 7.7283552276552365
3.60617651 16.1684673105806773 10.4911957255195833 -4.9683451511733416 7.5662420074725230
3.66233771 15.8533445703265645 10.1837696588109328 -4.8848309416237852 7.4070632971352337
3.71937355 15.5429928592954347 9.8851290514104857 -4.8020728856696548 7.2507830804026936
3.77729765 15.2373899648531346 9.5950335918255671 -4.7200902165215286 7.0973617043943982
3.83612383 14.9365076834004569 9.3132484554109531 -4.6389008506470484 6.9467597365536946
3.89586614 14.6403192460856477 9.0395435067963170 -4.5585207338377138 6.7989751416786888
3.95653887 14.3487950331098730 8.7736980919884626 -4.4789653219987358 6.6538988841490987
4.01815648 14.0619054760875315 8.5154931454651273 -4.4002495712014404 6.5115284111136535
4.08073370 13.7796156687160423 8.2647187302251996 -4.3223849161485921 6.3718244382504068
4.14428548 13.5018923390120467 8.0211677042204119 -4.2453841082276949 6.2347499675830473
4.20882699 13.2286998123665036 7.7846396848323858 -4.1692568561735213 6.1002675448117554
4.27437364 12.9600040103434697 7.5549395353572004 -4.0940132125281856 5.9683386796946047
4.34094109 12.6957635024055815 7.3318766062535028 -4.0196613082868735 5.8389258399591570
4.40854524 12.4359424459402668 7.1152658964919331 -3.9462096317445976 5.7119924073889088
4.47720223 12.1804979527806339 6.9049272709440768 -3.8736633062486421 5.5875014153727802
4.54692846 11.9293926333518634 6.7006847390397821 -3.8020288198173873 5.4654156023025031
4.61774057 11.6825823456738558 6.5023675664783847 -3.7313109348422624 5.3456986457272206
4.68965549 11.4400236951685255 6.3098089484101285 -3.6615133719689612 5.2283145374611220
4.76269038 11.2016762793301368 6.1228470892178075 -3.5926397230656293 5.1132264404640155
4.83686269 10.9674945567498412 5.9413244827894660 -3.5246917412819316 5.0003984751969996
4.91219013 10.7374326904151918 5.7650872494077063 -3.4576716814570139 4.8897956771735442
4.98869069 10.5114467733827333 5.5939861692962545 -3.3915800497322874 4.7813828609908402
5.06638264 10.2894893020057676 5.4278759981249243 -3.3264337799521724 4.6751246653748471
5.14528453 10.0715168954516692 5.2666153674987441 -3.2621993783656458 4.5709861270109107
5.22541521 9.8574805874378573 5.1100666878020151 -3.1988921513356225 4.4689332033967357
5.30679382 9.6473324425251139 4.9580955385181182 -3.1365110019413480 4.3689317029379167
5.38943979 9.4410255009774868 4.8105721358928166 -3.0750535745539866 4.2709478322523422
5.47337285 9.2385137262780237 4.6673696661085309 -3.0145173337464097 4.1749479460827281
5.55861305 9.0397480231744236 4.5283647280143207 -2.9548990734579390 4.0808990572744772
5.64518076 8.8446784275549142 4.3934377309361006 -2.8961951975849036 3.9887683325719974
5.73309663 8.6532589659675736 4.2624708672881537 -2.8384012619956462 3.8985228719607350
5.82238167 8.4654389337729778 4.1353523643614425 -2.7815129675093808 3.8101309166543262
5.91305720 8.2812141043761933 4.0119715656482580 -2.7255256781460782 3.7235606371486991
6.00514488 8.1004484964097330 3.8922203636273629 -2.6704333005827481 3.6387801673558653
6.09866670 7.9231379576761878 3.7759949501662584 -2.6162308515465313 3.5557585329472929
6.19364499 7.7492326703845364 3.6631938734016956 -2.5629121623153619 3.4744649516927604
6.29010244 7.5786857531920946 3.5537184352526063 -2.5104708308700974 3.3948860043672076
6.38806207 7.4114453732479468 3.4474726214125186 -2.4589000212760905 3.3169576139098629
6.48754729 7.2474644202239853 3.3443634541452907 -2.4081927034240551 3.2406670410605560
6.58858186 7.0866960396853607 3.2442998566336767 -2.3583420795470724 3.1659845754859650
6.69118990 6.9290903791252862 3.1471942698087929 -2.3093405430988749 3.0928813630432570
6.79539592 6.7745996748735013 3.0529607008396313 -2.2611801397915245 3.0213289675570243
6.90122480 6.6231753611958961 2.9615161102933469 -2.2138531870115412 2.9512987730917204
7.00870182 6.4747712868620955 2.8727791366307751 -2.1673516680990925 2.8827630000858822
7.11785265 6.3293393472840016 2.7866714267785375 -2.1216670653264842 2.8156940943688786
7.22870335 6.1868326926642059 2.7031167637015714 -2.0767911543680060 2.7500647374738909
7.34128040 6.0472038113554953 2.6220404537040425 -2.0327148667784929 2.6858480423479256
7.45561067 5.9104071841356385 2.5433704154051937 -1.9894300045818860 2.6230179145108528
7.57172149 5.7763962857893141 2.4670365431574481 -1.9469271919411952 2.5615475753956245
7.68964057 5.6451247654220582 2.3929706564307369 -1.9051977429866509 2.5014119503840879
7.80939607 5.5165475232620853 2.3211064504165897 -1.8642323883909118 2.4425851176398554
7.93101660 5.3906192780489510 2.2513797923039554 -1.8240220115331287 2.3850424649711854
8.05453121 5.2672959770503223 2.1837277998336533 -1.7845571319683076 2.3287589210263255
8.17996938 5.1465324046162317 2.1180900042035904 -1.7458286050861986 2.2737105186163014
8.30736107 5.0282849411687041 2.0544072670277518 -1.7078267789561357 2.2198728569133581
8.43673672 4.9125101880324911 1.9926222487668910 -1.6705509284780542 2.1672229405642049
8.56812721 4.7991649902927360 1.9326791946014803 -1.6339742984506858 2.1157371851162301
8.70156393 4.6882064583503515 1.8745240505456899 -1.5980960061617493 2.0653927417475413
8.83707874 4.5795929157046693 1.8181042569468142 -1.5629063323922903 2.0161671572896491
8.97470401 4.4732820204156729 1.7633688621482038 -1.5283959084148662 1.9680382161061099
9.11447260 4.3692326537473383 1.7102681734543592 -1.4945547962351566 1.9209840957967570
9.25641789 4.2674255288290537 1.6587540274345680 -1.4613735710150557 1.8749832134896065
9.40057378 4.1677775647652178 1.6087795974785690 -1.4288425624054755 1.8300145217338850
9.54697470 4.0702701073688665 1.5602996453717857 -1.3969523088722109 1.7860573479534094
9.69565562 3.9748638205031548 1.5132697611383128 -1.3656929851234398 1.7430909658832749
9.84665203 3.8815196846660052 1.4676474730362337 -1.3350552690967288 1.7011040558890438
10.00000000 3.7901990119586890 1.4233907958593830 -1.3050296281095302 1.6600594460722129
