#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	5.000000000000000e-02	2.500000000000000e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-03	4.999998421940163e-02	2.499999438720767e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-02	4.999984219486799e-02	2.499994387239293e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-01	4.999842202416949e-02	2.499943875219493e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+00	4.998422777731317e-02	2.499439034372139e-02	3.000000000000000e-06	3.000000000000000e-06
2.467864e+00	4.996122584219688e-02	2.498620880383624e-02	3.000000000000000e-06	3.000000000000000e-06
3.943925e+00	4.993833945764718e-02	2.497806715658947e-02	3.000000000000000e-06	3.000000000000000e-06
5.433419e+00	4.991548856754144e-02	2.496993693501665e-02	3.000000000000000e-06	3.000000000000000e-06
6.936464e+00	4.989267341723676e-02	2.496181822906567e-02	3.000000000000000e-06	3.000000000000000e-06
8.453173e+00	4.986989432312487e-02	2.495371115398356e-02	3.000000000000000e-06	3.000000000000000e-06
9.983660e+00	4.984715160130487e-02	2.494561582494819e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+01	4.984691142248586e-02	2.494553031445814e-02	3.000000000000000e-06	3.000000000000000e-06
1.155839e+01	4.982400194588979e-02	2.493737441184548e-02	3.000000000000000e-06	3.000000000000000e-06
1.311694e+01	4.980133348941836e-02	2.492930310246615e-02	3.000000000000000e-06	3.000000000000000e-06
1.468959e+01	4.977870254196091e-02	2.492124395204221e-02	3.000000000000000e-06	3.000000000000000e-06
1.627650e+01	4.975610922912301e-02	2.491319700808723e-02	3.000000000000000e-06	3.000000000000000e-06
1.787777e+01	4.973355386465927e-02	2.490516238513343e-02	3.000000000000000e-06	3.000000000000000e-06
1.949353e+01	4.971103676199241e-02	2.489714019763522e-02	3.000000000000000e-06	3.000000000000000e-06
2.112390e+01	4.968855823401137e-02	2.488913055989814e-02	3.000000000000000e-06	3.000000000000000e-06
2.276899e+01	4.966611859304492e-02	2.488113358607040e-02	3.000000000000000e-06	3.000000000000000e-06
2.442893e+01	4.964371815083518e-02	2.487314939013416e-02	3.000000000000000e-06	3.000000000000000e-06
2.610385e+01	4.962135721851086e-02	2.486517808589692e-02	3.000000000000000e-06	3.000000000000000e-06
2.779386e+01	4.959903610656033e-02	2.485721978698271e-02	3.000000000000000e-06	3.000000000000000e-06
2.949910e+01	4.957675512480453e-02	2.484927460682325e-02	3.000000000000000e-06	3.000000000000000e-06
3.121969e+01	4.955451458236960e-02	2.484134265864896e-02	3.000000000000000e-06	3.000000000000000e-06
3.295575e+01	4.953231478765932e-02	2.483342405547999e-02	3.000000000000000e-06	3.000000000000000e-06
3.470742e+01	4.951015604832745e-02	2.482551891011709e-02	3.000000000000000e-06	3.000000000000000e-06
3.647481e+01	4.948803867124980e-02	2.481762733513242e-02	3.000000000000000e-06	3.000000000000000e-06
3.825807e+01	4.946596296249611e-02	2.480974944286031e-02	3.000000000000000e-06	3.000000000000000e-06
4.005732e+01	4.944392922730190e-02	2.480188534538793e-02	3.000000000000000e-06	3.000000000000000e-06
4.187270e+01	4.942193777003998e-02	2.479403515454588e-02	3.000000000000000e-06	3.000000000000000e-06
4.370433e+01	4.939998889419187e-02	2.478619898189876e-02	3.000000000000000e-06	3.000000000000000e-06
4.555235e+01	4.937808290231922e-02	2.477837693873556e-02	3.000000000000000e-06	3.000000000000000e-06
