#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-04	5.000000000000000e-05	3.000000000000000e-06	3.000000000000000e-06
1.731053e-05	9.999999815296964e-05	4.999999657656532e-05	3.000000000000000e-06	3.000000000000000e-06
3.462105e-05	9.999999630476932e-05	4.999999315254518e-05	3.000000000000000e-06	3.000000000000000e-06
5.210469e-05	9.999999443714347e-05	4.999998969381214e-05	3.000000000000000e-06	3.000000000000000e-06
6.976142e-05	9.999999255085748e-05	4.999998620074945e-05	3.000000000000000e-06	3.000000000000000e-06
8.759300e-05	9.999999064650470e-05	4.999998267340332e-05	3.000000000000000e-06	3.000000000000000e-06
1.056011e-04	9.999998872469464e-05	4.999997911183076e-05	3.000000000000000e-06	3.000000000000000e-06
1.237876e-04	9.999998677903446e-05	4.999997551258124e-05	3.000000000000000e-06	3.000000000000000e-06
1.421541e-04	9.999998481716898e-05	4.999997187922125e-05	3.000000000000000e-06	3.000000000000000e-06
1.607025e-04	9.999998283271180e-05	4.999996820830055e-05	3.000000000000000e-06	3.000000000000000e-06
1.794346e-04	9.999998083336002e-05	4.999996450340745e-05	3.000000000000000e-06	3.000000000000000e-06
1.983521e-04	9.999997881273635e-05	4.999996076109096e-05	3.000000000000000e-06	3.000000000000000e-06
2.174570e-04	9.999997677151750e-05	4.999995698142655e-05	3.000000000000000e-06	3.000000000000000e-06
2.367511e-04	9.999997471039839e-05	4.999995316449057e-05	3.000000000000000e-06	3.000000000000000e-06
2.562362e-04	9.999997263008901e-05	4.999994931036842e-05	3.000000000000000e-06	3.000000000000000e-06
2.759142e-04	9.999997053131612e-05	4.999994541914956e-05	3.000000000000000e-06	3.000000000000000e-06
2.957871e-04	9.999996840771141e-05	4.999994148737486e-05	3.000000000000000e-06	3.000000000000000e-06
3.158568e-04	9.999996626713425e-05	4.999993751869472e-05	3.000000000000000e-06	3.000000000000000e-06
3.361251e-04	9.999996410323205e-05	4.999993350965374e-05	3.000000000000000e-06	3.000000000000000e-06
3.565942e-04	9.999996191678042e-05	4.999992946035296e-05	3.000000000000000e-06	3.000000000000000e-06
