#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
1.732293e-07	1.004987562112089e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
3.464586e-07	1.009955762003053e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
5.212343e-07	1.014938771563105e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
6.979159e-07	1.019946358308414e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
8.765247e-07	1.024988699375431e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
1.056721e-06	1.030055640076291e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
1.238531e-06	1.035137234341624e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
1.422344e-06	1.040254123737203e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
1.607811e-06	1.045385735052243e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
1.795334e-06	1.050552926434267e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
1.984557e-06	1.055735044696229e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
2.175887e-06	1.060953029107018e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
2.368966e-06	1.066196463937594e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
2.563821e-06	1.071455285186622e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
2.760865e-06	1.076750395139792e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
2.959730e-06	1.082071329921655e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
3.160447e-06	1.087407978044820e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
3.363436e-06	1.092781345927948e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
3.568324e-06	1.098180918482328e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
3.775142e-06	1.103606964754289e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
3.983917e-06	1.109049171820858e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
4.195079e-06	1.114528677270509e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
4.408249e-06	1.120034902626346e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
4.623458e-06	1.125568121319202e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
4.840735e-06	1.131128462963037e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
5.060108e-06	1.136716059735977e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
5.281605e-06	1.142331044431509e-05	5.000000000000000e-06	3.000000000000000e-09	3.000000000000000e-05
