#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-04	5.000000000000000e-05	3.000000000000000e-09	3.000000000000000e-07
1.732195e-05	1.004987562112089e-04	5.000000619731538e-05	2.999999999992384e-09	2.999999999992384e-07
3.464390e-05	1.009950494118683e-04	5.000001236629216e-05	2.999999999984768e-09	2.999999999984768e-07
5.213907e-05	1.014938421712615e-04	5.000001856864458e-05	2.999999999977035e-09	2.999999999977034e-07
6.980746e-05	1.019950979623555e-04	5.000002480355740e-05	2.999999999969182e-09	2.999999999969182e-07
8.765080e-05	1.024988293145844e-04	5.000003107082508e-05	2.999999999961209e-09	2.999999999961209e-07
1.056708e-04	1.030050484909284e-04	5.000003756620601e-05	2.999999999953114e-09	2.999999999953113e-07
1.238693e-04	1.035137677195972e-04	5.000004409685495e-05	2.999999999944894e-09	2.999999999944893e-07
1.422479e-04	1.040249994783897e-04	5.000005065903404e-05	2.999999999936547e-09	2.999999999936547e-07
1.608086e-04	1.045387560200699e-04	5.000005725602216e-05	2.999999999928072e-09	2.999999999928072e-07
1.795530e-04	1.050550499404544e-04	5.000006388405980e-05	2.999999999919466e-09	2.999999999919466e-07
1.984830e-04	1.055738937139720e-04	5.000007054642781e-05	2.999999999910727e-09	2.999999999910728e-07
2.176005e-04	1.060952999599382e-04	5.000007743772154e-05	2.999999999901855e-09	2.999999999901855e-07
2.369073e-04	1.066192812581046e-04	5.000008436262328e-05	2.999999999892845e-09	2.999999999892845e-07
2.564052e-04	1.071458504622308e-04	5.000009132086839e-05	2.999999999883696e-09	2.999999999883696e-07
2.760963e-04	1.076750201718713e-04	5.000009831218467e-05	2.999999999874405e-09	2.999999999874406e-07
2.959823e-04	1.082068033686649e-04	5.000010533985530e-05	2.999999999864972e-09	2.999999999864972e-07
3.160652e-04	1.087412129689326e-04	5.000011240004826e-05	2.999999999855391e-09	2.999999999855392e-07
3.363470e-04	1.092782618751465e-04	5.000011968934007e-05	2.999999999845663e-09	2.999999999845664e-07
3.568296e-04	1.098179632383481e-04	5.000012701385615e-05	2.999999999835784e-09	2.999999999835784e-07
3.775150e-04	1.103603299696878e-04	5.000013437329763e-05	2.999999999825752e-09	2.999999999825752e-07
3.984052e-04	1.109053753568000e-04	5.000014176736317e-05	2.999999999815564e-09	2.999999999815564e-07
4.195023e-04	1.114531125377341e-04	5.000014919574470e-05	2.999999999805218e-09	2.999999999805218e-07
4.408083e-04	1.120035549324057e-04	5.000015685341914e-05	2.999999999794712e-09	2.999999999794711e-07
4.623253e-04	1.125567158951797e-04	5.000016454443129e-05	2.999999999784041e-09	2.999999999784041e-07
4.840553e-04	1.131126086674542e-04	5.000017227203655e-05	2.999999999773205e-09	2.999999999773205e-07
5.060005e-04	1.136712469553018e-04	5.000018003590531e-05	2.999999999762201e-09	2.999999999762201e-07
5.281630e-04	1.142326442155203e-04	5.000018783569783e-05	2.999999999751025e-09	2.999999999751025e-07
5.505450e-04	1.147968141847362e-04	5.000019586091270e-05	2.999999999739675e-09	2.999999999739675e-07
5.731486e-04	1.153637703425569e-04	5.000020392095468e-05	2.999999999728148e-09	2.999999999728148e-07
5.959760e-04	1.159335266728932e-04	5.000021201906453e-05	2.999999999716442e-09	2.999999999716442e-07
6.190294e-04	1.165060967752478e-04	5.000022015127215e-05	2.999999999704553e-09	2.999999999704553e-07
6.423111e-04	1.170814947698101e-04	5.000022850897107e-05	2.999999999692477e-09	2.999999999692478e-07
6.658233e-04	1.176597344978705e-04	5.000023690318096e-05	2.999999999680214e-09	2.999999999680214e-07
6.895684e-04	1.182408299902166e-04	5.000024533351112e-05	2.999999999667759e-09	2.999999999667759e-07
7.135486e-04	1.188247954528345e-04	5.000025380317768e-05	2.999999999655109e-09	2.999999999655109e-07
7.377662e-04	1.194116449266727e-04	5.000026249448132e-05	2.999999999642260e-09	2.999999999642260e-07
7.622237e-04	1.200013927581125e-04	5.000027122383326e-05	2.999999999629211e-09	2.999999999629211e-07
7.869233e-04	1.205940532396010e-04	5.000027999081354e-05	2.999999999615957e-09	2.999999999615957e-07
8.118675e-04	1.211896407368827e-04	5.000028879499838e-05	2.999999999602496e-09	2.999999999602495e-07
8.370586e-04	1.217881696843898e-04	5.000029782026479e-05	2.999999999588823e-09	2.999999999588823e-07
8.624993e-04	1.223896546957811e-04	5.000030688496290e-05	2.999999999574937e-09	2.999999999574936e-07
8.881918e-04	1.229941102323924e-04	5.000031598864383e-05	2.999999999560831e-09	2.999999999560831e-07
9.141388e-04	1.236015511532169e-04	5.000032513085665e-05	2.999999999546505e-09	2.999999999546504e-07
9.403426e-04	1.242119919535341e-04	5.000033449328369e-05	2.999999999531953e-09	2.999999999531953e-07
9.668060e-04	1.248254476316811e-04	5.000034389275745e-05	2.999999999517172e-09	2.999999999517172e-07
9.935313e-04	1.254419330477496e-04	5.000035333241234e-05	2.999999999502159e-09	2.999999999502159e-07
1.000000e-03	1.255906937455130e-04	5.000035564669715e-05	2.999999999498504e-09	2.999999999498504e-07
