#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	3.000000000000000e-02	1.500000000000000e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-03	2.999997033297061e-02	1.499998878322240e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-02	2.999970332949435e-02	1.499988783216788e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-01	2.999703326378739e-02	1.499887831317179e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+00	2.997032950790478e-02	1.498878227719562e-02	3.000000000000000e-06	3.000000000000000e-06
3.269806e+00	2.990312858295161e-02	1.496336277698682e-02	3.000000000000000e-06	3.000000000000000e-06
5.553485e+00	2.983600133175499e-02	1.493792905176529e-02	3.000000000000000e-06	3.000000000000000e-06
7.872300e+00	2.976833131232869e-02	1.491224714583121e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+01	2.970669820957452e-02	1.488881647633732e-02	3.000000000000000e-06	3.000000000000000e-06
1.239047e+01	2.963790864421103e-02	1.486262580069919e-02	3.000000000000000e-06	3.000000000000000e-06
1.481423e+01	2.956868414417653e-02	1.483622426133649e-02	3.000000000000000e-06	3.000000000000000e-06
1.727556e+01	2.949892096046968e-02	1.480957113034171e-02	3.000000000000000e-06	3.000000000000000e-06
1.977511e+01	2.942862011214356e-02	1.478266546793011e-02	3.000000000000000e-06	3.000000000000000e-06
2.231364e+01	2.935778116116732e-02	1.475550575391846e-02	3.000000000000000e-06	3.000000000000000e-06
2.489190e+01	2.928640385245935e-02	1.472809051183255e-02	3.000000000000000e-06	3.000000000000000e-06
2.751068e+01	2.921448809559126e-02	1.470041830173622e-02	3.000000000000000e-06	3.000000000000000e-06
3.017076e+01	2.914203397232164e-02	1.467248772292718e-02	3.000000000000000e-06	3.000000000000000e-06
3.287297e+01	2.906904174397097e-02	1.464429741659080e-02	3.000000000000000e-06	3.000000000000000e-06
3.561815e+01	2.899551185904658e-02	1.461584606856938e-02	3.000000000000000e-06	3.000000000000000e-06
3.840714e+01	2.892144496111715e-02	1.458713241224860e-02	3.000000000000000e-06	3.000000000000000e-06
4.124083e+01	2.884684189694273e-02	1.455815523156491e-02	3.000000000000000e-06	3.000000000000000e-06
4.412012e+01	2.877170372486629e-02	1.452891336413828e-02	3.000000000000000e-06	3.000000000000000e-06
4.704592e+01	2.869603172347229e-02	1.449940570453412e-02	3.000000000000000e-06	3.000000000000000e-06
5.001918e+01	2.861982740051825e-02	1.446963120765889e-02	3.000000000000000e-06	3.000000000000000e-06
5.304086e+01	2.854309250214470e-02	1.443958889229350e-02	3.000000000000000e-06	3.000000000000000e-06
5.611197e+01	2.846582902236893e-02	1.440927784476893e-02	3.000000000000000e-06	3.000000000000000e-06
5.923350e+01	2.838803921286792e-02	1.437869722278848e-02	3.000000000000000e-06	3.000000000000000e-06
6.240651e+01	2.830972559305531e-02	1.434784625940111e-02	3.000000000000000e-06	3.000000000000000e-06
6.563205e+01	2.823089096045744e-02	1.431672426713031e-02	3.000000000000000e-06	3.000000000000000e-06
6.891122e+01	2.815153840139263e-02	1.428533064226311e-02	3.000000000000000e-06	3.000000000000000e-06
7.224514e+01	2.807167130195828e-02	1.425366486930369e-02	3.000000000000000e-06	3.000000000000000e-06
7.563497e+01	2.799129335932925e-02	1.422172652559619e-02	3.000000000000000e-06	3.000000000000000e-06
7.908186e+01	2.791040859337110e-02	1.418951528612119e-02	3.000000000000000e-06	3.000000000000000e-06
8.258704e+01	2.782902135857113e-02	1.415703092847045e-02	3.000000000000000e-06	3.000000000000000e-06
8.615175e+01	2.774713635628940e-02	1.412427333800431e-02	3.000000000000000e-06	3.000000000000000e-06
8.977724e+01	2.766475864733172e-02	1.409124251319622e-02	3.000000000000000e-06	3.000000000000000e-06
9.346482e+01	2.758189366484564e-02	1.405793857116862e-02	3.000000000000000e-06	3.000000000000000e-06
9.721583e+01	2.749854722753976e-02	1.402436175342450e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+02	2.743741281884049e-02	1.399967199880470e-02	3.000000000000000e-06	3.000000000000000e-06
1.038820e+02	2.735285583519267e-02	1.396546536655015e-02	3.000000000000000e-06	3.000000000000000e-06
1.078133e+02	2.726823217813377e-02	1.393114728871223e-02	3.000000000000000e-06	3.000000000000000e-06
1.118136e+02	2.718314557124599e-02	1.389655566217777e-02	3.000000000000000e-06	3.000000000000000e-06
1.158842e+02	2.709761083492617e-02	1.386169422723065e-02	3.000000000000000e-06	3.000000000000000e-06
1.200265e+02	2.701163614885871e-02	1.382656401030867e-02	3.000000000000000e-06	3.000000000000000e-06
1.242422e+02	2.692523029917417e-02	1.379116625632084e-02	3.000000000000000e-06	3.000000000000000e-06
1.285328e+02	2.683840256835270e-02	1.375550238503639e-02	3.000000000000000e-06	3.000000000000000e-06
1.329001e+02	2.675116275332979e-02	1.371957399956869e-02	3.000000000000000e-06	3.000000000000000e-06
1.373458e+02	2.666352118163915e-02	1.368338289417650e-02	3.000000000000000e-06	3.000000000000000e-06
1.418717e+02	2.657548872785202e-02	1.364693106230746e-02	3.000000000000000e-06	3.000000000000000e-06
1.464794e+02	2.648707683025746e-02	1.361022070486808e-02	3.000000000000000e-06	3.000000000000000e-06
1.511709e+02	2.639829750776679e-02	1.357325423872028e-02	3.000000000000000e-06	3.000000000000000e-06
1.559481e+02	2.630916337702231e-02	1.353603430540378e-02	3.000000000000000e-06	3.000000000000000e-06
1.608130e+02	2.621968766968784e-02	1.349856378008276e-02	3.000000000000000e-06	3.000000000000000e-06
1.657675e+02	2.612988424989635e-02	1.346084578071417e-02	3.000000000000000e-06	3.000000000000000e-06
1.708136e+02	2.603976763182673e-02	1.342288367743477e-02	3.000000000000000e-06	3.000000000000000e-06
1.759536e+02	2.594935299737914e-02	1.338468110216222e-02	3.000000000000000e-06	3.000000000000000e-06
