#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-02	5.000000000000000e-03	3.000000000000000e-06	3.000000000000000e-06
1.000000e-03	9.999995701353065e-03	4.999997956832220e-03	3.000000000000000e-06	3.000000000000000e-06
1.000000e-02	9.999957013560644e-03	4.999979568323056e-03	3.000000000000000e-06	3.000000000000000e-06
1.000000e-01	9.999570137590102e-03	4.999795682970840e-03	3.000000000000000e-06	3.000000000000000e-06
2.568802e-01	9.998895911161784e-03	4.999475194305218e-03	3.000000000000000e-06	3.000000000000000e-06
4.146833e-01	9.998217985462786e-03	4.999152906034894e-03	3.000000000000000e-06	3.000000000000000e-06
5.740957e-01	9.997533419329333e-03	4.998827419040708e-03	3.000000000000000e-06	3.000000000000000e-06
7.351275e-01	9.996842179852491e-03	4.998498716421046e-03	3.000000000000000e-06	3.000000000000000e-06
8.977956e-01	9.996144204083648e-03	4.998166766965312e-03	3.000000000000000e-06	3.000000000000000e-06
1.000000e+00	9.995705855774809e-03	4.997958265648581e-03	3.000000000000000e-06	3.000000000000000e-06
1.165993e+00	9.994994102290376e-03	4.997619690599605e-03	3.000000000000000e-06	3.000000000000000e-06
1.333036e+00	9.994278156011010e-03	4.997279074988754e-03	3.000000000000000e-06	3.000000000000000e-06
1.501784e+00	9.993555214304511e-03	4.996935084420819e-03	3.000000000000000e-06	3.000000000000000e-06
1.672251e+00	9.992825239963050e-03	4.996587699783991e-03	3.000000000000000e-06	3.000000000000000e-06
1.844453e+00	9.992088167124036e-03	4.996236888302104e-03	3.000000000000000e-06	3.000000000000000e-06
2.018409e+00	9.991343929684180e-03	4.995882617050272e-03	3.000000000000000e-06	3.000000000000000e-06
2.194138e+00	9.990592461008524e-03	4.995524852815709e-03	3.000000000000000e-06	3.000000000000000e-06
2.371658e+00	9.989833693931607e-03	4.995163562097508e-03	3.000000000000000e-06	3.000000000000000e-06
2.550989e+00	9.989067560755679e-03	4.994798711105015e-03	3.000000000000000e-06	3.000000000000000e-06
2.732148e+00	9.988293993249044e-03	4.994430265756227e-03	3.000000000000000e-06	3.000000000000000e-06
2.915157e+00	9.987512922644444e-03	4.994058191676211e-03	3.000000000000000e-06	3.000000000000000e-06
3.100034e+00	9.986724279637512e-03	4.993682454195531e-03	3.000000000000000e-06	3.000000000000000e-06
3.286799e+00	9.985927994385309e-03	4.993303018348693e-03	3.000000000000000e-06	3.000000000000000e-06
3.475473e+00	9.985123996504907e-03	4.992919848872602e-03	3.000000000000000e-06	3.000000000000000e-06
3.666076e+00	9.984312215072061e-03	4.992532910205041e-03	3.000000000000000e-06	3.000000000000000e-06
3.858627e+00	9.983492578619956e-03	4.992142166483161e-03	3.000000000000000e-06	3.000000000000000e-06
4.053149e+00	9.982665015138002e-03	4.991747581541989e-03	3.000000000000000e-06	3.000000000000000e-06
4.249662e+00	9.981829452070745e-03	4.991349118912948e-03	3.000000000000000e-06	3.000000000000000e-06
4.448187e+00	9.980985816316819e-03	4.990946741822405e-03	3.000000000000000e-06	3.000000000000000e-06
4.648745e+00	9.980134034228004e-03	4.990540413190227e-03	3.000000000000000e-06	3.000000000000000e-06
4.851360e+00	9.979274031608346e-03	4.990130095628357e-03	3.000000000000000e-06	3.000000000000000e-06
5.056052e+00	9.978405733713371e-03	4.989715751439412e-03	3.000000000000000e-06	3.000000000000000e-06
5.262844e+00	9.977529065249374e-03	4.989297342615291e-03	3.000000000000000e-06	3.000000000000000e-06
5.471758e+00	9.976643950372802e-03	4.988874830835816e-03	3.000000000000000e-06	3.000000000000000e-06
5.682818e+00	9.975750312689711e-03	4.988448177467370e-03	3.000000000000000e-06	3.000000000000000e-06
5.896046e+00	9.974848075255326e-03	4.988017343561577e-03	3.000000000000000e-06	3.000000000000000e-06
