#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	3.000000000000000e-02	1.500000000000000e-02	3.000000000000000e-06	3.000000000000000e-06
1.100000e-01	2.996375774322531e-02	1.498611937922734e-02	3.000000000000000e-06	3.000000000000000e-06
1.200000e-01	2.996066975995225e-02	1.498493330668299e-02	3.000000000000000e-06	3.000000000000000e-06
1.300000e-01	2.995761483341385e-02	1.498375935320207e-02	3.000000000000000e-06	3.000000000000000e-06
1.500000e-01	2.995160289772441e-02	1.498144734437266e-02	3.000000000000000e-06	3.000000000000000e-06
1.600000e-01	2.994864526925032e-02	1.498030906208889e-02	3.000000000000000e-06	3.000000000000000e-06
1.800000e-01	2.994282516375005e-02	1.497806738213791e-02	3.000000000000000e-06	3.000000000000000e-06
2.000000e-01	2.993712992271915e-02	1.497587148062686e-02	3.000000000000000e-06	3.000000000000000e-06
2.300000e-01	2.992881601642868e-02	1.497266157004072e-02	3.000000000000000e-06	3.000000000000000e-06
2.600000e-01	2.992076993244266e-02	1.496954985218755e-02	3.000000000000000e-06	3.000000000000000e-06
2.900000e-01	2.991298407537222e-02	1.496653354370149e-02	3.000000000000000e-06	3.000000000000000e-06
3.200000e-01	2.990545105669681e-02	1.496360993697021e-02	3.000000000000000e-06	3.000000000000000e-06
3.600000e-01	2.989578794275954e-02	1.495985145566003e-02	3.000000000000000e-06	3.000000000000000e-06
4.000000e-01	2.988654507165343e-02	1.495624705898907e-02	3.000000000000000e-06	3.000000000000000e-06
4.500000e-01	2.987555829292264e-02	1.495194939175396e-02	3.000000000000000e-06	3.000000000000000e-06
5.100000e-01	2.986316636554994e-02	1.494708267119366e-02	3.000000000000000e-06	3.000000000000000e-06
5.700000e-01	2.985159261517107e-02	1.494251596106219e-02	3.000000000000000e-06	3.000000000000000e-06
6.400000e-01	2.983906249653157e-02	1.493754477406832e-02	3.000000000000000e-06	3.000000000000000e-06
7.100000e-01	2.982751420478236e-02	1.493293362714525e-02	3.000000000000000e-06	3.000000000000000e-06
8.000000e-01	2.981400559401825e-02	1.492749611604324e-02	3.000000000000000e-06	3.000000000000000e-06
9.000000e-01	2.980062024708408e-02	1.492205009501810e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+00	2.978879072321620e-02	1.491717467872516e-02	3.000000000000000e-06	3.000000000000000e-06
1.130000e+00	2.977550146524702e-02	1.491160288262845e-02	3.000000000000000e-06	3.000000000000000e-06
1.260000e+00	2.976431223548257e-02	1.490680139212683e-02	3.000000000000000e-06	3.000000000000000e-06
1.420000e+00	2.975305399918067e-02	1.490181379258312e-02	3.000000000000000e-06	3.000000000000000e-06
1.590000e+00	2.974370599267718e-02	1.489747347809695e-02	3.000000000000000e-06	3.000000000000000e-06
1.780000e+00	2.973594517040539e-02	1.489360853084219e-02	3.000000000000000e-06	3.000000000000000e-06
2.000000e+00	2.972958970088488e-02	1.489009875445499e-02	3.000000000000000e-06	3.000000000000000e-06
2.240000e+00	2.972412594510603e-02	1.488680866829678e-02	3.000000000000000e-06	3.000000000000000e-06
2.520000e+00	2.971921303027869e-02	1.488350606382616e-02	3.000000000000000e-06	3.000000000000000e-06
2.820000e+00	2.971538911352341e-02	1.488049568206552e-02	3.000000000000000e-06	3.000000000000000e-06
3.170000e+00	2.971244343363196e-02	1.487753971350386e-02	3.000000000000000e-06	3.000000000000000e-06
3.550000e+00	2.971076633489513e-02	1.487488895436426e-02	3.000000000000000e-06	3.000000000000000e-06
3.990000e+00	2.971041501756688e-02	1.487240435513911e-02	3.000000000000000e-06	3.000000000000000e-06
4.470000e+00	2.971162158071242e-02	1.487027909768546e-02	3.000000000000000e-06	3.000000000000000e-06
5.020000e+00	2.971464169998095e-02	1.486844782750386e-02	3.000000000000000e-06	3.000000000000000e-06
5.630000e+00	2.971964933545629e-02	1.486702971381644e-02	3.000000000000000e-06	3.000000000000000e-06
6.310000e+00	2.972688031599212e-02	1.486606029667148e-02	3.000000000000000e-06	3.000000000000000e-06
7.080000e+00	2.973675192203178e-02	1.486558954408986e-02	3.000000000000000e-06	3.000000000000000e-06
7.950000e+00	2.974962696280029e-02	1.486570219312666e-02	3.000000000000000e-06	3.000000000000000e-06
8.920000e+00	2.976570594289231e-02	1.486647781219617e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+01	2.978530691660795e-02	1.486798766977578e-02	3.000000000000000e-06	3.000000000000000e-06
1.123000e+01	2.980935881088922e-02	1.487037263017746e-02	3.000000000000000e-06	3.000000000000000e-06
1.259000e+01	2.983765199377040e-02	1.487367350980524e-02	3.000000000000000e-06	3.000000000000000e-06
1.413000e+01	2.987138418292118e-02	1.487808607294026e-02	3.000000000000000e-06	3.000000000000000e-06
1.585000e+01	2.991073203459848e-02	1.488369701147055e-02	3.000000000000000e-06	3.000000000000000e-06
1.779000e+01	2.995675378546589e-02	1.489071709416288e-02	3.000000000000000e-06	3.000000000000000e-06
1.996000e+01	3.000982872461046e-02	1.489926995746469e-02	3.000000000000000e-06	3.000000000000000e-06
2.239000e+01	3.007079026859922e-02	1.490955386583511e-02	3.000000000000000e-06	3.000000000000000e-06
2.512000e+01	3.014072516038182e-02	1.492182437109754e-02	3.000000000000000e-06	3.000000000000000e-06
2.819000e+01	3.022071939087458e-02	1.493635511809995e-02	3.000000000000000e-06	3.000000000000000e-06
3.163000e+01	3.031157178699460e-02	1.495338284911469e-02	3.000000000000000e-06	3.000000000000000e-06
3.549000e+01	3.041456551806809e-02	1.497325086902195e-02	3.000000000000000e-06	3.000000000000000e-06
3.982000e+01	3.053093950202944e-02	1.499631825864849e-02	3.000000000000000e-06	3.000000000000000e-06
4.467000e+01	3.066186545198766e-02	1.502295586912442e-02	3.000000000000000e-06	3.000000000000000e-06
5.012000e+01	3.080924189448112e-02	1.505371573935896e-02	3.000000000000000e-06	3.000000000000000e-06
5.624000e+01	3.097458990192815e-02	1.508911531713839e-02	3.000000000000000e-06	3.000000000000000e-06
6.310000e+01	3.115929399795452e-02	1.512968634238455e-02	3.000000000000000e-06	3.000000000000000e-06
7.080000e+01	3.136538027340686e-02	1.517615518746941e-02	3.000000000000000e-06	3.000000000000000e-06
7.944000e+01	3.159465777479059e-02	1.522926735597481e-02	3.000000000000000e-06	3.000000000000000e-06
8.913000e+01	3.184895613020250e-02	1.528984936663220e-02	3.000000000000000e-06	3.000000000000000e-06
1.000100e+02	3.213057816990075e-02	1.535893094087270e-02	3.000000000000000e-06	3.000000000000000e-06
1.122100e+02	3.244120154602746e-02	1.543749403597626e-02	3.000000000000000e-06	3.000000000000000e-06
1.259000e+02	3.278309909381278e-02	1.552678478059673e-02	3.000000000000000e-06	3.000000000000000e-06
1.412600e+02	3.315827731323572e-02	1.562811597651597e-02	3.000000000000000e-06	3.000000000000000e-06
