#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-02	5.000000000000000e-03	3.000000000000000e-06	3.000000000000000e-06
1.000000e-03	9.999995701727276e-03	4.999997956896499e-03	3.000000000000000e-06	3.000000000000000e-06
1.000000e-02	9.999957017302786e-03	4.999979568965851e-03	3.000000000000000e-06	3.000000000000000e-06
1.000000e-01	9.999570175014159e-03	4.999795689399234e-03	3.000000000000000e-06	3.000000000000000e-06
2.568815e-01	9.998896001697915e-03	4.999475208148665e-03	3.000000000000000e-06	3.000000000000000e-06
4.146859e-01	9.998218129502131e-03	4.999152927360351e-03	3.000000000000000e-06	3.000000000000000e-06
5.740997e-01	9.997533617461135e-03	4.998827447930947e-03	3.000000000000000e-06	3.000000000000000e-06
7.351328e-01	9.996842432671018e-03	4.998498752959682e-03	3.000000000000000e-06	3.000000000000000e-06
8.978023e-01	9.996144512190214e-03	4.998166811236961e-03	3.000000000000000e-06	3.000000000000000e-06
1.000000e+00	9.995706230764449e-03	4.997958330060798e-03	3.000000000000000e-06	3.000000000000000e-06
1.165994e+00	9.994994533758293e-03	4.997619762908865e-03	3.000000000000000e-06	3.000000000000000e-06
1.333038e+00	9.994278644694408e-03	4.997279155410206e-03	3.000000000000000e-06	3.000000000000000e-06
1.501789e+00	9.993555760832735e-03	4.996935173042971e-03	3.000000000000000e-06	3.000000000000000e-06
1.672256e+00	9.992825844974131e-03	4.996587796697735e-03	3.000000000000000e-06	3.000000000000000e-06
1.844460e+00	9.992088831263584e-03	4.996236993599409e-03	3.000000000000000e-06	3.000000000000000e-06
2.018418e+00	9.991344653605490e-03	4.995882730824207e-03	3.000000000000000e-06	3.000000000000000e-06
2.194148e+00	9.990593245372692e-03	4.995524975160465e-03	3.000000000000000e-06	3.000000000000000e-06
2.371669e+00	9.989834539407617e-03	4.995163693108408e-03	3.000000000000000e-06	3.000000000000000e-06
2.551001e+00	9.989068468020517e-03	4.994798850878532e-03	3.000000000000000e-06	3.000000000000000e-06
2.732162e+00	9.988294962987801e-03	4.994430414389997e-03	3.000000000000000e-06	3.000000000000000e-06
2.915172e+00	9.987513955550418e-03	4.994058349269051e-03	3.000000000000000e-06	3.000000000000000e-06
3.100051e+00	9.986725376412329e-03	4.993682620847453e-03	3.000000000000000e-06	3.000000000000000e-06
3.286818e+00	9.985929155739016e-03	4.993303194160921e-03	3.000000000000000e-06	3.000000000000000e-06
3.475493e+00	9.985125223156104e-03	4.992920033947591e-03	3.000000000000000e-06	3.000000000000000e-06
3.666097e+00	9.984313507748000e-03	4.992533104646491e-03	3.000000000000000e-06	3.000000000000000e-06
3.858650e+00	9.983493938056656e-03	4.992142370396033e-03	3.000000000000000e-06	3.000000000000000e-06
4.053173e+00	9.982666442080379e-03	4.991747795032525e-03	3.000000000000000e-06	3.000000000000000e-06
4.249687e+00	9.981830947272717e-03	4.991349342088689e-03	3.000000000000000e-06	3.000000000000000e-06
4.448214e+00	9.980987380541437e-03	4.990946974792206e-03	3.000000000000000e-06	3.000000000000000e-06
4.648775e+00	9.980135668247564e-03	4.990540656064277e-03	3.000000000000000e-06	3.000000000000000e-06
4.851391e+00	9.979275736204520e-03	4.990130348518199e-03	3.000000000000000e-06	3.000000000000000e-06
5.056084e+00	9.978407509677333e-03	4.989716014457958e-03	3.000000000000000e-06	3.000000000000000e-06
5.262878e+00	9.977530913381924e-03	4.989297615876846e-03	3.000000000000000e-06	3.000000000000000e-06
5.471794e+00	9.976645871484500e-03	4.988875114456092e-03	3.000000000000000e-06	3.000000000000000e-06
5.682856e+00	9.975752307601006e-03	4.988448471563512e-03	3.000000000000000e-06	3.000000000000000e-06
5.896086e+00	9.974850144796687e-03	4.988017648252177e-03	3.000000000000000e-06	3.000000000000000e-06
6.111507e+00	9.973939305585728e-03	4.987582605259105e-03	3.000000000000000e-06	3.000000000000000e-06
6.329144e+00	9.973019711930977e-03	4.987143303003965e-03	3.000000000000000e-06	3.000000000000000e-06
6.549021e+00	9.972091285243774e-03	4.986699701587808e-03	3.000000000000000e-06	3.000000000000000e-06
6.771161e+00	9.971153946383850e-03	4.986251760791801e-03	3.000000000000000e-06	3.000000000000000e-06
6.995589e+00	9.970207615659346e-03	4.985799440076002e-03	3.000000000000000e-06	3.000000000000000e-06
7.222330e+00	9.969252212826893e-03	4.985342698578137e-03	3.000000000000000e-06	3.000000000000000e-06
7.451409e+00	9.968287657091806e-03	4.984881495112396e-03	3.000000000000000e-06	3.000000000000000e-06
7.682851e+00	9.967313867108361e-03	4.984415788168259e-03	3.000000000000000e-06	3.000000000000000e-06
7.916682e+00	9.966330760980172e-03	4.983945535909323e-03	3.000000000000000e-06	3.000000000000000e-06
8.152929e+00	9.965338256260657e-03	4.983470696172158e-03	3.000000000000000e-06	3.000000000000000e-06
8.391617e+00	9.964336269953593e-03	4.982991226465178e-03	3.000000000000000e-06	3.000000000000000e-06
8.632773e+00	9.963324718513775e-03	4.982507083967516e-03	3.000000000000000e-06	3.000000000000000e-06
8.876424e+00	9.962303517847756e-03	4.982018225527934e-03	3.000000000000000e-06	3.000000000000000e-06
9.122597e+00	9.961272583314688e-03	4.981524607663728e-03	3.000000000000000e-06	3.000000000000000e-06
9.371321e+00	9.960231829727245e-03	4.981026186559658e-03	3.000000000000000e-06	3.000000000000000e-06
9.622622e+00	9.959181171352647e-03	4.980522918066886e-03	3.000000000000000e-06	3.000000000000000e-06
9.876530e+00	9.958120521913756e-03	4.980014757701923e-03	3.000000000000000e-06	3.000000000000000e-06
1.000000e+01	9.957605213633494e-03	4.979767819509562e-03	3.000000000000000e-06	3.000000000000000e-06
1.025921e+01	9.956523825259895e-03	4.979249560418278e-03	3.000000000000000e-06	3.000000000000000e-06
1.051971e+01	9.955438001619309e-03	4.978729063372552e-03	3.000000000000000e-06	3.000000000000000e-06
1.078294e+01	9.954341821806949e-03	4.978203487941354e-03	3.000000000000000e-06	3.000000000000000e-06
1.104890e+01	9.953235257690110e-03	4.977672817155827e-03	3.000000000000000e-06	3.000000000000000e-06
1.131763e+01	9.952118219398422e-03	4.977137004375940e-03	3.000000000000000e-06	3.000000000000000e-06
1.158916e+01	9.950990617162351e-03	4.976596002925229e-03	3.000000000000000e-06	3.000000000000000e-06
1.186352e+01	9.949852360672307e-03	4.976049765781745e-03	3.000000000000000e-06	3.000000000000000e-06
1.214074e+01	9.948703359087105e-03	4.975498245580237e-03	3.000000000000000e-06	3.000000000000000e-06
1.242086e+01	9.947543521035737e-03	4.974941394611094e-03	3.000000000000000e-06	3.000000000000000e-06
1.270390e+01	9.946372754619265e-03	4.974379164819306e-03	3.000000000000000e-06	3.000000000000000e-06
1.298990e+01	9.945190967412769e-03	4.973811507803417e-03	3.000000000000000e-06	3.000000000000000e-06
1.327889e+01	9.943998066467364e-03	4.973238374814465e-03	3.000000000000000e-06	3.000000000000000e-06
1.357091e+01	9.942793958312225e-03	4.972659716754893e-03	3.000000000000000e-06	3.000000000000000e-06
1.386599e+01	9.941578548956694e-03	4.972075484177459e-03	3.000000000000000e-06	3.000000000000000e-06
1.416416e+01	9.940351743892382e-03	4.971485627284094e-03	3.000000000000000e-06	3.000000000000000e-06
1.446546e+01	9.939113448095319e-03	4.970890095924762e-03	3.000000000000000e-06	3.000000000000000e-06
1.476992e+01	9.937863566028115e-03	4.970288839596258e-03	3.000000000000000e-06	3.000000000000000e-06
1.507758e+01	9.936602001642134e-03	4.969681807440992e-03	3.000000000000000e-06	3.000000000000000e-06
1.538848e+01	9.935328658379665e-03	4.969068948245720e-03	3.000000000000000e-06	3.000000000000000e-06
1.570265e+01	9.934043439176104e-03	4.968450210440230e-03	3.000000000000000e-06	3.000000000000000e-06
1.602013e+01	9.932746246462095e-03	4.967825542095983e-03	3.000000000000000e-06	3.000000000000000e-06
1.634095e+01	9.931436982165677e-03	4.967194890924692e-03	3.000000000000000e-06	3.000000000000000e-06
1.666517e+01	9.930115547714370e-03	4.966558204276840e-03	3.000000000000000e-06	3.000000000000000e-06
1.699280e+01	9.928781844037230e-03	4.965915429140143e-03	3.000000000000000e-06	3.000000000000000e-06
1.732390e+01	9.927435771566847e-03	4.965266512137919e-03	3.000000000000000e-06	3.000000000000000e-06
1.765851e+01	9.926077230241274e-03	4.964611399527401e-03	3.000000000000000e-06	3.000000000000000e-06
1.799665e+01	9.924706119505869e-03	4.963950037197950e-03	3.000000000000000e-06	3.000000000000000e-06
1.833838e+01	9.923322338315050e-03	4.963282370669178e-03	3.000000000000000e-06	3.000000000000000e-06
1.868374e+01	9.921925785133942e-03	4.962608345088983e-03	3.000000000000000e-06	3.000000000000000e-06
1.903277e+01	9.920516357939901e-03	4.961927905231467e-03	3.000000000000000e-06	3.000000000000000e-06
1.938550e+01	9.919093954223896e-03	4.961240995494744e-03	3.000000000000000e-06	3.000000000000000e-06
1.974199e+01	9.917658470991752e-03	4.960547559898634e-03	3.000000000000000e-06	3.000000000000000e-06
2.010227e+01	9.916209804765208e-03	4.959847542082211e-03	3.000000000000000e-06	3.000000000000000e-06
2.046639e+01	9.914747851582802e-03	4.959140885301242e-03	3.000000000000000e-06	3.000000000000000e-06
2.083440e+01	9.913272507000546e-03	4.958427532425452e-03	3.000000000000000e-06	3.000000000000000e-06
2.120635e+01	9.911783666092381e-03	4.957707425935653e-03	3.000000000000000e-06	3.000000000000000e-06
2.158226e+01	9.910281223450390e-03	4.956980507920701e-03	3.000000000000000e-06	3.000000000000000e-06
2.196221e+01	9.908765073184753e-03	4.956246720074288e-03	3.000000000000000e-06	3.000000000000000e-06
2.234622e+01	9.907235108923423e-03	4.955506003691545e-03	3.000000000000000e-06	3.000000000000000e-06
2.273435e+01	9.905691223811484e-03	4.954758299665452e-03	3.000000000000000e-06	3.000000000000000e-06
2.312665e+01	9.904133310510212e-03	4.954003548483059e-03	3.000000000000000e-06	3.000000000000000e-06
2.352317e+01	9.902561261195762e-03	4.953241690221475e-03	3.000000000000000e-06	3.000000000000000e-06
2.392396e+01	9.900974967557503e-03	4.952472664543650e-03	3.000000000000000e-06	3.000000000000000e-06
2.432906e+01	9.899374320795950e-03	4.951696410693916e-03	3.000000000000000e-06	3.000000000000000e-06
2.473853e+01	9.897759211620278e-03	4.950912867493283e-03	3.000000000000000e-06	3.000000000000000e-06
2.515243e+01	9.896129530245389e-03	4.950121973334482e-03	3.000000000000000e-06	3.000000000000000e-06
2.557079e+01	9.894485166388521e-03	4.949323666176736e-03	3.000000000000000e-06	3.000000000000000e-06
2.599369e+01	9.892826009265337e-03	4.948517883540257e-03	3.000000000000000e-06	3.000000000000000e-06
2.642117e+01	9.891151947585507e-03	4.947704562500444e-03	3.000000000000000e-06	3.000000000000000e-06
2.685329e+01	9.889462869547727e-03	4.946883639681785e-03	3.000000000000000e-06	3.000000000000000e-06
2.729010e+01	9.887758662834159e-03	4.946055051251441e-03	3.000000000000000e-06	3.000000000000000e-06
2.773166e+01	9.886039214604255e-03	4.945218732912499e-03	3.000000000000000e-06	3.000000000000000e-06
2.817804e+01	9.884304411487941e-03	4.944374619896890e-03	3.000000000000000e-06	3.000000000000000e-06
2.862928e+01	9.882554139578125e-03	4.943522646957947e-03	3.000000000000000e-06	3.000000000000000e-06
2.908544e+01	9.880788284422504e-03	4.942662748362604e-03	3.000000000000000e-06	3.000000000000000e-06
2.954659e+01	9.879006731014632e-03	4.941794857883216e-03	3.000000000000000e-06	3.000000000000000e-06
3.001279e+01	9.877209363784207e-03	4.940918908788981e-03	3.000000000000000e-06	3.000000000000000e-06
3.048410e+01	9.875396066586582e-03	4.940034833836966e-03	3.000000000000000e-06	3.000000000000000e-06
3.096059e+01	9.873566722691409e-03	4.939142565262714e-03	3.000000000000000e-06	3.000000000000000e-06
3.144231e+01	9.871721214770439e-03	4.938242034770422e-03	3.000000000000000e-06	3.000000000000000e-06
3.192933e+01	9.869859424884393e-03	4.937333173522671e-03	3.000000000000000e-06	3.000000000000000e-06
3.242172e+01	9.867981234468920e-03	4.936415912129719e-03	3.000000000000000e-06	3.000000000000000e-06
3.291954e+01	9.866086524319553e-03	4.935490180638305e-03	3.000000000000000e-06	3.000000000000000e-06
3.342287e+01	9.864175174575676e-03	4.934555908519991e-03	3.000000000000000e-06	3.000000000000000e-06
3.393177e+01	9.862247064703447e-03	4.933613024659011e-03	3.000000000000000e-06	3.000000000000000e-06
3.444630e+01	9.860302073477609e-03	4.932661457339608e-03	3.000000000000000e-06	3.000000000000000e-06
