#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	3.000000000000000e-02	1.500000000000000e-02	3.000000000000000e-11	3.000000000000000e-06
1.000000e-03	3.000007211419343e-02	1.500002386750974e-02	2.999989785018318e-11	2.999989785018318e-06
1.000000e-02	3.000072113258819e-02	1.500023867306963e-02	2.999897853000443e-11	2.999897853000444e-06
1.000000e-01	3.000721040540034e-02	1.500238653081598e-02	2.998978814791688e-11	2.998978814791688e-06
1.000000e+00	3.007201223971666e-02	1.502384535470593e-02	2.989816540166429e-11	2.989816540166430e-06
3.081527e+00	3.022103518985288e-02	1.507329249033093e-02	2.968775764530024e-11	2.968775764530025e-06
5.176541e+00	3.036955025453071e-02	1.512274438357953e-02	2.947755471254572e-11	2.947755471254572e-06
7.302866e+00	3.051880595290464e-02	1.517261687857411e-02	2.926591000628400e-11	2.926591000628400e-06
9.460816e+00	3.066878742595312e-02	1.522290769306669e-02	2.905286954496485e-11	2.905286954496486e-06
1.000000e+01	3.070595886152532e-02	1.523540815745339e-02	2.899978854588370e-11	2.899978854588370e-06
1.222296e+01	3.085854548321643e-02	1.528679737667980e-02	2.878281552220277e-11	2.878281552220277e-06
1.445411e+01	3.101015403580420e-02	1.533803869779370e-02	2.856673942203259e-11	2.856673942203260e-06
1.671921e+01	3.116252544674731e-02	1.538971969591053e-02	2.834930742301090e-11	2.834930742301091e-06
1.901848e+01	3.131563732386750e-02	1.544183562558224e-02	2.813057979510117e-11	2.813057979510117e-06
2.135258e+01	3.146949357618879e-02	1.549439064835687e-02	2.791058200672803e-11	2.791058200672804e-06
2.372215e+01	3.162409773665703e-02	1.554738883910755e-02	2.768934100628023e-11	2.768934100628023e-06
2.612786e+01	3.177945336132828e-02	1.560083432140889e-02	2.746688469178885e-11	2.746688469178885e-06
2.857038e+01	3.193556402350509e-02	1.565473126585033e-02	2.724324191822253e-11	2.724324191822252e-06
3.105041e+01	3.209243331395447e-02	1.570908389039728e-02	2.701844249554129e-11	2.701844249554129e-06
3.356865e+01	3.225006484103563e-02	1.576389646070323e-02	2.679251718573880e-11	2.679251718573880e-06
