#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	1.000000000000000e-05	5.000000000000000e-06	5.000000000000000e-15	3.000000000000000e-07
1.729903e-07	1.004987562112089e-05	5.000000000000000e-06	4.999999999999994e-15	2.999999999999997e-07
3.459806e-07	1.009945775054942e-05	5.000000000000000e-06	4.999999999999989e-15	2.999999999999994e-07
5.208675e-07	1.014939136019442e-05	5.000000000000000e-06	4.999999999999983e-15	2.999999999999990e-07
6.972925e-07	1.019946719791238e-05	5.000000000000000e-06	4.999999999999978e-15	2.999999999999987e-07
8.756419e-07	1.024989172625020e-05	5.000000000000000e-06	4.999999999999972e-15	2.999999999999984e-07
1.055573e-06	1.030046055842995e-05	5.000000000000000e-06	4.999999999999967e-15	2.999999999999981e-07
1.237476e-06	1.035138086991576e-05	5.000000000000000e-06	4.999999999999961e-15	2.999999999999978e-07
1.421006e-06	1.040244750770634e-05	5.000000000000000e-06	4.999999999999956e-15	2.999999999999974e-07
1.606558e-06	1.045386844292575e-05	5.000000000000000e-06	4.999999999999950e-15	2.999999999999970e-07
1.793781e-06	1.050543774512204e-05	5.000000000000000e-06	4.999999999999943e-15	2.999999999999966e-07
1.983079e-06	1.055736419162876e-05	5.000000000000000e-06	4.999999999999937e-15	2.999999999999962e-07
2.174094e-06	1.060954393317020e-05	5.000000000000000e-06	4.999999999999931e-15	2.999999999999958e-07
2.366856e-06	1.066187661324634e-05	5.000000000000000e-06	4.999999999999924e-15	2.999999999999953e-07
2.561771e-06	1.071457064233689e-05	5.000000000000000e-06	4.999999999999918e-15	2.999999999999949e-07
2.758476e-06	1.076741832490007e-05	5.000000000000000e-06	4.999999999999912e-15	2.999999999999945e-07
2.957389e-06	1.082063029442213e-05	5.000000000000000e-06	4.999999999999905e-15	2.999999999999941e-07
3.158143e-06	1.087410179816519e-05	5.000000000000000e-06	4.999999999999899e-15	2.999999999999936e-07
3.360768e-06	1.092783550070228e-05	5.000000000000000e-06	4.999999999999893e-15	2.999999999999932e-07
3.565289e-06	1.098172867553207e-05	5.000000000000000e-06	4.999999999999886e-15	2.999999999999928e-07
3.772132e-06	1.103599184571228e-05	5.000000000000000e-06	4.999999999999879e-15	2.999999999999923e-07
3.980918e-06	1.109051965380848e-05	5.000000000000000e-06	4.999999999999871e-15	2.999999999999918e-07
4.191681e-06	1.114531480738462e-05	5.000000000000000e-06	4.999999999999863e-15	2.999999999999914e-07
4.404447e-06	1.120027396427900e-05	5.000000000000000e-06	4.999999999999855e-15	2.999999999999909e-07
4.619654e-06	1.125560896543443e-05	5.000000000000000e-06	4.999999999999847e-15	2.999999999999904e-07
4.836915e-06	1.131121380745059e-05	5.000000000000000e-06	4.999999999999839e-15	2.999999999999899e-07
5.056265e-06	1.136709124218869e-05	5.000000000000000e-06	4.999999999999831e-15	2.999999999999895e-07
5.277732e-06	1.142324257861994e-05	5.000000000000000e-06	4.999999999999823e-15	2.999999999999890e-07
5.501345e-06	1.147966915150687e-05	5.000000000000000e-06	4.999999999999815e-15	2.999999999999885e-07
5.727134e-06	1.153637230182842e-05	5.000000000000000e-06	4.999999999999807e-15	2.999999999999880e-07
5.955127e-06	1.159335337707520e-05	5.000000000000000e-06	4.999999999999798e-15	2.999999999999874e-07
6.185356e-06	1.165061373127920e-05	5.000000000000000e-06	4.999999999999789e-15	2.999999999999869e-07
6.417851e-06	1.170815472504717e-05	5.000000000000000e-06	4.999999999999781e-15	2.999999999999864e-07
6.652643e-06	1.176597772559415e-05	5.000000000000000e-06	4.999999999999772e-15	2.999999999999859e-07
6.889765e-06	1.182408410677718e-05	5.000000000000000e-06	4.999999999999763e-15	2.999999999999853e-07
7.129247e-06	1.188247524912917e-05	5.000000000000000e-06	4.999999999999755e-15	2.999999999999848e-07
7.371123e-06	1.194115253989296e-05	5.000000000000000e-06	4.999999999999746e-15	2.999999999999843e-07
7.615427e-06	1.200011737305550e-05	5.000000000000000e-06	4.999999999999736e-15	2.999999999999837e-07
7.862190e-06	1.205937114938225e-05	5.000000000000000e-06	4.999999999999725e-15	2.999999999999831e-07
8.111449e-06	1.211891527645174e-05	5.000000000000000e-06	4.999999999999715e-15	2.999999999999825e-07
