#t[yr]	ecc	inc	eachmass	totalmass
0.000000e+00	3.000000000000000e-02	1.500000000000000e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-03	2.999961244781053e-02	1.499985791484689e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-02	2.999612430461691e-02	1.499857909917497e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e-01	2.996122520858981e-02	1.498578595628493e-02	3.000000000000000e-06	3.000000000000000e-06
4.870047e-01	2.981089384201700e-02	1.493069376931902e-02	3.000000000000000e-06	3.000000000000000e-06
8.736271e-01	2.966082711648566e-02	1.487564265752254e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+00	2.961189893656559e-02	1.485766696611685e-02	3.000000000000000e-06	3.000000000000000e-06
1.383360e+00	2.946326266883413e-02	1.480306583101878e-02	3.000000000000000e-06	3.000000000000000e-06
1.766193e+00	2.931495774830853e-02	1.474852992677520e-02	3.000000000000000e-06	3.000000000000000e-06
2.147433e+00	2.916740273576415e-02	1.469421280759915e-02	3.000000000000000e-06	3.000000000000000e-06
2.527096e+00	2.902059554298374e-02	1.464011377504819e-02	3.000000000000000e-06	3.000000000000000e-06
2.905202e+00	2.887453233568344e-02	1.458623149421324e-02	3.000000000000000e-06	3.000000000000000e-06
3.281770e+00	2.872920929225548e-02	1.453256463929494e-02	3.000000000000000e-06	3.000000000000000e-06
3.656819e+00	2.858462261098959e-02	1.447911189622040e-02	3.000000000000000e-06	3.000000000000000e-06
4.030368e+00	2.844076851000180e-02	1.442587196257966e-02	3.000000000000000e-06	3.000000000000000e-06
4.402436e+00	2.829764322713365e-02	1.437284354755069e-02	3.000000000000000e-06	3.000000000000000e-06
4.773040e+00	2.815524301985155e-02	1.432002537182420e-02	3.000000000000000e-06	3.000000000000000e-06
5.142200e+00	2.801356416514669e-02	1.426741616752799e-02	3.000000000000000e-06	3.000000000000000e-06
5.509934e+00	2.787260295943533e-02	1.421501467815117e-02	3.000000000000000e-06	3.000000000000000e-06
5.876258e+00	2.773235571845956e-02	1.416281965846802e-02	3.000000000000000e-06	3.000000000000000e-06
6.241191e+00	2.759281877718842e-02	1.411082987446169e-02	3.000000000000000e-06	3.000000000000000e-06
6.604750e+00	2.745398848971951e-02	1.405904410324755e-02	3.000000000000000e-06	3.000000000000000e-06
6.966952e+00	2.731586122918099e-02	1.400746113299643e-02	3.000000000000000e-06	3.000000000000000e-06
7.327813e+00	2.717843338763401e-02	1.395607976285755e-02	3.000000000000000e-06	3.000000000000000e-06
7.687351e+00	2.704170137597557e-02	1.390489880288130e-02	3.000000000000000e-06	3.000000000000000e-06
8.045581e+00	2.690566162384176e-02	1.385391707394179e-02	3.000000000000000e-06	3.000000000000000e-06
8.402521e+00	2.677031057951150e-02	1.380313340765929e-02	3.000000000000000e-06	3.000000000000000e-06
8.758185e+00	2.663564470981057e-02	1.375254664632238e-02	3.000000000000000e-06	3.000000000000000e-06
9.112590e+00	2.650166050001621e-02	1.370215564281005e-02	3.000000000000000e-06	3.000000000000000e-06
9.465752e+00	2.636835445376198e-02	1.365195926051360e-02	3.000000000000000e-06	3.000000000000000e-06
9.817685e+00	2.623572309294316e-02	1.360195637325842e-02	3.000000000000000e-06	3.000000000000000e-06
1.000000e+01	2.616720905439097e-02	1.357608608921355e-02	3.000000000000000e-06	3.000000000000000e-06
1.034952e+01	2.603581234094181e-02	1.352645672703268e-02	3.000000000000000e-06	3.000000000000000e-06
1.069843e+01	2.590486457071721e-02	1.347693624035037e-02	3.000000000000000e-06	3.000000000000000e-06
1.104616e+01	2.577457866128703e-02	1.342760509201782e-02	3.000000000000000e-06	3.000000000000000e-06
1.139273e+01	2.564495194951148e-02	1.337846247891969e-02	3.000000000000000e-06	3.000000000000000e-06
1.173816e+01	2.551598105881652e-02	1.332950733196536e-02	3.000000000000000e-06	3.000000000000000e-06
1.208245e+01	2.538766262782560e-02	1.328073859105737e-02	3.000000000000000e-06	3.000000000000000e-06
1.242562e+01	2.525999331271725e-02	1.323215520593808e-02	3.000000000000000e-06	3.000000000000000e-06
1.276769e+01	2.513296978714203e-02	1.318375613611389e-02	3.000000000000000e-06	3.000000000000000e-06
1.310867e+01	2.500658874213182e-02	1.313554035077626e-02	3.000000000000000e-06	3.000000000000000e-06
1.344857e+01	2.488084688600936e-02	1.308750682872281e-02	3.000000000000000e-06	3.000000000000000e-06
1.378740e+01	2.475574094429834e-02	1.303965455827833e-02	3.000000000000000e-06	3.000000000000000e-06
1.412519e+01	2.463126765963376e-02	1.299198253721586e-02	3.000000000000000e-06	3.000000000000000e-06
1.446193e+01	2.450742379167275e-02	1.294448977267776e-02	3.000000000000000e-06	3.000000000000000e-06
1.479765e+01	2.438420611700579e-02	1.289717528109680e-02	3.000000000000000e-06	3.000000000000000e-06
1.513236e+01	2.426161142906832e-02	1.285003808811733e-02	3.000000000000000e-06	3.000000000000000e-06
1.546607e+01	2.413963653805273e-02	1.280307722851644e-02	3.000000000000000e-06	3.000000000000000e-06
1.579879e+01	2.401827827082073e-02	1.275629174612527e-02	3.000000000000000e-06	3.000000000000000e-06
1.613053e+01	2.389753347081621e-02	1.270968069375032e-02	3.000000000000000e-06	3.000000000000000e-06
1.646131e+01	2.377739899797834e-02	1.266324313309483e-02	3.000000000000000e-06	3.000000000000000e-06
1.679114e+01	2.365787172865519e-02	1.261697813468038e-02	3.000000000000000e-06	3.000000000000000e-06
1.712003e+01	2.353894855551772e-02	1.257088477776843e-02	3.000000000000000e-06	3.000000000000000e-06
1.744799e+01	2.342062638747406e-02	1.252496215028210e-02	3.000000000000000e-06	3.000000000000000e-06
1.777503e+01	2.330290214958435e-02	1.247920934872802e-02	3.000000000000000e-06	3.000000000000000e-06
1.810116e+01	2.318577278297580e-02	1.243362547811833e-02	3.000000000000000e-06	3.000000000000000e-06
1.842640e+01	2.306923524475827e-02	1.238820965189283e-02	3.000000000000000e-06	3.000000000000000e-06
1.875076e+01	2.295328650794014e-02	1.234296099184127e-02	3.000000000000000e-06	3.000000000000000e-06
1.907425e+01	2.283792356134465e-02	1.229787862802583e-02	3.000000000000000e-06	3.000000000000000e-06
1.939687e+01	2.272314340952658e-02	1.225296169870379e-02	3.000000000000000e-06	3.000000000000000e-06
